_model	model.x	model.y	LEMMAPATH	LEMMAREL	base	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type
heilzaam.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.14656181186663658	-0.005100592338824866	NA	NA	BOW	nobound	306	lex	3_3	1	no	FOC	229	nav	4_4	233	heilzaam
heilzaam.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.1456404796176029	-0.007275274755770071	NA	NA	BOW	nobound	306	lex	3_3	1	no	FOC	306	all	4_4	233	heilzaam
heilzaam.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.1528604659682093	-0.04784343468873374	NA	NA	BOW	nobound	335	all	3_3	1	weight	5000	5000	nav	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	-0.1551762530580033	-0.1282044779149511	NA	NA	BOW	nobound	335	all	3_3	1	weight	5000	5000	all	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.12661840141029498	-0.02926290154790662	NA	NA	BOW	nobound	335	all	3_3	1	weight	FOC	197	nav	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.13483298976035923	-0.027079754805221425	NA	NA	BOW	nobound	335	all	3_3	1	weight	FOC	335	all	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	-0.10697773618526418	0.14980918583745945	NA	NA	BOW	nobound	335	all	3_3	1	selection	5000	5000	nav	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	-0.039672983066021905	0.2563778458306701	NA	NA	BOW	nobound	335	all	3_3	1	selection	5000	5000	all	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.10528926265702443	0.06032832058602135	NA	NA	BOW	nobound	335	all	3_3	1	selection	FOC	197	nav	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.11433478283997527	0.061377293758415274	NA	NA	BOW	nobound	335	all	3_3	1	selection	FOC	335	all	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	-0.10095719345638682	0.14823778006323896	NA	NA	BOW	nobound	418	all	3_3	1	no	5000	5000	nav	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	-0.004697100068831147	0.2710262715660241	NA	NA	BOW	nobound	418	all	3_3	1	no	5000	5000	all	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	-0.09766402885218008	0.06837297664843692	NA	NA	BOW	nobound	418	all	3_3	1	no	FOC	229	nav	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	-0.11808420638624775	0.07764698304739433	NA	NA	BOW	nobound	418	all	3_3	1	no	FOC	418	all	4_4	235	heilzaam
heilzaam.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	-0.19919090747792023	-0.010243614831551725	selection2	NA	LEMMAPATH	bound	162	NA	NA	1	weight	5000	5000	nav	4_4	234	heilzaam
heilzaam.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	-0.2143849763717898	-0.065107786536106	selection2	NA	LEMMAPATH	bound	162	NA	NA	1	weight	5000	5000	all	4_4	234	heilzaam
heilzaam.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	-0.18769844737552346	0.012099252223552294	selection2	NA	LEMMAPATH	bound	162	NA	NA	1	weight	FOC	99	nav	4_4	234	heilzaam
heilzaam.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	-0.18792406227390895	0.016891196499369373	selection2	NA	LEMMAPATH	bound	162	NA	NA	1	weight	FOC	162	all	4_4	234	heilzaam
heilzaam.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	-0.19043922463160182	0.12436100388675857	selection2	NA	LEMMAPATH	bound	162	NA	NA	1	selection	5000	5000	nav	4_4	234	heilzaam
heilzaam.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	-0.19305215490852834	0.17832569342066604	selection2	NA	LEMMAPATH	bound	162	NA	NA	1	selection	5000	5000	all	4_4	234	heilzaam
heilzaam.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	-0.1825076539813547	0.0727793968385222	selection2	NA	LEMMAPATH	bound	162	NA	NA	1	selection	FOC	99	nav	4_4	234	heilzaam
heilzaam.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	-0.1822253571191905	0.06999259589616459	selection2	NA	LEMMAPATH	bound	162	NA	NA	1	selection	FOC	162	all	4_4	234	heilzaam
heilzaam.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	-0.1766920147804584	0.12681481241686385	selection2	NA	LEMMAPATH	bound	229	NA	NA	1	no	5000	5000	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	-0.16181896536091167	0.20638261565916496	selection2	NA	LEMMAPATH	bound	229	NA	NA	1	no	5000	5000	all	4_4	236	heilzaam
heilzaam.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	-0.17405869186473596	0.09023801543706515	selection2	NA	LEMMAPATH	bound	229	NA	NA	1	no	FOC	131	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	-0.18026149373778635	0.08529561286269267	selection2	NA	LEMMAPATH	bound	229	NA	NA	1	no	FOC	229	all	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	-0.14846801640563861	-0.05242257595111447	selection3	NA	LEMMAPATH	bound	330	NA	NA	1	weight	5000	5000	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	-0.14519454180480165	-0.11247418148493049	selection3	NA	LEMMAPATH	bound	330	NA	NA	1	weight	5000	5000	all	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	-0.11647621275518447	-0.022667290877560666	selection3	NA	LEMMAPATH	bound	330	NA	NA	1	weight	FOC	221	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	-0.13192775279847432	-0.02940819665025221	selection3	NA	LEMMAPATH	bound	330	NA	NA	1	weight	FOC	330	all	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	-0.12359501942702741	0.13860062539790202	selection3	NA	LEMMAPATH	bound	330	NA	NA	1	selection	5000	5000	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	-0.05375323800756314	0.22139059459288296	selection3	NA	LEMMAPATH	bound	330	NA	NA	1	selection	5000	5000	all	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	-0.1008642703137834	0.08071528353500565	selection3	NA	LEMMAPATH	bound	330	NA	NA	1	selection	FOC	221	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	-0.11357588261680544	0.07443801749639979	selection3	NA	LEMMAPATH	bound	330	NA	NA	1	selection	FOC	330	all	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	-0.10072461346362487	0.13872115767026116	selection3	NA	LEMMAPATH	bound	503	NA	NA	1	no	5000	5000	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	0.0278764352788743	0.25229594425153123	selection3	NA	LEMMAPATH	bound	503	NA	NA	1	no	5000	5000	all	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	-0.08584960570394543	0.1005949430404767	selection3	NA	LEMMAPATH	bound	503	NA	NA	1	no	FOC	310	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	-0.09797832226145185	0.09888576550493057	selection3	NA	LEMMAPATH	bound	503	NA	NA	1	no	FOC	503	all	4_4	236	heilzaam
heilzaam.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	-0.17062253429796348	0.071022740780439	weight	NA	LEMMAPATH	bound	330	NA	NA	1	selection	5000	5000	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	-0.13954010402452854	0.11840720336274721	weight	NA	LEMMAPATH	bound	330	NA	NA	1	selection	5000	5000	all	4_4	236	heilzaam
heilzaam.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	-0.15772965161820873	0.05401503097068211	weight	NA	LEMMAPATH	bound	330	NA	NA	1	selection	FOC	221	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	-0.1626940616073622	0.05125862472769344	weight	NA	LEMMAPATH	bound	330	NA	NA	1	selection	FOC	330	all	4_4	236	heilzaam
heilzaam.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	-0.15578730896650847	0.06646742443051638	weight	NA	LEMMAPATH	bound	503	NA	NA	1	no	5000	5000	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	-0.09161799204940908	0.12734918164322065	weight	NA	LEMMAPATH	bound	503	NA	NA	1	no	5000	5000	all	4_4	236	heilzaam
heilzaam.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	-0.14573429942340999	0.05519058032055161	weight	NA	LEMMAPATH	bound	503	NA	NA	1	no	FOC	310	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	-0.14910673264749605	0.05446777433357004	weight	NA	LEMMAPATH	bound	503	NA	NA	1	no	FOC	503	all	4_4	236	heilzaam
heilzaam.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	0.3030589717603776	-0.017547826705910437	NA	group1	LEMMAREL	bound	32	NA	NA	1	weight	5000	5000	nav	4_4	39	heilzaam
heilzaam.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	0.3520517295014221	-0.0610854857938633	NA	group1	LEMMAREL	bound	32	NA	NA	1	weight	5000	5000	all	4_4	39	heilzaam
heilzaam.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	0.4249322990966984	0.015989788279722757	NA	group1	LEMMAREL	bound	32	NA	NA	1	weight	FOC	26	nav	4_4	39	heilzaam
heilzaam.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	0.3679892912433631	0.01512070550683287	NA	group1	LEMMAREL	bound	32	NA	NA	1	weight	FOC	32	all	4_4	39	heilzaam
heilzaam.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	0.35313588748314984	-0.020498432599779952	NA	group1	LEMMAREL	bound	32	NA	NA	1	selection	5000	5000	nav	4_4	39	heilzaam
heilzaam.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	0.3532805867323218	-0.060934902685621066	NA	group1	LEMMAREL	bound	32	NA	NA	1	selection	5000	5000	all	4_4	39	heilzaam
heilzaam.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	0.42628510981211987	0.015513338639213399	NA	group1	LEMMAREL	bound	32	NA	NA	1	selection	FOC	26	nav	4_4	39	heilzaam
heilzaam.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	0.402028382198403	0.013955882899949555	NA	group1	LEMMAREL	bound	32	NA	NA	1	selection	FOC	32	all	4_4	39	heilzaam
heilzaam.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	0.4153288050394479	-0.050652444852788574	NA	group1	LEMMAREL	bound	44	NA	NA	1	no	5000	5000	nav	4_4	51	heilzaam
heilzaam.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	0.3996069645269862	-0.10824276346014766	NA	group1	LEMMAREL	bound	44	NA	NA	1	no	5000	5000	all	4_4	51	heilzaam
heilzaam.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	0.47786776505849854	-0.0035716636512228526	NA	group1	LEMMAREL	bound	44	NA	NA	1	no	FOC	32	nav	4_4	51	heilzaam
heilzaam.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	0.4525891493218009	-0.004825276302051268	NA	group1	LEMMAREL	bound	44	NA	NA	1	no	FOC	44	all	4_4	51	heilzaam
heilzaam.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	0.5081099717818269	-0.10790018796616856	NA	group2	LEMMAREL	bound	100	NA	NA	1	weight	5000	5000	nav	4_4	102	heilzaam
heilzaam.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	0.4809393765208877	-0.24372764517618153	NA	group2	LEMMAREL	bound	100	NA	NA	1	weight	5000	5000	all	4_4	102	heilzaam
heilzaam.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	0.5869869325878045	-0.04485303412188458	NA	group2	LEMMAREL	bound	100	NA	NA	1	weight	FOC	76	nav	4_4	102	heilzaam
heilzaam.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	0.5761673857787709	-0.03169502284734517	NA	group2	LEMMAREL	bound	100	NA	NA	1	weight	FOC	100	all	4_4	102	heilzaam
heilzaam.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	0.48925306974303184	-0.09083562092981806	NA	group2	LEMMAREL	bound	100	NA	NA	1	selection	5000	5000	nav	4_4	102	heilzaam
heilzaam.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	0.46852278294344224	-0.21358656996305564	NA	group2	LEMMAREL	bound	100	NA	NA	1	selection	5000	5000	all	4_4	102	heilzaam
heilzaam.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	0.5848272243555579	-0.03599001835356766	NA	group2	LEMMAREL	bound	100	NA	NA	1	selection	FOC	76	nav	4_4	102	heilzaam
heilzaam.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	0.5666946525053889	-0.028507237467356335	NA	group2	LEMMAREL	bound	100	NA	NA	1	selection	FOC	100	all	4_4	102	heilzaam
heilzaam.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	0.538645731092388	-0.09779565054071221	NA	group2	LEMMAREL	bound	132	NA	NA	1	no	5000	5000	nav	4_4	123	heilzaam
heilzaam.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	0.5384365563511866	-0.24089464575437186	NA	group2	LEMMAREL	bound	132	NA	NA	1	no	5000	5000	all	4_4	123	heilzaam
heilzaam.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	0.6157668666124863	-0.04831705862440936	NA	group2	LEMMAREL	bound	132	NA	NA	1	no	FOC	95	nav	4_4	123	heilzaam
heilzaam.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	0.6001092121827452	-0.038015396823407537	NA	group2	LEMMAREL	bound	132	NA	NA	1	no	FOC	132	all	4_4	123	heilzaam
