pmi10	raw_co10	pmi4	raw_co4	raw_freq	cw
0.9993606	1			2218	Raemdonck/name
4.0102644	2			167	Railion/name
7.017802	1	7.935173	1.0	4	Ramadorai/name
2.221495	1			495	Ramsel/name
0.36474523	1	1.2604145	1.0	3281	Ranst/name
7.1513333	2	7.3755574	1.0	7	Rautaruukki/name
1.087847	1	1.977233	1.0	1572	Ravels/name
6.402616	1			8	Ravotter/name
4.030858	1			102	Rawoens/name
0.92850184	2	1.1432496	1.0	3588	Ray/name
0.5477766	3	1.4529741	3.0	7980	Raymond/name
5.921275	2	6.1434135	1.0	24	Realm/name
6.794658	1			5	Recaro-sportstoelen/name
7.017802	1			4	Rechttoe-rechtaan/name
5.5248976	1			23	Recordjaar/name
-0.49582565	1			7501	Red/name
9.097243	2			1	Redonko/name
3.8407903	2			202	Reesink/name
3.327361	1			163	Rei/name
3.9410658	1			88	Reichstag/noun
7.1513333	1	7.935173	1.0	4	Reigersbosdreef/name
3.3065188	2			330	Reiner/name
2.496285	1	3.4039185	1.0	377	Rembrandts/det
0.36786237	1			3158	Renaat/name
-0.32901457	1	0.57783616	1.0	6364	Renault/name
2.661173	2			640	Rendac/name
2.2773361	1			465	Renoir/name
5.4917455	1			19	Renson/noun
-1.0582745	1			13214	René/name
-0.1385991	1	0.7678459	1.0	5214	Republiek/name
3.0032222	1			234	Responsible/name
0.71036386	1			2278	Retie/name
2.1131754	1			552	Reus/name
0.5906461	5	0.9342027	3.0	15107	Reuters/name
0.7704361	1			2081	Revolutie/name
1.5744646	1	2.4770515	1.0	957	Rex/name
2.2425723	1			496	Reynebeau/name
0.99217737	1			1678	Rice/name
-0.58239	3			24680	Richard/name
8.404097	1			1	Rickettsia.Die/name
-0.3366565	1			6329	Ridder/name
3.6440613	1	4.555029	1.0	118	Rieder/noun
0.90387076	1			1871	Riemst/name
0.97614926	1			1716	Riet/name
1.1427658	1			1450	Rietveld/name
8.404097	1			1	Rifleman/name
4.1323028	1			74	Rijkevorselse/adj
5.765039	1			14	Rijksdaggebouw/noun
8.404097	2			2	Rijksontledingscentrum/name
7.710949	1	8.628321	1.0	2	Rijksontledingscentrum/noun
7.710949	1			2	Rijksontledingslaboratorium/noun
-0.55753607	2	-0.3466695	1.0	16050	Rik/name
4.385913	1			57	Rikilt/name
7.305484	1			3	Risca/name
8.404097	1			1	Rixo/name
2.0904574	1			557	Roald/name
4.983096	1	5.883456	1.0	33	Robbedoes/noun
2.1436546	1			537	Robbert/name
-1.225461	2	-1.0138674	1.0	31276	Robert/name
7.305484	1	8.222856	1.0	3	Robocop-achtige/adj
1.176361	1	2.0829706	1.0	1408	Rocky/name
-0.93347144	2			23329	Rode/name
0.43161288	1	1.3406314	1.0	2947	Rodriguez/name
0.6069076	1			2727	Roeck/name
3.1932447	1			189	Roeck/noun
0.46089914	1			2867	Roemeen/noun
0.5673314	2	0.77644026	1.0	5243	Roemeens/adj
0.22759908	2	1.1330909	2.0	7265	Roemenië/name
3.3991437	1	4.3141713	1.0	150	Roergebied/name
7.710949	1			2	Roerpot/name
2.164649	4	1.6798431	1.0	2101	Roeselaarse/adj
0.07652468	5	-0.6400295	1.0	21530	Roeselare/name
2.2291648	1			491	Roest/name
8.455389	1	9.321467	1.0	1	Roestvast/noun
7.710949	1	8.628321	1.0	2	Roestvrij/name
-1.4013596	1			18596	Roger/name
4.0201964	1			82	Rogue/name
3.646205	2			236	Rohe/name
-1.0977639	1			13676	Roland/name
7.017802	1			4	Rolex/det
6.006201	1			11	Rolston/name
7.710949	1			2	Roma_aanhang/noun
1.5861014	1			953	Romario/name
0.66892505	1	1.5771142	1.0	2328	Rombouts/name
-0.47879517	2	-0.2676603	1.0	14721	Rome/name
2.1986296	1	3.1081102	1.0	502	Romero/name
3.1796944	1			190	Romeyn/name
0.7711259	2	0.98343086	1.0	4264	Ronaldo/name
8.404097	1			1	Rondgestrooide/name
6.101511	2	6.325735	1.0	20	Rondo/noun
3.9267592	1	4.8356442	1.0	90	Roodenburg/name
0.87756705	2	1.7854702	2.0	3787	Roos/name
1.0512384	1	1.9363917	1.0	1654	Roosdaal/name
1.8660287	1	2.7737858	1.0	704	Rosie/name
0.31185672	1			3331	Ross/name
7.017802	1			4	Rosweg/noun
-1.5155994	3	-1.7123773	1.0	62721	Rotterdam/name
-1.4150583	1	-0.51463753	1.0	19011	Rotterdams/adj
1.1457192	1	2.0465548	1.0	1475	Roularta/name
0.55264896	1	1.4579123	1.0	2636	Rover/name
6.3693905	1			8	Roverfabriek/noun
2.5889213	1			344	Roxy/name
1.7377518	8			6391	Royal/name
6.458186	1			7	Rozelle/name
2.4988706	1			374	Rubenshuis/name
7.017802	1			4	Rudert/name
8.404097	2			2	Ruhrregio/name
4.486091	1			51	Ruhrtriennale/name
2.688385	1	3.598291	1.0	317	Ruiters/name
0.32834244	1			3288	Rupo/name
0.43911207	6			17551	Rus/noun
6.3246546	1			8	Rusal/name
7.0303807	1	7.935173	1.0	4	Rusland-Wales/adj
1.152757	24	0.96125346	8.0	34655	Rusland/name
0.8601471	23	1.2687361	14.0	44643	Russisch/adj
8.404097	1			1	Rustfri/name
0.8633153	1	1.7683775	1.0	1942	Rutger/name
-0.88128215	1	0.02391783	1.0	11128	Ruud/name
8.404097	1	9.321467	1.0	1	Rvs/noun
0.36505166	1			3150	Ryan/name
-1.4308877	1			18928	S./name
8.404097	1			1	S.A.Een/name
8.404097	1			1	S40/V40_dossier/noun
5.431121	1			20	S70/name
4.678403	1			42	SBV/name
3.0704117	1			213	SCK/name
6.6123366	1			6	SFO/name
1.6860496	1			1304	SL/name
6.9000187	2			9	SL9/name
7.017802	1			4	SN690/name
8.404097	1			1	SNOR-/name
6.814861	1			5	SOLIDARITEIT/name
8.404097	1	9.321467	1.0	1	SONNEMANS/name
8.404097	1			1	SPECIAALSTE/noun
2.3273718	1			451	SPS/name
2.1172605	1			559	ST/name
3.2299259	1	4.1285105	1.0	186	SUN/name
5.9191895	1	6.8365607	1.0	12	S_vorm/noun
4.430978	1			54	Sabin/name
8.404097	4	9.321467	4.0	4	Sachs/Sram/name
2.5327532	6	1.6495242	1.0	2159	Sachs/name
5.547626	1			19	Sadaci/noun
4.7837634	1			38	Sagaert/name
3.2273817	1			181	Saint-Lambert/name
8.404097	1			1	Sainz-Vandenbroucke/name
3.1541815	1			192	Saksen-Anhalt/name
4.653416	1			47	Salmonella/noun
1.2677422	4			5125	Salt/name
6.579547	4	7.152414	3.0	27	Salzgitter/name
5.5946937	1	6.5030694	1.0	17	Salzgitter/noun
7.710949	1			2	Samblanc/name
4.2405367	5	3.538797	1.0	326	Sambre/name
8.404097	1	9.321467	1.0	1	Sampleis/det
2.1554732	2	2.3689778	1.0	1056	Samsung/name
-0.34402224	2			12805	San/name
-0.16864528	1	0.73858017	1.0	5415	Sandra/name
6.3564034	1	7.242026	1.0	8	Sandvik/noun
0.5472345	1			2619	Santa/name
1.4134867	3			3319	Santiago/name
7.017802	1			4	Sanyo_magazijn/noun
0.4649908	1			2867	Sara/name
4.2689295	1			63	Saratoga/name
4.724005	1	5.632588	1.0	41	Sars_virus/noun
8.404097	1			1	Scacchi's/det
7.305484	1			3	Scalpel/name
0.49508417	1	1.4032483	1.0	2769	Scandinavisch/adj
0.7930206	1			2052	Scandinavië/name
0.20165479	1			3772	Schaarbeek/name
-0.13083874	1			5241	Schalken/name
6.794658	1			5	Schanzer/name
0.68263674	2			4634	Schelde/name
5.4755726	1			19	Scheldehaven/noun
1.5876341	1			957	Scheltema/name
1.2564188	2	1.4709743	1.0	2590	Schepens/name
1.1302058	1			1472	Schepper/name
3.2245624	2			359	Schie/name
3.3118808	1			166	Schijn/name
7.017802	1			4	Schijnheiligen/name
3.6851509	1			116	Schiphol-Oost/name
-1.4102268	1			18878	Schiphol/name
1.026181	1			1627	Schippers/name
6.4653544	1			7	Schoorheide/noun
-0.51257765	1			7631	Schots/adj
8.404097	1			1	Schroothandelaren/noun
-1.0221375	1	-0.11433376	1.0	12653	Schröder/name
1.7922567	1			758	Schuermans/name
-0.5768059	1	0.32718644	1.0	8182	Schumacher/name
1.8213096	1	2.7316816	1.0	734	Schutte/name
4.564644	1			49	Schwalbe/name
0.3335026	1			3243	Science/name
2.3828301	1			417	Scientist/name
3.1363668	2	3.3463864	1.0	397	Sciot/name
-0.10523624	1			5036	Scott/name
0.44461057	1			2920	Sean/name
1.3337544	1	2.2416515	1.0	1207	Seat/name
1.4952914	1			1036	Sef/name
4.690524	1	5.6078954	1.0	41	Seirawan/name
3.909299	1			90	Seki/name
5.268602	1			23	Selima/name
6.458186	1			7	Selle/adj
5.5519457	10	4.8491144	2.0	176	Selle/name
-0.7372049	1			9526	Senaat/name
3.746808	1	4.6404943	1.0	112	Sentse/adj
1.4872324	1	2.3887758	1.0	1031	Seoel/name
1.0668663	1			1569	Seoul/name
7.710949	1			2	Sepetiba/name
1.104738	1			1508	Seraing/name
0.7869677	3			6230	Serge/name
1.9027314	1			673	Serra/name
4.4850974	1			51	Serres/name
-1.0398093	1			12834	Serviër/noun
3.6355324	1			121	Setubal/name
3.6613402	1			117	Shaker/name
1.4482652	2			2136	Shanghai/name
7.710949	1			2	Sharoff/name
-1.1356703	1			14186	Sharon/name
1.8145165	2	2.0249696	1.0	1491	Sheffield/name
3.0745225	1			208	Shelton/name
7.374477	1			3	Shep/noun
7.8163095	5	8.510537	4.0	9	Shimano/det
4.436008	3	4.9417872	2.0	160	Shimano/name
6.2124424	1	7.124243	1.0	9	Shinkolobwe/name
3.3964653	1			154	Shipdock/name
3.4304707	1			147	Shirin/name
4.4328613	1			55	Shohei/name
8.404097	1			1	Shomron_steeg/noun
4.629326	16	4.3651123	5.0	731	Sidmar/name
8.404097	1	9.321467	1.0	1	Sidmar_groep/noun
7.305484	1	8.222856	1.0	3	Sidstahl/noun
3.118864	1			201	Sie/name
3.5870457	1			126	Siebel/name
1.0941143	1			1528	Siegfried/name
8.404097	1			1	Siemens-met-modern-Chinese-kenmerken/name
2.2507253	1			479	Sigmund/name
7.017802	1			4	Sikel/name
2.348601	2	2.565262	1.0	865	Silver/name
-0.8714747	1	0.03637916	1.0	10883	Simon/name
1.9805516	3	1.7917254	1.0	1885	Simoni/name
0.6548599	2			4755	Singapore/name
4.2053914	1			68	Sint-Amandscollege/name
8.760771	1	9.321467	1.0	1	Sint-Annaponton/noun
3.6990807	1	4.5874643	1.0	116	Sint-Blasius/name
0.43399498	1			2993	Sint-Gillis/name
7.710949	1	8.628321	1.0	2	Sint-Janshofhotel/name
1.8531587	1			723	Sint-Joost/name
3.500675	1			137	Sint-Lukas/name
-1.0913292	1			13897	Sint-Niklaas/name
6.6123366	1			6	Sint-Niklaasziekenhuis/noun
8.404097	1			1	Sint-Petruskapel/name
0.6085319	1			2483	Six/name
2.3151646	1			451	Sjanghai/name
5.961749	1			12	Sjefke/name
0.9328469	1	1.8324747	1.0	1905	Sjeng/name
7.017802	1			4	Skive/name
2.4517949	4			1574	Slot/name
2.6340578	1	3.539182	1.0	329	Sloveen/name
3.0284705	2			442	Smak/name
4.879207	1			34	Smeg/name
0.0050935633	3	-0.18550852	1.0	13558	Smet/name
2.3947916	1			414	Smeyers/name
1.9657047	1			965	Smh/name
5.8391466	1			13	Sneeboer/name
2.8413014	1			271	Snoeks/name
5.957411	1			12	Snowcrash/name
6.794658	1			5	Sobemap_onderzoek/noun
1.5080087	1	2.4153385	1.0	1009	Soete/name
3.2784965	2			341	Soft/name
3.0138836	1			224	Sojoez/name
6.540016	1			7	Sollac/name
0.24793738	2			7107	Somers/name
1.0048815	1			1659	Song/name
2.5127282	1	3.4236271	1.0	368	Sonnemans/name
0.26312482	1			3509	Sophie/name
0.7031674	1			2294	Sotheby's/name
0.4511821	1	1.360446	1.0	2881	South/name
0.388711	2			6111	Sovjet-Unie/name
8.404097	1			1	Sovjet_beeldhouwer/noun
2.7873251	1	3.70288	1.0	276	Sovjets/name
2.5029666	1			371	Soweto/name
-0.15992747	7	-0.10291179	3.0	37678	Spaans/adj
4.7152166	1			40	Spaendonck/name
3.6087189	1	4.509283	1.0	126	Spanga/name
1.9228253	1			662	Spangen/name
-0.74352807	1	0.16440922	1.0	9551	Spanjaard/noun
-0.31252697	6	-0.5040112	2.0	37330	Spanje/name
4.9075885	1			33	Spanjers/name
7.710949	2			4	Spanninga/noun
8.404097	1			1	Spar_schijf/noun
5.331403	1			22	Sparrows/name
-0.8924999	1	0.01224377	1.0	11221	Sparta/name
6.038536	1	6.923572	1.0	11	Spartaans/det
7.305484	1			3	Spectro/name
7.305484	1			3	Spedition/name
2.9784856	1			229	Speeckaert/name
0.14569472	8			31479	Spelen/name
4.93836	1			33	Sphere/name
6.252334	1			9	Spiess/name
6.458186	1			7	Spiez/name
-0.3823911	1			6664	Spirit/name
2.9528432	1			237	Spitsbergen/name
5.054192	1			29	Spoedgevallen/name
8.404097	1			1	Spoelbakken/name
1.0920098	1	1.9953308	1.0	1552	Spoor/name
6.794658	1	7.7120295	1.0	5	Spoorslag/name
-1.4598161	1			19956	Sport/name
5.9926567	1			12	Squadra/noun
0.9479016	1			1750	Square/name
3.0796237	1			211	Srinagar/name
3.920991	11	4.0404234	5.0	994	Staal/name
6.794658	1			5	Staalgemeenschap/name
7.3393855	1			3	Staalinfocentrum/name
7.305484	1			3	Staalinfocentrum/noun
7.017802	1	7.935173	1.0	4	Staaltjes/name
8.404097	1	9.321467	1.0	1	Staalverwerkers/name
8.404097	1	9.321467	1.0	1	Staanders/name
3.9943328	1			85	Stabroekse/adj
3.211695	1			183	Stadhouderskade/noun
0.46527606	1			2898	Stadion/name
6.258165	1	7.124243	1.0	9	Stadslaboratorium/name
-0.0039850674	1			4576	Staelens/name
1.1180757	1			1494	Staes/name
8.404097	1			1	Stahl(h)art/name
6.6813297	1	7.529708	1.0	6	Stahlwerke/name
0.5699216	1			2551	Stalin/name
0.17935638	1			3817	Stam/name
8.404097	1			1	Standaardaanklopte/name
-0.28580168	2	-0.073389955	1.0	12126	Standard/name
1.8637156	1	2.7748613	1.0	699	Stanford/name
0.01673832	1			4486	Stanley/name
3.3164997	1			163	Stanton/name
7.710949	1	8.628321	1.0	2	Stapelbare/name
0.021829596	2			8917	Star/name
2.1956067	1			505	Starck/name
1.9863024	1	2.8970037	1.0	623	Stardust/name
1.4681524	57	1.375461	21.0	59750	Staten/name
-0.021003695	1			4654	Station/name
3.1946099	1			191	Statoil/name
1.5192513	1			998	Steegmans/name
4.484276	29	3.9681716	7.0	1486	Steel/name
3.0943444	1			206	Steele/name
6.26403	1			9	Steele/noun
8.404097	1			1	Steelite/name
0.061851747	1	0.9692079	1.0	4271	Steen/name
-0.933872	1			11659	Stefan/name
0.78388137	1	1.691249	1.0	2091	Stella/name
5.1983056	2			50	Stemtest/name
0.9133713	1			1834	Sterckx/name
1.1151001	1			1511	Sterk/name
-0.42164	1			6962	Stevens/name
7.998631	2	8.222856	1.0	3	Stevers/noun
-1.3067013	1			16960	Stichting/name
6.532294	1			7	Stijgers/name
-1.110267	1			13860	Stijn/name
7.710949	1			2	Stikstofoxide/noun
0.2755257	1			3462	Stockholm/name
2.5513191	1			352	Stockmans/name
8.404097	1			1	Stocznia/name
4.530814	1	5.404457	1.0	53	Stoitsjkov/name
3.2706535	1			172	Stolle/name
1.730735	3	1.5372024	1.0	2455	Stork/name
0.78513277	1			2094	Storm/name
4.372514	1			57	Strabag/name
3.4692626	1			143	Straffen/name
3.141406	1			194	Strasse/name
5.038526	1			30	Streekproducten/name
-1.1661052	1			14626	Street/name
3.2424579	1	4.144612	1.0	180	Streven/name
0.5987234	1	1.5010781	1.0	2513	Strombeek/name
6.8459516	1			5	Struikstraat/noun
5.783057	1			15	Studiedienst/name
-0.7452142	1			9672	Studio/name
8.404097	1			1	Stur/name
8.047421	7	8.117495	3.0	10	Sturmey/name
8.404097	1			1	Sturmy/name
0.26257142	1			3506	Stuttgart/name
1.7558243	1	2.664259	1.0	784	Sullivan/name
2.1925929	1			504	Summers/name
0.18346432	1			3766	Sunday/name
8.404097	1	9.321467	1.0	1	Suntec/name
4.8013196	1			37	Supercom/noun
-0.5347242	1			7856	Surinaams/adj
4.7638817	1	5.6740613	1.0	41	Surrealisme/noun
2.3913596	1			413	Swing/name
6.8565335	1	7.7120295	1.0	5	Swinnenwijerweg/noun
8.404097	1			1	SwissTool/noun
2.3316278	1	3.2358298	1.0	443	Sybille/name
-0.6554475	2			17600	Sydney/name
0.89915407	1			1850	Sylvain/name
8.404097	1			1	Sérandour/name
-0.36296043	1			6487	T-shirt/noun
-0.21958093	2			11328	T./name
6.389193	1	7.2900352	1.0	8	TECHNIEK/name
2.1287694	1			540	TGV/name
4.444372	7	4.791897	4.0	375	THG/name
0.75060123	1			2158	TNO/name
4.867494	1			35	T_rex/noun
3.1285357	1			200	Ta/name
1.6805341	2	2.58695	2.0	1704	Taal/name
-0.2814211	1	0.6237669	1.0	6051	Taiwan/name
3.1791563	1			188	Takashi/name
1.7804294	1	2.6891363	1.0	766	Taliban_regime/noun
1.9690682	1			640	Tallinn/name
2.4211679	1			404	Tap/name
4.315602	1	5.218824	1.0	61	Tasibel/name
4.2866864	2	4.5072527	1.0	124	Tata/name
8.404097	1			1	Tata_label/noun
0.7703393	1			2107	Tate/name
4.9075885	1	5.8249598	1.0	33	Tati/noun
4.377852	1			57	Tayou/name
7.305484	1			3	Tbeteraas/name
1.700448	2			1667	Tchmil/name
2.5511756	1			349	Te/adv
1.5809733	1			933	Technisch/name
1.0616082	1			1576	Technische/name
2.3225625	1			445	Technologie/name
3.750136	1	4.6580286	1.0	106	Tefal/name
5.816332	1			14	Teflon/noun
-0.60646313	1	0.29023883	1.0	8478	Temse/name
0.41411206	2	1.3203218	2.0	6022	Ten/name
3.0517642	1			213	Tender/name
6.375948	1			8	Terrel/name
4.7164674	1			41	Terts/name
0.831889	2	1.0242666	1.0	4074	Tervuren/name
3.531957	1			133	Tervurenlaan/noun
1.3909603	3			3458	Tessenderlo/name
8.404097	1			1	Tessernderlo/name
3.4148831	12	3.220098	4.0	1822	Test-Aankoop/name
8.404097	1			1	Test-Aankoop_onderzoeker/noun
2.9159162	3			745	Test/name
2.1193092	1			541	Tewerkstelling/name
0.49885732	1			2777	The/UNKNOWN
-1.4977554	7			142242	The/name
-0.8078829	1			10244	Theater/name
1.5418614	1	2.438261	1.0	1000	Theaterfestival/name
-0.42355895	2			13947	Theo/name
3.1002939	1			203	Thijsse/name
0.115532346	6	0.83702475	5.0	24577	Thomas/name
6.0107565	1			12	Thyssen-Krupp/noun
3.4228897	4	2.9438906	1.0	591	Thyssen/name
4.919477	5	4.89214	2.0	171	ThyssenKrupp/name
7.9340925	1	8.761851	1.0	2	Thyssenkrupp/noun
3.8160722	1			99	Ti/name
3.5797904	1			127	Tianjin/name
0.78788644	1	1.6805034	1.0	2120	Tiense/adj
4.673595	1			44	Tijdloze/name
-0.5450158	1			7887	Tilburg/name
-1.1562777	1			14534	Times/name
1.0576667	1			1572	Timmerman/name
3.50402	2	4.409272	2.0	274	Titan/name
1.5198143	2			1998	Titanic/name
7.017802	1			4	Titanicen/noun
6.794658	2			10	Titanium/name
1.8893834	1	2.7664664	1.0	970	Tod/name
0.35807526	2			6341	Tokio/name
1.9651852	2	2.1801233	1.0	1274	Toledo/name
-2.3490434	1			47916	Tom/name
-0.42667344	1			7268	Ton/name
1.3134362	1			1239	Tongerse/adj
2.949844	1			242	Tony/det
-0.62678856	2			17105	Tony/name
3.758264	1			106	Tools/name
-0.073128864	1	0.8333684	1.0	4919	Toon/name
3.5047648	1			135	Torpedo/name
2.6513648	1			320	Tosca/name
1.0898429	1			1533	Toulouse/name
-1.1382314	2			28411	Tour/name
3.9846532	1			85	Tourbaas/name
3.6149392	1			125	Tovenaar/name
1.4415686	1			1075	Tower/name
1.8488637	4			2856	Towers/name
1.1743299	1	2.080549	1.0	1406	Town/name
0.8022691	2	1.0159835	1.0	4119	Toyota/name
2.1047947	6			3310	Trade/name
3.6878319	1			112	Trance/name
6.867229	1			5	Tranchant/name
8.404097	1	9.321467	1.0	1	Transnistrisch/det
8.404097	1	9.321467	1.0	1	Traulson_koelkast/noun
5.1556616	1			27	Trea/name
8.404097	1			1	Trek-commander/name
3.7364206	1			112	Tricolor/noun
4.5918937	1			47	Trilok/name
1.5664951	2			1898	Trio/name
1.683876	1			852	Troost/name
2.3338203	1	3.238678	1.0	441	Tropenmuseum/name
3.4896047	1	4.3915	1.0	140	Tropicana/name
4.8970385	1	5.79879	1.0	34	Tropicana/noun
2.634682	1			340	Trucks/name
0.09971257	1			4110	Tsjech/noun
-0.7071529	1	0.19833395	1.0	9240	Tsjechië/name
8.404097	1			1	Tsypins/name
6.2068715	1	7.124243	1.0	9	Tuffnail/name
-1.7393409	1			26027	Turkije/name
-0.31739208	3			19121	Turnhout/name
6.101511	1			10	Turnus/name
4.5194445	1			50	Twaron/name
7.710949	1			2	Twaronvezel/name
-0.9749485	4			48674	Tweede/name
8.404097	1			1	Twigg/noun
5.570883	1			17	Twilight/noun
1.5601064	2			1897	Twin/name
4.4031467	1			56	Twister/noun
2.2694516	2	3.16807	2.0	952	U/name
2.4286904	9	2.7462173	5.0	3615	UCI/name
2.1756837	1			514	ULB/name
-0.74355465	1			9574	US/name
2.189588	1			503	USS/name
1.1872398	1			1386	UWV/name
1.5809007	3	1.3795495	1.0	2834	UZ/name
4.0628915	1			80	Uffizi/name
5.2239614	1			25	Ugb/name
7.1803207	1			4	Ugine-ALZ/name
5.2905807	1			23	Ugine/name
1.6779827	1			847	Une/name
3.750612	1			106	Unep/name
1.1105266	26	0.9549131	9.0	39010	Unie/name
3.6882794	1	4.581985	1.0	118	Unilin/name
8.404097	1	9.321467	1.0	1	Unimate/noun
7.710949	1			2	Unisex/det
2.2448423	2			972	Unit/name
-1.3974999	1			18570	United/name
1.9187232	3			2020	Universitair/name
-0.3872353	3			20202	Universiteit/name
0.7900307	2	1.0067577	1.0	4096	University/name
0.3710055	1			3180	Unizo/name
8.404097	1			1	Unsinor/name
0.9967784	1			1697	Uruguay/name
4.9156294	14	4.279118	3.0	471	Usinor/name
-2.0722632	1	-1.1692823	1.0	36395	Utrecht/name
1.1667135	1			1425	Uytdehaage/name
6.006201	1			11	V-brake/adj
6.006201	1			11	V-brake/name
7.710949	1			2	V-brake/noun
1.0800017	1			1534	V./noun
2.751607	1			289	V.B./name
2.138795	1			540	V.S./name
0.5668378	1			2610	V8/name
4.281407	2	4.495156	1.0	126	VA/name
-0.5701421	2			17712	VAN/name
4.12189	2	5.035298	2.0	153	VANDERSTRAETEN/name
6.006201	1			11	VAPO/name
1.1582627	1			1444	VBO/name
0.8859233	1			1987	VDB/name
1.2521405	1			2001	VDCL/name
6.6724405	1			6	VDI/name
3.1713846	1			205	VDL/name
3.6474934	1			204	VERJAARDAG/name
5.17527	1			31	VIERT/name
-2.1153808	1	-1.2072865	1.0	37804	VLD/name
2.9047785	4	3.5264235	3.0	1039	VMM/name
3.2706535	2			343	VMW/name
-1.2651268	1	-0.3573128	1.0	16119	VN/name
0.9840563	1			1697	VOC/name
0.060577992	1			4306	VPRO/name
-0.91494167	1			11833	VRT/name
2.3686147	1			423	VRT_programma/noun
1.7072358	120	1.7591835	51.0	98893	VS/name
7.109369	1			4	VSZ/name
7.9340925	1	8.761851	1.0	2	VS_heffing/noun
8.834879	1	9.454999	1.0	1	VS_import_heffing/noun
8.404097	1	9.321467	1.0	1	VS_lab/noun
5.09538	1	5.980374	1.0	29	VS_markt/noun
2.1613865	1			528	VS_president/noun
1.5229416	1			1404	VTT/name
6.3246546	1			8	VU-Europarlementslid/name
0.6175651	1			2458	VUB/name
-0.055955112	1	0.8447057	1.0	4937	VW/name
1.1443468	1			1459	Val/name
4.420683	1			56	Valeo/name
6.3246546	1	7.242026	1.0	8	Vallis/name
6.458186	1	7.3755574	1.0	7	Vambersky/name
-0.22873557	1			5664	Van/det
-1.4718722	34	-2.143559	7.0	672711	Van/name
1.3902256	7	1.0414692	2.0	7975	Vanden/name
0.89528155	1			1856	Vandendriessche/name
1.6082785	1			911	Vandenhove/name
0.6494431	1			2385	Vanderhaeghe/name
1.5572593	1			953	Vandeurzen/name
7.710949	1			2	Vanginderachter/noun
2.1008363	1			555	Vanhoof/name
4.7328715	1			41	Vanloffelt/name
3.0442133	1			216	Vanmol/name
6.458186	2	7.3755574	2.0	14	Vanquaille/name
3.2807276	1			171	Varin/name
1.8162018	1			745	Vasco/name
6.052721	2	6.276945	1.0	21	Vastersavendts/name
4.3189607	2			121	Vauxhall/name
8.404097	1			1	Vaz_fabriek/noun
2.1758811	1			514	Vecht/name
7.710949	3	7.529708	1.0	6	Vecom/name
1.6201483	2			1840	Vedior/name
4.482123	1			52	Veedijk/name
0.0008558248	1			4543	Veen/name
0.5108973	1			2717	Veer/name
6.794658	1			5	Veevoederfabrikant/name
0.26072404	1			3505	Vegas/name
4.0340157	1	4.947284	1.0	82	Vekoma/name
-0.7731734	1			10235	Velde/name
7.305484	1			3	Velocità/name
1.6508332	1			865	Venetiaans/adj
8.404097	1			1	Venetian_kitsch/noun
0.75795746	1	1.6607054	1.0	2145	Venlo/name
5.5946937	1			17	Vennebos/name
7.305484	1			3	Ventroni/name
3.1150718	1	4.0219007	1.0	201	Verde/name
2.5800152	1			344	Verdickt/name
3.9649806	1			86	Verdoodt/noun
0.73380756	1			2159	Verdrag/name
3.8833952	1			96	Verduyckt/name
1.265904	1			1283	Verelst/name
1.3429333	4	1.9638581	3.0	4726	Verenigd/name
1.1471202	50	1.1359552	20.0	72351	Verenigde/name
-0.43244857	2			14071	Vereniging/name
1.1361172	1			1461	Verfaillie/name
8.404097	1			1	Verfschrapers/noun
7.710949	1	8.628321	1.0	2	Verhaerenstraat/noun
-1.5236473	1			21018	Verhofstadt/name
3.8527224	12	2.9684026	2.0	1159	Verkest/name
7.2101736	1	7.9997115	1.0	4	Vernedering/name
3.826297	1			99	Verpoest/name
6.6548963	1	7.529708	1.0	6	Verpuylt/name
5.519295	1			18	Verrazano/name
1.8481231	3	2.3503854	2.0	2139	Verre/name
4.9113836	2			67	Versele-Laga/name
4.2448225	2	5.145159	2.0	131	Versele/name
2.735768	1			292	Verslype/name
5.405867	2			41	Vertu/name
7.710949	1	8.628321	1.0	2	Verweking/noun
2.5946033	1			341	Vespa/name
8.404097	1	9.321467	1.0	1	Vespa_model/noun
2.8874469	1			250	Veterinaire/name
6.6123366	1			6	Viaduc/name
0.635436	3			7246	Victor/name
0.085756406	1			4172	Victoria/name
5.0163217	1	5.9244456	1.0	30	Victorinox/name
8.404097	1			1	Vieri-Crespo/name
1.7699885	1			772	Vierklau/name
5.408364	1			20	Vijfwegenstraat/name
5.7265053	1			15	Vijlen/name
-0.2579547	2			12029	Vilvoorde/name
1.3120629	1	2.2083254	1.0	1244	Vilvoordse/adj
1.239118	9	1.0476631	3.0	11860	Vincent/name
4.661676	1			44	Virco/name
0.16298588	1			3891	Virenque/name
-0.22497827	1	0.6803325	1.0	5742	Visser/name
1.7793008	1			765	Vito/name
8.404097	1			1	Vitone/name
2.7809815	1	3.688465	1.0	282	Vitra/name
-0.27488422	1			6094	Vlaams-Brabant/name
-0.13152333	24	0.2352185	14.0	124773	Vlaams/adj
-1.7703685	1	-0.86525166	1.0	26861	Vlaams/name
0.23990607	4			14351	Vlaamse/name
-0.5401678	9	-1.1369392	2.0	70196	Vlaanderen/name
-0.23484555	1			5812	Vladimir/name
1.1449128	11	1.4469026	6.0	15930	Vlaming/noun
2.3981125	1			422	Vleeshuis/name
1.6660029	1			859	Vleugels/name
0.43695462	1			2946	Vlieger/name
3.1257265	1			197	Vlis/name
1.581817	2			1884	Vlissingen/name
