_model	model.x	model.y	LEMMAPATH	LEMMAREL	base	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type
hachelijk.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.13312013560837438	0.07481927403659909	NA	NA	BOW	nobound	277	lex	3_3	1	no	FOC	206	nav	4_4	239	hachelijk
hachelijk.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.1373609212297849	0.08359026845966837	NA	NA	BOW	nobound	277	lex	3_3	1	no	FOC	277	all	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.1331612517169873	-0.04396604597982929	NA	NA	BOW	nobound	311	all	3_3	1	weight	5000	5000	nav	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	-0.12854323573589554	-0.1566732081340098	NA	NA	BOW	nobound	311	all	3_3	1	weight	5000	5000	all	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.14838309955991247	0.015642547722546193	NA	NA	BOW	nobound	311	all	3_3	1	weight	FOC	165	nav	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.1237989032397579	0.010700171812258536	NA	NA	BOW	nobound	311	all	3_3	1	weight	FOC	311	all	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	9.712724881488157e-4	0.007420062760575084	NA	NA	BOW	nobound	311	all	3_3	1	selection	5000	5000	nav	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	-0.01653835743523499	-0.23716472821747184	NA	NA	BOW	nobound	311	all	3_3	1	selection	5000	5000	all	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.050423829285601234	0.07806471734372313	NA	NA	BOW	nobound	311	all	3_3	1	selection	FOC	165	nav	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.03477970147745143	0.05980648834887202	NA	NA	BOW	nobound	311	all	3_3	1	selection	FOC	311	all	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	0.03132640094284794	0.033494524146749825	NA	NA	BOW	nobound	399	all	3_3	1	no	5000	5000	nav	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	0.014092168909453162	-0.2444647028052073	NA	NA	BOW	nobound	399	all	3_3	1	no	5000	5000	all	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	-0.023218825578334795	0.10476206055045292	NA	NA	BOW	nobound	399	all	3_3	1	no	FOC	206	nav	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	-0.018550082401968582	0.10888610702931854	NA	NA	BOW	nobound	399	all	3_3	1	no	FOC	399	all	4_4	239	hachelijk
hachelijk.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	-0.15073795987001198	-0.049535821516036846	selection2	NA	LEMMAPATH	bound	146	NA	NA	1	weight	5000	5000	nav	4_4	238	hachelijk
hachelijk.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	-0.10184902921563309	-0.165358746228588	selection2	NA	LEMMAPATH	bound	146	NA	NA	1	weight	5000	5000	all	4_4	238	hachelijk
hachelijk.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	-0.2476992408132657	-0.0035662672504640663	selection2	NA	LEMMAPATH	bound	146	NA	NA	1	weight	FOC	84	nav	4_4	238	hachelijk
hachelijk.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	-0.2427303634576651	-0.01547610710338546	selection2	NA	LEMMAPATH	bound	146	NA	NA	1	weight	FOC	146	all	4_4	238	hachelijk
hachelijk.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	-0.014165621276400104	-0.004491436519532728	selection2	NA	LEMMAPATH	bound	146	NA	NA	1	selection	5000	5000	nav	4_4	238	hachelijk
hachelijk.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	-0.0027118212608318293	-0.19424564467420308	selection2	NA	LEMMAPATH	bound	146	NA	NA	1	selection	5000	5000	all	4_4	238	hachelijk
hachelijk.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	-0.17770420143692	0.08303582299386093	selection2	NA	LEMMAPATH	bound	146	NA	NA	1	selection	FOC	84	nav	4_4	238	hachelijk
hachelijk.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	-0.12634814603606281	0.05123166013823578	selection2	NA	LEMMAPATH	bound	146	NA	NA	1	selection	FOC	146	all	4_4	238	hachelijk
hachelijk.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	0.009587119981773536	-2.714261212925531e-4	selection2	NA	LEMMAPATH	bound	203	NA	NA	1	no	5000	5000	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	-0.036389093781949246	-0.24315512299896397	selection2	NA	LEMMAPATH	bound	203	NA	NA	1	no	5000	5000	all	4_4	239	hachelijk
hachelijk.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	-0.17914920015007932	0.10834198548151243	selection2	NA	LEMMAPATH	bound	203	NA	NA	1	no	FOC	111	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	-0.1439528336180827	0.09019999873155984	selection2	NA	LEMMAPATH	bound	203	NA	NA	1	no	FOC	203	all	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	-0.07324612575615282	-0.03395894926583884	selection3	NA	LEMMAPATH	bound	265	NA	NA	1	weight	5000	5000	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	-0.05427185465594769	-0.122729054474063	selection3	NA	LEMMAPATH	bound	265	NA	NA	1	weight	5000	5000	all	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	-0.10009863847441672	0.014070010918011815	selection3	NA	LEMMAPATH	bound	265	NA	NA	1	weight	FOC	154	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	-0.09224345557878764	0.012363538671794657	selection3	NA	LEMMAPATH	bound	265	NA	NA	1	weight	FOC	265	all	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	0.008103414743679257	0.01847791955087409	selection3	NA	LEMMAPATH	bound	265	NA	NA	1	selection	5000	5000	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	0.04363078166380629	-0.15894436910892032	selection3	NA	LEMMAPATH	bound	265	NA	NA	1	selection	5000	5000	all	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	-0.03787557875799482	0.06825220207380847	selection3	NA	LEMMAPATH	bound	265	NA	NA	1	selection	FOC	154	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	-0.033229998845709416	0.07125825864947763	selection3	NA	LEMMAPATH	bound	265	NA	NA	1	selection	FOC	265	all	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	0.03456168788876281	0.0378063928762187	selection3	NA	LEMMAPATH	bound	423	NA	NA	1	no	5000	5000	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	0.04334887029243854	-0.18911643757016253	selection3	NA	LEMMAPATH	bound	423	NA	NA	1	no	5000	5000	all	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	-0.01814539018473245	0.07868716530833343	selection3	NA	LEMMAPATH	bound	423	NA	NA	1	no	FOC	247	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	-0.017581644421526304	0.08160353553260809	selection3	NA	LEMMAPATH	bound	423	NA	NA	1	no	FOC	423	all	4_4	239	hachelijk
hachelijk.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	-0.05962290777060748	-0.0013869973986652448	weight	NA	LEMMAPATH	bound	265	NA	NA	1	selection	5000	5000	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	-0.028886701868273974	-0.13825710389349294	weight	NA	LEMMAPATH	bound	265	NA	NA	1	selection	5000	5000	all	4_4	239	hachelijk
hachelijk.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	-0.09673349936840486	0.043463541296894524	weight	NA	LEMMAPATH	bound	265	NA	NA	1	selection	FOC	154	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	-0.08826014386901292	0.042973110478366924	weight	NA	LEMMAPATH	bound	265	NA	NA	1	selection	FOC	265	all	4_4	239	hachelijk
hachelijk.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	-0.046898594995881164	-0.0017480265387532887	weight	NA	LEMMAPATH	bound	423	NA	NA	1	no	5000	5000	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	-0.02466224788303268	-0.15191720318156807	weight	NA	LEMMAPATH	bound	423	NA	NA	1	no	5000	5000	all	4_4	239	hachelijk
hachelijk.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	-0.07900660852647078	0.035923040625125864	weight	NA	LEMMAPATH	bound	423	NA	NA	1	no	FOC	247	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	-0.07717765618992836	0.03905729672635619	weight	NA	LEMMAPATH	bound	423	NA	NA	1	no	FOC	423	all	4_4	239	hachelijk
hachelijk.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	0.26905285456031025	-0.008206328542997325	NA	group1	LEMMAREL	bound	11	NA	NA	1	weight	5000	5000	nav	4_4	19	hachelijk
hachelijk.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	0.36602395840195107	-0.1073368968584614	NA	group1	LEMMAREL	bound	11	NA	NA	1	weight	5000	5000	all	4_4	19	hachelijk
hachelijk.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	0.3651110424960118	-0.058477980366050425	NA	group1	LEMMAREL	bound	11	NA	NA	1	weight	FOC	7	nav	4_4	19	hachelijk
hachelijk.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	0.3626920536668184	-0.06830994450203817	NA	group1	LEMMAREL	bound	11	NA	NA	1	weight	FOC	11	all	4_4	19	hachelijk
hachelijk.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	0.2690525907275925	-0.008206311574481992	NA	group1	LEMMAREL	bound	11	NA	NA	1	selection	5000	5000	nav	4_4	19	hachelijk
hachelijk.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	0.36602395989086395	-0.10733689728611084	NA	group1	LEMMAREL	bound	11	NA	NA	1	selection	5000	5000	all	4_4	19	hachelijk
hachelijk.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	0.3579076461605637	-0.05941400322265541	NA	group1	LEMMAREL	bound	11	NA	NA	1	selection	FOC	7	nav	4_4	19	hachelijk
hachelijk.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	0.3686535494298348	-0.06695348227386484	NA	group1	LEMMAREL	bound	11	NA	NA	1	selection	FOC	11	all	4_4	19	hachelijk
hachelijk.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	0.32409124937046396	-0.03641018209019405	NA	group1	LEMMAREL	bound	18	NA	NA	1	no	5000	5000	nav	4_4	26	hachelijk
hachelijk.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	0.37981359741660997	-0.09404849378297715	NA	group1	LEMMAREL	bound	18	NA	NA	1	no	5000	5000	all	4_4	26	hachelijk
hachelijk.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	0.43798787476017265	-0.0850360453470733	NA	group1	LEMMAREL	bound	18	NA	NA	1	no	FOC	13	nav	4_4	26	hachelijk
hachelijk.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	0.43963138380110345	-0.08870134657109434	NA	group1	LEMMAREL	bound	18	NA	NA	1	no	FOC	18	all	4_4	26	hachelijk
hachelijk.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	0.338946655648332	0.07288289939900784	NA	group2	LEMMAREL	bound	37	NA	NA	1	weight	5000	5000	nav	4_4	45	hachelijk
hachelijk.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	0.3921619429104027	-0.045581841695055844	NA	group2	LEMMAREL	bound	37	NA	NA	1	weight	5000	5000	all	4_4	45	hachelijk
hachelijk.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	0.41336281674882674	0.05051391775179669	NA	group2	LEMMAREL	bound	37	NA	NA	1	weight	FOC	19	nav	4_4	45	hachelijk
hachelijk.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	0.40001320005881513	0.09060216003227227	NA	group2	LEMMAREL	bound	37	NA	NA	1	weight	FOC	37	all	4_4	45	hachelijk
hachelijk.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	0.33193708512763215	0.03783556957022831	NA	group2	LEMMAREL	bound	37	NA	NA	1	selection	5000	5000	nav	4_4	45	hachelijk
hachelijk.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	0.37741013805280554	-0.03754202593714453	NA	group2	LEMMAREL	bound	37	NA	NA	1	selection	5000	5000	all	4_4	45	hachelijk
hachelijk.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	0.4121342941010874	0.06017856965828095	NA	group2	LEMMAREL	bound	37	NA	NA	1	selection	FOC	19	nav	4_4	45	hachelijk
hachelijk.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	0.3937565001675994	0.05989118410944747	NA	group2	LEMMAREL	bound	37	NA	NA	1	selection	FOC	37	all	4_4	45	hachelijk
hachelijk.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	0.42506993057307424	0.019268250363920162	NA	group2	LEMMAREL	bound	47	NA	NA	1	no	5000	5000	nav	4_4	56	hachelijk
hachelijk.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	0.4859434686995866	-0.05944074521004786	NA	group2	LEMMAREL	bound	47	NA	NA	1	no	5000	5000	all	4_4	56	hachelijk
hachelijk.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	0.542700270170468	0.015612328266235535	NA	group2	LEMMAREL	bound	47	NA	NA	1	no	FOC	27	nav	4_4	56	hachelijk
hachelijk.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	0.5074447114603534	0.04249278595717482	NA	group2	LEMMAREL	bound	47	NA	NA	1	no	FOC	47	all	4_4	56	hachelijk
