_model	model.x	model.y	LEMMAPATH	LEMMAREL	base	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type
hachelijk.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.5622367051153873	0.6867705001871217	NA	NA	BOW	nobound	277	lex	3_3	1	no	FOC	277	all	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.9535846956523694	0.1896432658005999	NA	NA	BOW	nobound	311	all	3_3	1	weight	5000	5000	nav	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	-1.1824432638222764	-0.667770517686363	NA	NA	BOW	nobound	311	all	3_3	1	weight	5000	5000	all	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.7185099682161604	0.4710045082892547	NA	NA	BOW	nobound	311	all	3_3	1	weight	FOC	165	nav	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.7065921532727554	0.4113200218571671	NA	NA	BOW	nobound	311	all	3_3	1	weight	FOC	311	all	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	-0.2817495222966128	0.9751755646377869	NA	NA	BOW	nobound	311	all	3_3	1	selection	5000	5000	nav	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	-0.7783090911563725	-1.2227421575846458	NA	NA	BOW	nobound	311	all	3_3	1	selection	5000	5000	all	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.20015194931112076	0.8586112337547679	NA	NA	BOW	nobound	311	all	3_3	1	selection	FOC	165	nav	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.22663380000990632	0.7593263682632524	NA	NA	BOW	nobound	311	all	3_3	1	selection	FOC	311	all	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	0.023366924868721904	1.1260195566183635	NA	NA	BOW	nobound	399	all	3_3	1	no	5000	5000	nav	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	-0.33041160820546006	-1.5964477727003852	NA	NA	BOW	nobound	399	all	3_3	1	no	5000	5000	all	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	0.04366423674128424	1.002403910264769	NA	NA	BOW	nobound	399	all	3_3	1	no	FOC	206	nav	4_4	239	hachelijk
hachelijk.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	0.009406474772176236	0.9269694842666184	NA	NA	BOW	nobound	399	all	3_3	1	no	FOC	399	all	4_4	239	hachelijk
hachelijk.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	-1.1006067249496359	0.32018299478376483	selection2	NA	LEMMAPATH	bound	146	NA	NA	1	weight	5000	5000	nav	4_4	238	hachelijk
hachelijk.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	-1.317776328601461	-0.8141731886715339	selection2	NA	LEMMAPATH	bound	146	NA	NA	1	weight	5000	5000	all	4_4	238	hachelijk
hachelijk.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	-1.0887826936905938	0.6009880626822832	selection2	NA	LEMMAPATH	bound	146	NA	NA	1	weight	FOC	84	nav	4_4	238	hachelijk
hachelijk.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	-1.041815486309274	0.6873411401921615	selection2	NA	LEMMAPATH	bound	146	NA	NA	1	weight	FOC	146	all	4_4	238	hachelijk
hachelijk.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	-0.44201724793520264	0.9314883962713265	selection2	NA	LEMMAPATH	bound	146	NA	NA	1	selection	5000	5000	nav	4_4	238	hachelijk
hachelijk.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	-0.9746621572293157	-1.1142267376141641	selection2	NA	LEMMAPATH	bound	146	NA	NA	1	selection	5000	5000	all	4_4	238	hachelijk
hachelijk.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	-0.5464459790867757	0.9800305013580298	selection2	NA	LEMMAPATH	bound	146	NA	NA	1	selection	FOC	84	nav	4_4	238	hachelijk
hachelijk.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	-0.5475903349735812	0.9288375457257215	selection2	NA	LEMMAPATH	bound	146	NA	NA	1	selection	FOC	146	all	4_4	238	hachelijk
hachelijk.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	-0.20882509473006589	1.0195768757306776	selection2	NA	LEMMAPATH	bound	203	NA	NA	1	no	5000	5000	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	-0.6266500058420336	-1.4531768063508288	selection2	NA	LEMMAPATH	bound	203	NA	NA	1	no	5000	5000	all	4_4	239	hachelijk
hachelijk.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	-0.40396101419939884	1.0857045227723885	selection2	NA	LEMMAPATH	bound	203	NA	NA	1	no	FOC	111	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	-0.4062997475536855	1.0141823162717243	selection2	NA	LEMMAPATH	bound	203	NA	NA	1	no	FOC	203	all	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	-0.7923333809274811	0.10391415688560661	selection3	NA	LEMMAPATH	bound	265	NA	NA	1	weight	5000	5000	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	-0.9481943487708585	-0.724967795747789	selection3	NA	LEMMAPATH	bound	265	NA	NA	1	weight	5000	5000	all	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	-0.47109300107782387	0.34331466919343184	selection3	NA	LEMMAPATH	bound	265	NA	NA	1	weight	FOC	154	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	-0.48958954455081144	0.3723947991825636	selection3	NA	LEMMAPATH	bound	265	NA	NA	1	weight	FOC	265	all	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	-0.00824484740552931	0.8391562206347355	selection3	NA	LEMMAPATH	bound	265	NA	NA	1	selection	5000	5000	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	-0.4916826965029857	-1.1667792214779296	selection3	NA	LEMMAPATH	bound	265	NA	NA	1	selection	5000	5000	all	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	-0.03633314190791524	0.7329530811989066	selection3	NA	LEMMAPATH	bound	265	NA	NA	1	selection	FOC	154	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	-0.03957568665696209	0.713480270240874	selection3	NA	LEMMAPATH	bound	265	NA	NA	1	selection	FOC	265	all	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	0.2784407107025886	1.0688415523748362	selection3	NA	LEMMAPATH	bound	423	NA	NA	1	no	5000	5000	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	-0.09737418899002191	-1.5968541183734353	selection3	NA	LEMMAPATH	bound	423	NA	NA	1	no	5000	5000	all	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	0.15516999230992934	0.8731574868755704	selection3	NA	LEMMAPATH	bound	423	NA	NA	1	no	FOC	247	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	0.15725112010266665	0.8246271225685867	selection3	NA	LEMMAPATH	bound	423	NA	NA	1	no	FOC	423	all	4_4	239	hachelijk
hachelijk.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	-0.2650873627008123	0.6043816971309084	weight	NA	LEMMAPATH	bound	265	NA	NA	1	selection	5000	5000	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	-0.7219605469778911	-1.0126533092714527	weight	NA	LEMMAPATH	bound	265	NA	NA	1	selection	5000	5000	all	4_4	239	hachelijk
hachelijk.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	-0.24434998737032418	0.5419207860566194	weight	NA	LEMMAPATH	bound	265	NA	NA	1	selection	FOC	154	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	-0.22455747156121378	0.5250931996997656	weight	NA	LEMMAPATH	bound	265	NA	NA	1	selection	FOC	265	all	4_4	239	hachelijk
hachelijk.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	-0.05971198220265628	0.6348852844139435	weight	NA	LEMMAPATH	bound	423	NA	NA	1	no	5000	5000	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	-0.4887290705280662	-1.2899581609092854	weight	NA	LEMMAPATH	bound	423	NA	NA	1	no	5000	5000	all	4_4	239	hachelijk
hachelijk.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	-0.1296695490916898	0.5587845712039032	weight	NA	LEMMAPATH	bound	423	NA	NA	1	no	FOC	247	nav	4_4	239	hachelijk
hachelijk.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	-0.11409775706174743	0.5724203539391678	weight	NA	LEMMAPATH	bound	423	NA	NA	1	no	FOC	423	all	4_4	239	hachelijk
hachelijk.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	0.2304171728867655	-0.2431522630191923	NA	group1	LEMMAREL	bound	11	NA	NA	1	weight	5000	5000	nav	4_4	19	hachelijk
hachelijk.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	0.2529112270825354	-0.2746681192687141	NA	group1	LEMMAREL	bound	11	NA	NA	1	weight	5000	5000	all	4_4	19	hachelijk
hachelijk.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	0.24820332653776234	-0.24011466111880322	NA	group1	LEMMAREL	bound	11	NA	NA	1	weight	FOC	7	nav	4_4	19	hachelijk
hachelijk.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	0.2548288311697351	-0.2522019641327206	NA	group1	LEMMAREL	bound	11	NA	NA	1	weight	FOC	11	all	4_4	19	hachelijk
hachelijk.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	0.2304171728867655	-0.2431522630191923	NA	group1	LEMMAREL	bound	11	NA	NA	1	selection	5000	5000	nav	4_4	19	hachelijk
hachelijk.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	0.2529112270825306	-0.2746681192687042	NA	group1	LEMMAREL	bound	11	NA	NA	1	selection	5000	5000	all	4_4	19	hachelijk
hachelijk.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	0.2532786906484856	-0.24738201263352116	NA	group1	LEMMAREL	bound	11	NA	NA	1	selection	FOC	7	nav	4_4	19	hachelijk
hachelijk.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	0.24975000920739096	-0.24634225294455314	NA	group1	LEMMAREL	bound	11	NA	NA	1	selection	FOC	11	all	4_4	19	hachelijk
hachelijk.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	0.33969049716963234	-0.3693914692009472	NA	group1	LEMMAREL	bound	18	NA	NA	1	no	5000	5000	nav	4_4	26	hachelijk
hachelijk.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	0.3670917922860123	-0.39640182083507386	NA	group1	LEMMAREL	bound	18	NA	NA	1	no	5000	5000	all	4_4	26	hachelijk
hachelijk.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	0.3759647201874819	-0.3737679759466063	NA	group1	LEMMAREL	bound	18	NA	NA	1	no	FOC	13	nav	4_4	26	hachelijk
hachelijk.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	0.372339250623669	-0.37286324372203794	NA	group1	LEMMAREL	bound	18	NA	NA	1	no	FOC	18	all	4_4	26	hachelijk
hachelijk.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	0.6166558344637951	-0.6219048017213098	NA	group2	LEMMAREL	bound	37	NA	NA	1	weight	5000	5000	nav	4_4	45	hachelijk
hachelijk.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	0.5699336941310157	-0.6990261408083596	NA	group2	LEMMAREL	bound	37	NA	NA	1	weight	5000	5000	all	4_4	45	hachelijk
hachelijk.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	0.6594276982410233	-0.5577557207289988	NA	group2	LEMMAREL	bound	37	NA	NA	1	weight	FOC	19	nav	4_4	45	hachelijk
hachelijk.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	0.6492490640214177	-0.5826199686957589	NA	group2	LEMMAREL	bound	37	NA	NA	1	weight	FOC	37	all	4_4	45	hachelijk
hachelijk.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	0.6060191936517203	-0.6108370616580554	NA	group2	LEMMAREL	bound	37	NA	NA	1	selection	5000	5000	nav	4_4	45	hachelijk
hachelijk.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	0.5516403743664638	-0.6730107173356705	NA	group2	LEMMAREL	bound	37	NA	NA	1	selection	5000	5000	all	4_4	45	hachelijk
hachelijk.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	0.6695112393485074	-0.5733766722610885	NA	group2	LEMMAREL	bound	37	NA	NA	1	selection	FOC	19	nav	4_4	45	hachelijk
hachelijk.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	0.6408633139507646	-0.5669354153290234	NA	group2	LEMMAREL	bound	37	NA	NA	1	selection	FOC	37	all	4_4	45	hachelijk
hachelijk.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	0.865579248659712	-0.7621516660228814	NA	group2	LEMMAREL	bound	47	NA	NA	1	no	5000	5000	nav	4_4	56	hachelijk
hachelijk.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	0.8688310964862421	-0.8479639006588057	NA	group2	LEMMAREL	bound	47	NA	NA	1	no	5000	5000	all	4_4	56	hachelijk
hachelijk.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	0.9236139062308105	-0.7437859809108726	NA	group2	LEMMAREL	bound	47	NA	NA	1	no	FOC	27	nav	4_4	56	hachelijk
hachelijk.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	0.9071941058156907	-0.7533928635210713	NA	group2	LEMMAREL	bound	47	NA	NA	1	no	FOC	47	all	4_4	56	hachelijk
