_model	model.x	model.y	LEMMAPATH	LEMMAREL	base	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type
heilzaam.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.6809998270163453	0.1478776177984911	NA	NA	BOW	nobound	306	lex	3_3	1	no	FOC	306	all	4_4	233	heilzaam
heilzaam.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.7679326994083377	0.31230339336622237	NA	NA	BOW	nobound	335	all	3_3	1	weight	5000	5000	nav	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	-1.283716843262235	0.36014038706113305	NA	NA	BOW	nobound	335	all	3_3	1	weight	5000	5000	all	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.6937891137594486	0.32245225474584793	NA	NA	BOW	nobound	335	all	3_3	1	weight	FOC	197	nav	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.6993282375431161	0.3057250144471064	NA	NA	BOW	nobound	335	all	3_3	1	weight	FOC	335	all	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	0.039737732760573706	0.8657770981710756	NA	NA	BOW	nobound	335	all	3_3	1	selection	5000	5000	nav	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	0.46271652082599435	1.4307661088435115	NA	NA	BOW	nobound	335	all	3_3	1	selection	5000	5000	all	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.13190302557599967	0.60196439048876	NA	NA	BOW	nobound	335	all	3_3	1	selection	FOC	197	nav	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.1377314218522548	0.5843145729281696	NA	NA	BOW	nobound	335	all	3_3	1	selection	FOC	335	all	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	0.14803214027702874	0.8855473653370076	NA	NA	BOW	nobound	418	all	3_3	1	no	5000	5000	nav	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	0.794888164901682	1.5225680738383407	NA	NA	BOW	nobound	418	all	3_3	1	no	5000	5000	all	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	-0.0311334405795237	0.645034251749301	NA	NA	BOW	nobound	418	all	3_3	1	no	FOC	229	nav	4_4	235	heilzaam
heilzaam.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	-0.04507761640663527	0.6394484595026074	NA	NA	BOW	nobound	418	all	3_3	1	no	FOC	418	all	4_4	235	heilzaam
heilzaam.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	-0.6515742698454617	0.7098124524314655	selection2	NA	LEMMAPATH	bound	162	NA	NA	1	weight	5000	5000	nav	4_4	234	heilzaam
heilzaam.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	-0.8869734755432584	0.9795411640698367	selection2	NA	LEMMAPATH	bound	162	NA	NA	1	weight	5000	5000	all	4_4	234	heilzaam
heilzaam.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	-0.6373143094255017	0.7770264104583143	selection2	NA	LEMMAPATH	bound	162	NA	NA	1	weight	FOC	99	nav	4_4	234	heilzaam
heilzaam.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	-0.6331214625446637	0.733702440720516	selection2	NA	LEMMAPATH	bound	162	NA	NA	1	weight	FOC	162	all	4_4	234	heilzaam
heilzaam.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	-0.15055904732313202	0.9525128543739708	selection2	NA	LEMMAPATH	bound	162	NA	NA	1	selection	5000	5000	nav	4_4	234	heilzaam
heilzaam.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	-0.04158702070508464	1.2911340549118786	selection2	NA	LEMMAPATH	bound	162	NA	NA	1	selection	5000	5000	all	4_4	234	heilzaam
heilzaam.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	-0.3145768527238673	0.9664776638086569	selection2	NA	LEMMAPATH	bound	162	NA	NA	1	selection	FOC	99	nav	4_4	234	heilzaam
heilzaam.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	-0.33676283481513286	0.9116531701285366	selection2	NA	LEMMAPATH	bound	162	NA	NA	1	selection	FOC	162	all	4_4	234	heilzaam
heilzaam.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	-0.0919685260075709	1.083355212157116	selection2	NA	LEMMAPATH	bound	229	NA	NA	1	no	5000	5000	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	0.15472852350697758	1.5428145515917921	selection2	NA	LEMMAPATH	bound	229	NA	NA	1	no	5000	5000	all	4_4	236	heilzaam
heilzaam.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	-0.27076160004120287	1.0573568692567066	selection2	NA	LEMMAPATH	bound	229	NA	NA	1	no	FOC	131	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	-0.2995625350579338	0.9847739589730523	selection2	NA	LEMMAPATH	bound	229	NA	NA	1	no	FOC	229	all	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	-0.4858802164006214	0.258086790863213	selection3	NA	LEMMAPATH	bound	330	NA	NA	1	weight	5000	5000	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	-1.127743384123642	0.48708010146138203	selection3	NA	LEMMAPATH	bound	330	NA	NA	1	weight	5000	5000	all	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	-0.4263780175508082	0.2943685088613496	selection3	NA	LEMMAPATH	bound	330	NA	NA	1	weight	FOC	221	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	-0.4288356239106737	0.27406616135276046	selection3	NA	LEMMAPATH	bound	330	NA	NA	1	weight	FOC	330	all	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	0.17752111889173114	0.7248291986023514	selection3	NA	LEMMAPATH	bound	330	NA	NA	1	selection	5000	5000	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	0.600795003707441	1.1902019629615328	selection3	NA	LEMMAPATH	bound	330	NA	NA	1	selection	5000	5000	all	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	0.10066836766681884	0.5924086904599486	selection3	NA	LEMMAPATH	bound	330	NA	NA	1	selection	FOC	221	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	0.04393313849044147	0.5425816603658166	selection3	NA	LEMMAPATH	bound	330	NA	NA	1	selection	FOC	330	all	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	0.40129607350638874	0.8340738869070383	selection3	NA	LEMMAPATH	bound	503	NA	NA	1	no	5000	5000	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	1.0530367446970048	1.3731300560517505	selection3	NA	LEMMAPATH	bound	503	NA	NA	1	no	5000	5000	all	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	0.3084810974071942	0.6826512188720427	selection3	NA	LEMMAPATH	bound	503	NA	NA	1	no	FOC	310	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	0.2784890837368388	0.6445604022929969	selection3	NA	LEMMAPATH	bound	503	NA	NA	1	no	FOC	503	all	4_4	236	heilzaam
heilzaam.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	-0.19908108438570346	0.728306978840445	weight	NA	LEMMAPATH	bound	330	NA	NA	1	selection	5000	5000	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	0.04924911378338506	1.0688076634643162	weight	NA	LEMMAPATH	bound	330	NA	NA	1	selection	5000	5000	all	4_4	236	heilzaam
heilzaam.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	-0.22359652251168805	0.6327303167454789	weight	NA	LEMMAPATH	bound	330	NA	NA	1	selection	FOC	221	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	-0.24357952931664215	0.613314752725139	weight	NA	LEMMAPATH	bound	330	NA	NA	1	selection	FOC	330	all	4_4	236	heilzaam
heilzaam.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	-0.06852063058772671	0.814576120352298	weight	NA	LEMMAPATH	bound	503	NA	NA	1	no	5000	5000	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	0.28040886704611495	1.2912368291610026	weight	NA	LEMMAPATH	bound	503	NA	NA	1	no	5000	5000	all	4_4	236	heilzaam
heilzaam.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	-0.12630033960579543	0.7130877224271691	weight	NA	LEMMAPATH	bound	503	NA	NA	1	no	FOC	310	nav	4_4	236	heilzaam
heilzaam.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	-0.15753906639351492	0.6814844703904219	weight	NA	LEMMAPATH	bound	503	NA	NA	1	no	FOC	503	all	4_4	236	heilzaam
heilzaam.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	0.12656459567036155	0.01335865570880226	NA	group1	LEMMAREL	bound	32	NA	NA	1	weight	5000	5000	nav	4_4	39	heilzaam
heilzaam.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	0.10146076792604328	0.015598793888207594	NA	group1	LEMMAREL	bound	32	NA	NA	1	weight	5000	5000	all	4_4	39	heilzaam
heilzaam.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	0.15371947114735945	-0.01282125233742261	NA	group1	LEMMAREL	bound	32	NA	NA	1	weight	FOC	26	nav	4_4	39	heilzaam
heilzaam.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	0.13814049499801426	-0.013096197354359108	NA	group1	LEMMAREL	bound	32	NA	NA	1	weight	FOC	32	all	4_4	39	heilzaam
heilzaam.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	0.13737495346924683	0.01370383068421568	NA	group1	LEMMAREL	bound	32	NA	NA	1	selection	5000	5000	nav	4_4	39	heilzaam
heilzaam.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	0.10308069505740111	0.016252455744680382	NA	group1	LEMMAREL	bound	32	NA	NA	1	selection	5000	5000	all	4_4	39	heilzaam
heilzaam.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	0.1547304981784463	-0.012138292294770541	NA	group1	LEMMAREL	bound	32	NA	NA	1	selection	FOC	26	nav	4_4	39	heilzaam
heilzaam.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	0.1459449740696087	-0.009934093582873296	NA	group1	LEMMAREL	bound	32	NA	NA	1	selection	FOC	32	all	4_4	39	heilzaam
heilzaam.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	0.25543267819433385	0.022007460854800286	NA	group1	LEMMAREL	bound	44	NA	NA	1	no	5000	5000	nav	4_4	51	heilzaam
heilzaam.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	0.16467339437258846	0.024794534865840018	NA	group1	LEMMAREL	bound	44	NA	NA	1	no	5000	5000	all	4_4	51	heilzaam
heilzaam.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	0.2243672886054147	-0.019271007530297233	NA	group1	LEMMAREL	bound	44	NA	NA	1	no	FOC	32	nav	4_4	51	heilzaam
heilzaam.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	0.22425824806675188	-0.011788519998859463	NA	group1	LEMMAREL	bound	44	NA	NA	1	no	FOC	44	all	4_4	51	heilzaam
heilzaam.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	0.5967489509652064	-0.2515950167080804	NA	group2	LEMMAREL	bound	100	NA	NA	1	weight	5000	5000	nav	4_4	102	heilzaam
heilzaam.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	0.5704331285845972	-0.354681269394807	NA	group2	LEMMAREL	bound	100	NA	NA	1	weight	5000	5000	all	4_4	102	heilzaam
heilzaam.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	0.6825567059372404	-0.31394358853952414	NA	group2	LEMMAREL	bound	100	NA	NA	1	weight	FOC	76	nav	4_4	102	heilzaam
heilzaam.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	0.6661511377717447	-0.3050294094978594	NA	group2	LEMMAREL	bound	100	NA	NA	1	weight	FOC	100	all	4_4	102	heilzaam
heilzaam.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	0.5978767873914075	-0.20385903774488193	NA	group2	LEMMAREL	bound	100	NA	NA	1	selection	5000	5000	nav	4_4	102	heilzaam
heilzaam.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	0.5599220241886623	-0.29073991417843087	NA	group2	LEMMAREL	bound	100	NA	NA	1	selection	5000	5000	all	4_4	102	heilzaam
heilzaam.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	0.679242242845188	-0.2785875493285155	NA	group2	LEMMAREL	bound	100	NA	NA	1	selection	FOC	76	nav	4_4	102	heilzaam
heilzaam.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	0.6600589627204752	-0.26863868266915314	NA	group2	LEMMAREL	bound	100	NA	NA	1	selection	FOC	100	all	4_4	102	heilzaam
heilzaam.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	0.9536190398422109	-0.30155017832974373	NA	group2	LEMMAREL	bound	132	NA	NA	1	no	5000	5000	nav	4_4	123	heilzaam
heilzaam.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	0.9144590617618876	-0.524357507520776	NA	group2	LEMMAREL	bound	132	NA	NA	1	no	5000	5000	all	4_4	123	heilzaam
heilzaam.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	1.0141916913417515	-0.42975499533683503	NA	group2	LEMMAREL	bound	132	NA	NA	1	no	FOC	95	nav	4_4	123	heilzaam
heilzaam.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	0.984347995177448	-0.41138358770918687	NA	group2	LEMMAREL	bound	132	NA	NA	1	no	FOC	132	all	4_4	123	heilzaam
