_model	model.x	model.y	LEMMAPATH	LEMMAREL	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type	stress	foc_base	soc_vector	pam_cluster	is_medoid
diskwalificeren.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.12033282810912191	-0.18087421068973877	NA	NA	nobound	502	lex	5_5	1	no	FOC	346	nav	4_4	235	diskwalificeren	0.1556868787552112	BOW	nav_FOC	c4	0
diskwalificeren.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	-0.13217317763092878	-0.20090548778446923	NA	NA	nobound	502	lex	5_5	1	no	FOC	502	all	4_4	235	diskwalificeren	0.1556334867328579	BOW	all_FOC	c4	0
diskwalificeren.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	-0.04164905659917396	0.12312638425470428	NA	NA	nobound	526	all	5_5	1	weight	5000	5000	nav	4_4	236	diskwalificeren	0.18139125189694452	BOW	nav_5000	c5	0
diskwalificeren.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	-0.05593824130086768	-0.08580697727256534	NA	NA	nobound	526	all	5_5	1	weight	5000	5000	all	4_4	236	diskwalificeren	0.16940861111829278	BOW	all_5000	c6	0
diskwalificeren.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.004316141285014269	-0.11666818362010407	NA	NA	nobound	526	all	5_5	1	weight	FOC	240	nav	4_4	236	diskwalificeren	0.14877485355680614	BOW	nav_FOC	c5	0
diskwalificeren.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	0.0020156228779808364	-0.12162121994401164	NA	NA	nobound	526	all	5_5	1	weight	FOC	526	all	4_4	236	diskwalificeren	0.1488691214638216	BOW	all_FOC	c3	0
diskwalificeren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	0.028532222541085676	0.06617489090895372	NA	NA	nobound	526	all	5_5	1	selection	5000	5000	nav	4_4	236	diskwalificeren	0.18854883429478975	BOW	nav_5000	c5	0
diskwalificeren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	-0.010482615783532472	-0.16865532490573837	NA	NA	nobound	526	all	5_5	1	selection	5000	5000	all	4_4	236	diskwalificeren	0.171138427325666	BOW	all_5000	c6	0
diskwalificeren.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.035592755411238464	-0.11488616704127852	NA	NA	nobound	526	all	5_5	1	selection	FOC	240	nav	4_4	236	diskwalificeren	0.1401175512782588	BOW	nav_FOC	c3	0
diskwalificeren.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	0.049545282573392455	-0.12681733515739527	NA	NA	nobound	526	all	5_5	1	selection	FOC	526	all	4_4	236	diskwalificeren	0.1389250372446086	BOW	all_FOC	c3	0
diskwalificeren.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	0.1790773641517847	-0.10116965387946471	NA	NA	nobound	755	all	5_5	1	no	5000	5000	nav	4_4	237	diskwalificeren	0.1982982712465674	BOW	nav_5000	c5	0
diskwalificeren.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	0.21682830119578433	-0.34163049150167724	NA	NA	nobound	755	all	5_5	1	no	5000	5000	all	4_4	237	diskwalificeren	0.212534884943802	BOW	all_5000	c3	0
diskwalificeren.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	0.10592831828930742	-0.20612869382142993	NA	NA	nobound	755	all	5_5	1	no	FOC	346	nav	4_4	237	diskwalificeren	0.13575612491515687	BOW	nav_FOC	c3	0
diskwalificeren.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	0.12193344628077986	-0.2311304578794612	NA	NA	nobound	755	all	5_5	1	no	FOC	755	all	4_4	237	diskwalificeren	0.13045465415827673	BOW	all_FOC	c3	0
diskwalificeren.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.20020856138805493	0.18107753522555256	NA	NA	nobound	251	lex	3_3	1	weight	5000	5000	nav	4_4	212	diskwalificeren	0.16013474460704066	BOW	nav_5000	c7	0
diskwalificeren.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	-0.22295548114236072	0.146237550101884	NA	NA	nobound	251	lex	3_3	1	weight	5000	5000	all	4_4	212	diskwalificeren	0.15717515137209745	BOW	all_5000	c7	0
diskwalificeren.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.18687402941613054	0.06704007939518106	NA	NA	nobound	251	lex	3_3	1	weight	FOC	170	nav	4_4	212	diskwalificeren	0.157589735835757	BOW	nav_FOC	c7	0
diskwalificeren.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.19991967853046075	0.07297600828589774	NA	NA	nobound	251	lex	3_3	1	weight	FOC	251	all	4_4	212	diskwalificeren	0.1605523959381757	BOW	all_FOC	c7	0
diskwalificeren.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.19475240199622815	0.18067573168927173	NA	NA	nobound	251	lex	3_3	1	selection	5000	5000	nav	4_4	212	diskwalificeren	0.1775293548899892	BOW	nav_5000	c7	0
diskwalificeren.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	-0.2534945714478355	0.15664116289339988	NA	NA	nobound	251	lex	3_3	1	selection	5000	5000	all	4_4	212	diskwalificeren	0.19451146792128512	BOW	all_5000	c7	0
diskwalificeren.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.1743868294810814	0.06299118136450875	NA	NA	nobound	251	lex	3_3	1	selection	FOC	170	nav	4_4	212	diskwalificeren	0.15576946614134274	BOW	nav_FOC	c7	0
diskwalificeren.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.1837627805732503	0.06297331913259183	NA	NA	nobound	251	lex	3_3	1	selection	FOC	251	all	4_4	212	diskwalificeren	0.1576737299362865	BOW	all_FOC	c7	0
diskwalificeren.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	-0.22049691517654244	0.2066980125625757	NA	NA	nobound	301	lex	3_3	1	no	5000	5000	nav	4_4	222	diskwalificeren	0.17946242555171704	BOW	nav_5000	c7	0
diskwalificeren.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	-0.2839042408621623	0.15589374979846043	NA	NA	nobound	301	lex	3_3	1	no	5000	5000	all	4_4	222	diskwalificeren	0.2082948206554208	BOW	all_5000	c7	0
diskwalificeren.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.1792916704302762	0.06214205287437648	NA	NA	nobound	301	lex	3_3	1	no	FOC	203	nav	4_4	222	diskwalificeren	0.16613045537783444	BOW	nav_FOC	c7	0
diskwalificeren.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.1963360760489445	0.056930635059445144	NA	NA	nobound	301	lex	3_3	1	no	FOC	301	all	4_4	222	diskwalificeren	0.16053549922478638	BOW	all_FOC	c7	0
diskwalificeren.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.06771351396545165	0.22284135338481517	NA	NA	nobound	382	all	3_3	1	weight	5000	5000	nav	4_4	233	diskwalificeren	0.18960095162357052	BOW	nav_5000	c5	0
diskwalificeren.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	-0.08118182391391421	0.13470156143539316	NA	NA	nobound	382	all	3_3	1	weight	5000	5000	all	4_4	233	diskwalificeren	0.17963307143462157	BOW	all_5000	c5	0
diskwalificeren.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.060977426285673056	0.049843636374485016	NA	NA	nobound	382	all	3_3	1	weight	FOC	170	nav	4_4	233	diskwalificeren	0.16073975817609817	BOW	nav_FOC	c5	0
diskwalificeren.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.05200439264992986	0.031491730541467707	NA	NA	nobound	382	all	3_3	1	weight	FOC	382	all	4_4	233	diskwalificeren	0.15973651700033073	BOW	all_FOC	c5	0
diskwalificeren.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	-0.04845154903873585	0.19793888591236128	NA	NA	nobound	382	all	3_3	1	selection	5000	5000	nav	4_4	233	diskwalificeren	0.1780671191063991	BOW	nav_5000	c5	0
diskwalificeren.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	-0.09289067868049178	0.14240573123320419	NA	NA	nobound	382	all	3_3	1	selection	5000	5000	all	4_4	233	diskwalificeren	0.18330910536590236	BOW	all_5000	c5	0
diskwalificeren.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.03397394032257493	0.01062442421292834	NA	NA	nobound	382	all	3_3	1	selection	FOC	170	nav	4_4	233	diskwalificeren	0.15662753704052912	BOW	nav_FOC	c5	0
diskwalificeren.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.01841250389735922	-0.016750593786943147	NA	NA	nobound	382	all	3_3	1	selection	FOC	382	all	4_4	233	diskwalificeren	0.15870730462672208	BOW	all_FOC	c5	0
diskwalificeren.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	0.007709076507441482	0.27461658945706735	NA	NA	nobound	469	all	3_3	1	no	5000	5000	nav	4_4	235	diskwalificeren	0.2123495095839489	BOW	nav_5000	c5	0
diskwalificeren.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	0.011856851468210352	0.3647269620741213	NA	NA	nobound	469	all	3_3	1	no	5000	5000	all	4_4	235	diskwalificeren	0.21813307043004607	BOW	all_5000	c5	0
diskwalificeren.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	0.02782092421661847	-0.07573578354226061	NA	NA	nobound	469	all	3_3	1	no	FOC	203	nav	4_4	235	diskwalificeren	0.16885107862143767	BOW	nav_FOC	c5	0
diskwalificeren.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	0.07807921501645211	-0.1064031470053825	NA	NA	nobound	469	all	3_3	1	no	FOC	469	all	4_4	235	diskwalificeren	0.16146085634613028	BOW	all_FOC	c5	0
diskwalificeren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	0.4127942334144499	0.16974198457355322	NA	group1	bound	165	NA	NA	1	weight	5000	5000	nav	4_4	198	diskwalificeren	0.17740712891359994	LEMMAREL	nav_5000	c8	0
diskwalificeren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	0.4528674735542671	0.21369017146253275	NA	group1	bound	165	NA	NA	1	weight	5000	5000	all	4_4	198	diskwalificeren	0.2172933022411466	LEMMAREL	all_5000	c8	0
diskwalificeren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	0.5232362006326955	0.23480241145788264	NA	group1	bound	165	NA	NA	1	weight	FOC	51	nav	4_4	198	diskwalificeren	0.23214229948846982	LEMMAREL	nav_FOC	c8	0
diskwalificeren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	0.48309327318211176	0.1474608885384986	NA	group1	bound	165	NA	NA	1	weight	FOC	165	all	4_4	198	diskwalificeren	0.19952197462642401	LEMMAREL	all_FOC	c8	0
diskwalificeren.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	0.41540708825052725	0.1012172147335101	NA	group1	bound	165	NA	NA	1	selection	5000	5000	nav	4_4	198	diskwalificeren	0.20316851115348786	LEMMAREL	nav_5000	c8	0
diskwalificeren.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	0.4818539107387258	0.18322557325373154	NA	group1	bound	165	NA	NA	1	selection	5000	5000	all	4_4	198	diskwalificeren	0.2136019700322502	LEMMAREL	all_5000	c8	0
diskwalificeren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	0.4943347654127132	0.12534586743363857	NA	group1	bound	165	NA	NA	1	selection	FOC	51	nav	4_4	198	diskwalificeren	0.2316098963438437	LEMMAREL	nav_FOC	c8	0
diskwalificeren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	0.4493684274690291	0.06884948288228666	NA	group1	bound	165	NA	NA	1	selection	FOC	165	all	4_4	198	diskwalificeren	0.1987567880809589	LEMMAREL	all_FOC	c8	1
diskwalificeren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	0.42839214354667843	0.045164522877840785	NA	group1	bound	231	NA	NA	1	no	5000	5000	nav	4_4	215	diskwalificeren	0.23291170788839968	LEMMAREL	nav_5000	c8	0
diskwalificeren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	0.5596688992150132	0.0429603793718213	NA	group1	bound	231	NA	NA	1	no	5000	5000	all	4_4	215	diskwalificeren	0.23041196761242533	LEMMAREL	all_5000	c8	0
diskwalificeren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	0.46253766389944034	0.027122842160916212	NA	group1	bound	231	NA	NA	1	no	FOC	69	nav	4_4	215	diskwalificeren	0.242872515791434	LEMMAREL	nav_FOC	c8	0
diskwalificeren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	0.45357487424383763	-0.004540891812977621	NA	group1	bound	231	NA	NA	1	no	FOC	231	all	4_4	215	diskwalificeren	0.20779174980562304	LEMMAREL	all_FOC	c8	0
diskwalificeren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	0.09678171168706316	0.23642732230663854	NA	group2	bound	240	NA	NA	1	weight	5000	5000	nav	4_4	223	diskwalificeren	0.15754039305117754	LEMMAREL	nav_5000	c2	0
diskwalificeren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	0.06584203436160779	0.21740092529056146	NA	group2	bound	240	NA	NA	1	weight	5000	5000	all	4_4	223	diskwalificeren	0.15950665153290425	LEMMAREL	all_5000	c6	0
diskwalificeren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	0.14286665749909538	0.11259254749210217	NA	group2	bound	240	NA	NA	1	weight	FOC	101	nav	4_4	223	diskwalificeren	0.18869579561960118	LEMMAREL	nav_FOC	c2	0
diskwalificeren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	0.1459272068686271	0.09496029426780189	NA	group2	bound	240	NA	NA	1	weight	FOC	240	all	4_4	223	diskwalificeren	0.17036179875926138	LEMMAREL	all_FOC	c2	0
diskwalificeren.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	0.08701277060177709	0.19115779455576237	NA	group2	bound	240	NA	NA	1	selection	5000	5000	nav	4_4	223	diskwalificeren	0.15181677380853817	LEMMAREL	nav_5000	c2	0
diskwalificeren.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	0.07335003153848917	0.22466264048021617	NA	group2	bound	240	NA	NA	1	selection	5000	5000	all	4_4	223	diskwalificeren	0.16909221481203407	LEMMAREL	all_5000	c6	0
diskwalificeren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	0.11659952815786791	0.08363986707711271	NA	group2	bound	240	NA	NA	1	selection	FOC	101	nav	4_4	223	diskwalificeren	0.17546797767808112	LEMMAREL	nav_FOC	c2	0
diskwalificeren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	0.1197196357449103	0.07160031572183523	NA	group2	bound	240	NA	NA	1	selection	FOC	240	all	4_4	223	diskwalificeren	0.1805973679948366	LEMMAREL	all_FOC	c2	0
diskwalificeren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	0.07564911702124594	0.17154814145729122	NA	group2	bound	345	NA	NA	1	no	5000	5000	nav	4_4	225	diskwalificeren	0.1603227856530959	LEMMAREL	nav_5000	c2	0
diskwalificeren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	0.16879793049578454	0.2036168828250153	NA	group2	bound	345	NA	NA	1	no	5000	5000	all	4_4	225	diskwalificeren	0.18532987006471768	LEMMAREL	all_5000	c6	0
diskwalificeren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	0.14168029419119227	0.040082652413545146	NA	group2	bound	345	NA	NA	1	no	FOC	143	nav	4_4	225	diskwalificeren	0.18419023180851568	LEMMAREL	nav_FOC	c2	0
diskwalificeren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	0.14298865512156098	0.036915499100338055	NA	group2	bound	345	NA	NA	1	no	FOC	345	all	4_4	225	diskwalificeren	0.17956631172009557	LEMMAREL	all_FOC	c2	0
diskwalificeren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	0.0799068506314287	0.21019223481092023	selection2	NA	bound	296	NA	NA	1	weight	5000	5000	nav	4_4	224	diskwalificeren	0.1539921170565653	LEMMAPATH	nav_5000	c2	0
diskwalificeren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	0.04258863296013144	0.1721216477905326	selection2	NA	bound	296	NA	NA	1	weight	5000	5000	all	4_4	224	diskwalificeren	0.1652490723132285	LEMMAPATH	all_5000	c6	0
diskwalificeren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	0.10203658927164685	0.07515603169332073	selection2	NA	bound	296	NA	NA	1	weight	FOC	121	nav	4_4	224	diskwalificeren	0.17322566674653542	LEMMAPATH	nav_FOC	c2	0
diskwalificeren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	0.12240661432106173	0.07705282739543365	selection2	NA	bound	296	NA	NA	1	weight	FOC	296	all	4_4	224	diskwalificeren	0.16892329704222683	LEMMAPATH	all_FOC	c2	0
diskwalificeren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	0.0869011984020781	0.15505805873456777	selection2	NA	bound	296	NA	NA	1	selection	5000	5000	nav	4_4	224	diskwalificeren	0.16357666221349884	LEMMAPATH	nav_5000	c2	0
diskwalificeren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	0.06778497313261536	0.18524536360073826	selection2	NA	bound	296	NA	NA	1	selection	5000	5000	all	4_4	224	diskwalificeren	0.1730076617465681	LEMMAPATH	all_5000	c6	0
diskwalificeren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	0.10571674838604209	0.03406613634058546	selection2	NA	bound	296	NA	NA	1	selection	FOC	121	nav	4_4	224	diskwalificeren	0.15769221444569284	LEMMAPATH	nav_FOC	c2	0
diskwalificeren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	0.11765964952566639	0.0432058470944585	selection2	NA	bound	296	NA	NA	1	selection	FOC	296	all	4_4	224	diskwalificeren	0.16627637894753058	LEMMAPATH	all_FOC	c2	0
diskwalificeren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	0.11532847169123073	0.14967189499142078	selection2	NA	bound	461	NA	NA	1	no	5000	5000	nav	4_4	225	diskwalificeren	0.18874133120590952	LEMMAPATH	nav_5000	c2	0
diskwalificeren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	0.22116539783409694	0.16554509535295364	selection2	NA	bound	461	NA	NA	1	no	5000	5000	all	4_4	225	diskwalificeren	0.19025696659269084	LEMMAPATH	all_5000	c6	0
diskwalificeren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	0.10611027735322627	0.009490694959863353	selection2	NA	bound	461	NA	NA	1	no	FOC	197	nav	4_4	225	diskwalificeren	0.15129410296131654	LEMMAPATH	nav_FOC	c2	0
diskwalificeren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	0.12638066998556025	9.32231279381727e-4	selection2	NA	bound	461	NA	NA	1	no	FOC	461	all	4_4	225	diskwalificeren	0.15847100575985015	LEMMAPATH	all_FOC	c2	0
diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	0.03646202741758182	0.16902662511589894	selection3	NA	bound	392	NA	NA	1	weight	5000	5000	nav	4_4	224	diskwalificeren	0.14971991469749837	LEMMAPATH	nav_5000	c2	0
diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	0.05519281147618136	0.11856297242878615	selection3	NA	bound	392	NA	NA	1	weight	5000	5000	all	4_4	224	diskwalificeren	0.16570501359742873	LEMMAPATH	all_5000	c6	0
diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	0.038341872763145185	0.01651501053062704	selection3	NA	bound	392	NA	NA	1	weight	FOC	174	nav	4_4	224	diskwalificeren	0.14838001211610807	LEMMAPATH	nav_FOC	c2	0
diskwalificeren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	0.05491458310967822	0.007856654888175276	selection3	NA	bound	392	NA	NA	1	weight	FOC	392	all	4_4	224	diskwalificeren	0.1494839188131326	LEMMAPATH	all_FOC	c2	0
diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	0.09064795540560251	0.09896782595356773	selection3	NA	bound	392	NA	NA	1	selection	5000	5000	nav	4_4	224	diskwalificeren	0.16840028706976196	LEMMAPATH	nav_5000	c2	0
diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	0.14500707179783687	0.02054056242755494	selection3	NA	bound	392	NA	NA	1	selection	5000	5000	all	4_4	224	diskwalificeren	0.17793062848551328	LEMMAPATH	all_5000	c6	0
diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	0.06397956347270317	-0.027329235255303532	selection3	NA	bound	392	NA	NA	1	selection	FOC	174	nav	4_4	224	diskwalificeren	0.13930314930453633	LEMMAPATH	nav_FOC	c2	0
diskwalificeren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	0.08803172018549188	-0.03422827623736211	selection3	NA	bound	392	NA	NA	1	selection	FOC	392	all	4_4	224	diskwalificeren	0.15094717739008312	LEMMAPATH	all_FOC	c2	0
diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	0.18352864972768457	-1.84430279870682e-4	selection3	NA	bound	682	NA	NA	1	no	5000	5000	nav	4_4	225	diskwalificeren	0.18502967937461798	LEMMAPATH	nav_5000	c2	0
diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	0.2719017864309384	-0.11524847485306437	selection3	NA	bound	682	NA	NA	1	no	5000	5000	all	4_4	225	diskwalificeren	0.21388564659682535	LEMMAPATH	all_5000	c6	0
diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	0.12048960828639356	-0.07503200742341376	selection3	NA	bound	682	NA	NA	1	no	FOC	315	nav	4_4	225	diskwalificeren	0.13963277136348362	LEMMAPATH	nav_FOC	c2	0
diskwalificeren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	0.14470995793703192	-0.09317455850253911	selection3	NA	bound	682	NA	NA	1	no	FOC	682	all	4_4	225	diskwalificeren	0.14286893432840575	LEMMAPATH	all_FOC	c2	0
diskwalificeren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	0.0364620274156538	0.16902662511307534	weight	NA	bound	392	NA	NA	1	weight	5000	5000	nav	4_4	224	diskwalificeren	0.14971991469749837	LEMMAPATH	nav_5000	c2	0
diskwalificeren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	0.05519281147618125	0.11856297242881268	weight	NA	bound	392	NA	NA	1	weight	5000	5000	all	4_4	224	diskwalificeren	0.16570501359742873	LEMMAPATH	all_5000	c6	0
diskwalificeren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	0.038341872763144984	0.016515010530625516	weight	NA	bound	392	NA	NA	1	weight	FOC	174	nav	4_4	224	diskwalificeren	0.14838001211610807	LEMMAPATH	nav_FOC	c2	0
diskwalificeren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	0.05491458310967702	0.007856654888099408	weight	NA	bound	392	NA	NA	1	weight	FOC	392	all	4_4	224	diskwalificeren	0.1494839188131326	LEMMAPATH	all_FOC	c2	0
diskwalificeren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	0.0786217234267551	0.15794786046383602	weight	NA	bound	392	NA	NA	1	selection	5000	5000	nav	4_4	224	diskwalificeren	0.1470819015846288	LEMMAPATH	nav_5000	c2	0
diskwalificeren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	0.047816801619103615	0.11915428839638093	weight	NA	bound	392	NA	NA	1	selection	5000	5000	all	4_4	224	diskwalificeren	0.16753743768933907	LEMMAPATH	all_5000	c6	1
diskwalificeren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	0.04509993288422422	0.04402754585761183	weight	NA	bound	392	NA	NA	1	selection	FOC	174	nav	4_4	224	diskwalificeren	0.14121491102434997	LEMMAPATH	nav_FOC	c2	0
diskwalificeren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	0.06418499886958559	0.0363110741697802	weight	NA	bound	392	NA	NA	1	selection	FOC	392	all	4_4	224	diskwalificeren	0.15524018347944107	LEMMAPATH	all_FOC	c2	1
diskwalificeren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	0.08199166432932115	0.12105239433337793	weight	NA	bound	682	NA	NA	1	no	5000	5000	nav	4_4	225	diskwalificeren	0.17318708342158748	LEMMAPATH	nav_5000	c2	0
diskwalificeren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	0.1997375904073633	0.08002731427630132	weight	NA	bound	682	NA	NA	1	no	5000	5000	all	4_4	225	diskwalificeren	0.18707588033696823	LEMMAPATH	all_5000	c6	0
diskwalificeren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	0.0668064671215187	0.024526560637268296	weight	NA	bound	682	NA	NA	1	no	FOC	315	nav	4_4	225	diskwalificeren	0.1394696115878884	LEMMAPATH	nav_FOC	c2	0
diskwalificeren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	0.09021703870732592	0.004342940146273728	weight	NA	bound	682	NA	NA	1	no	FOC	682	all	4_4	225	diskwalificeren	0.15081400188425587	LEMMAPATH	all_FOC	c2	0
