_model	model.x	model.y	LEMMAPATH	LEMMAREL	base	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type
gekleurd.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.24617966250427561	0.037326113148562	NA	NA	BOW	nobound	518	lex	3_3	1	no	FOC	383	nav	4_4	269	gekleurd
gekleurd.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.2501085387429688	0.04794881438945445	NA	NA	BOW	nobound	518	lex	3_3	1	no	FOC	518	all	4_4	269	gekleurd
gekleurd.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.07548060476994424	0.07597160317128379	NA	NA	BOW	nobound	484	all	3_3	1	weight	5000	5000	nav	4_4	270	gekleurd
gekleurd.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	0.342463940672603	0.05377680659092836	NA	NA	BOW	nobound	484	all	3_3	1	weight	5000	5000	all	4_4	270	gekleurd
gekleurd.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.17695319134026793	0.1062508706433165	NA	NA	BOW	nobound	484	all	3_3	1	weight	FOC	305	nav	4_4	270	gekleurd
gekleurd.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.16321859051407786	0.11043223232653551	NA	NA	BOW	nobound	484	all	3_3	1	weight	FOC	484	all	4_4	270	gekleurd
gekleurd.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	0.03794332354688113	0.18037695240778767	NA	NA	BOW	nobound	484	all	3_3	1	selection	5000	5000	nav	4_4	270	gekleurd
gekleurd.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	0.44858614186600265	0.1998649109450603	NA	NA	BOW	nobound	484	all	3_3	1	selection	5000	5000	all	4_4	270	gekleurd
gekleurd.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.09003597416973612	0.10907822439314806	NA	NA	BOW	nobound	484	all	3_3	1	selection	FOC	305	nav	4_4	270	gekleurd
gekleurd.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.0649496795246726	0.10653019340003574	NA	NA	BOW	nobound	484	all	3_3	1	selection	FOC	484	all	4_4	270	gekleurd
gekleurd.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	-5.626754521076277e-4	0.25425361588661455	NA	NA	BOW	nobound	645	all	3_3	1	no	5000	5000	nav	4_4	275	gekleurd
gekleurd.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	0.4649536989405935	0.25369644277110726	NA	NA	BOW	nobound	645	all	3_3	1	no	5000	5000	all	4_4	275	gekleurd
gekleurd.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	-0.12544627288518023	0.10914354918235876	NA	NA	BOW	nobound	645	all	3_3	1	no	FOC	383	nav	4_4	275	gekleurd
gekleurd.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	-0.13128415895472972	0.13932041047986715	NA	NA	BOW	nobound	645	all	3_3	1	no	FOC	645	all	4_4	275	gekleurd
gekleurd.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	-0.023876241462535266	0.1353810369721468	selection2	NA	LEMMAPATH	bound	331	NA	NA	1	weight	5000	5000	nav	4_4	266	gekleurd
gekleurd.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	0.35490432572831976	0.17175338946940816	selection2	NA	LEMMAPATH	bound	331	NA	NA	1	weight	5000	5000	all	4_4	266	gekleurd
gekleurd.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	-0.15493666766212674	0.1667137811631439	selection2	NA	LEMMAPATH	bound	331	NA	NA	1	weight	FOC	227	nav	4_4	266	gekleurd
gekleurd.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	-0.1469819251416488	0.1780818122365938	selection2	NA	LEMMAPATH	bound	331	NA	NA	1	weight	FOC	331	all	4_4	266	gekleurd
gekleurd.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	0.10760357964256959	0.26920911422295946	selection2	NA	LEMMAPATH	bound	331	NA	NA	1	selection	5000	5000	nav	4_4	266	gekleurd
gekleurd.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	0.38535225941801066	0.3647393505932501	selection2	NA	LEMMAPATH	bound	331	NA	NA	1	selection	5000	5000	all	4_4	266	gekleurd
gekleurd.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	-0.058056342596200156	0.18998619944313377	selection2	NA	LEMMAPATH	bound	331	NA	NA	1	selection	FOC	227	nav	4_4	266	gekleurd
gekleurd.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	-0.04175879585990452	0.1905390354235282	selection2	NA	LEMMAPATH	bound	331	NA	NA	1	selection	FOC	331	all	4_4	266	gekleurd
gekleurd.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	0.09550514219416718	0.32746185829434693	selection2	NA	LEMMAPATH	bound	448	NA	NA	1	no	5000	5000	nav	4_4	276	gekleurd
gekleurd.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	0.4063458798758798	0.4126943901604227	selection2	NA	LEMMAPATH	bound	448	NA	NA	1	no	5000	5000	all	4_4	276	gekleurd
gekleurd.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	-0.09658001092508174	0.1827040324576867	selection2	NA	LEMMAPATH	bound	448	NA	NA	1	no	FOC	286	nav	4_4	276	gekleurd
gekleurd.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	-0.09367518429633728	0.1932010027472917	selection2	NA	LEMMAPATH	bound	448	NA	NA	1	no	FOC	448	all	4_4	276	gekleurd
gekleurd.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	-0.06314728105442141	0.051431801337027794	selection3	NA	LEMMAPATH	bound	521	NA	NA	1	weight	5000	5000	nav	4_4	269	gekleurd
gekleurd.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	0.36060365480837914	0.05620413011954054	selection3	NA	LEMMAPATH	bound	521	NA	NA	1	weight	5000	5000	all	4_4	269	gekleurd
gekleurd.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	-0.18200037002480435	0.08882995912132362	selection3	NA	LEMMAPATH	bound	521	NA	NA	1	weight	FOC	345	nav	4_4	269	gekleurd
gekleurd.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	-0.16772990166735668	0.08833959917047257	selection3	NA	LEMMAPATH	bound	521	NA	NA	1	weight	FOC	521	all	4_4	269	gekleurd
gekleurd.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	0.04788733629464135	0.16536550225645183	selection3	NA	LEMMAPATH	bound	521	NA	NA	1	selection	5000	5000	nav	4_4	269	gekleurd
gekleurd.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	0.41958366665855634	0.25372304133485596	selection3	NA	LEMMAPATH	bound	521	NA	NA	1	selection	5000	5000	all	4_4	269	gekleurd
gekleurd.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	-0.0997932839824008	0.08645081535406735	selection3	NA	LEMMAPATH	bound	521	NA	NA	1	selection	FOC	345	nav	4_4	269	gekleurd
gekleurd.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	-0.07417895224460964	0.09176448776974647	selection3	NA	LEMMAPATH	bound	521	NA	NA	1	selection	FOC	521	all	4_4	269	gekleurd
gekleurd.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	0.005686171688779365	0.2423004727334938	selection3	NA	LEMMAPATH	bound	766	NA	NA	1	no	5000	5000	nav	4_4	276	gekleurd
gekleurd.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	0.4145589812985715	0.35138220644564966	selection3	NA	LEMMAPATH	bound	766	NA	NA	1	no	5000	5000	all	4_4	276	gekleurd
gekleurd.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	-0.14452302624015276	0.10035085627598443	selection3	NA	LEMMAPATH	bound	766	NA	NA	1	no	FOC	477	nav	4_4	276	gekleurd
gekleurd.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	-0.1494642092969027	0.13087511460585294	selection3	NA	LEMMAPATH	bound	766	NA	NA	1	no	FOC	766	all	4_4	276	gekleurd
gekleurd.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	0.046790056881919395	0.1884792959969419	weight	NA	LEMMAPATH	bound	521	NA	NA	1	selection	5000	5000	nav	4_4	269	gekleurd
gekleurd.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	0.39678367337411524	0.28321098543794526	weight	NA	LEMMAPATH	bound	521	NA	NA	1	selection	5000	5000	all	4_4	269	gekleurd
gekleurd.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	-0.0826584186628027	0.0998586126892326	weight	NA	LEMMAPATH	bound	521	NA	NA	1	selection	FOC	345	nav	4_4	269	gekleurd
gekleurd.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	-0.06285871514322347	0.11500536467422151	weight	NA	LEMMAPATH	bound	521	NA	NA	1	selection	FOC	521	all	4_4	269	gekleurd
gekleurd.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	0.008655524704734647	0.20621920654983258	weight	NA	LEMMAPATH	bound	766	NA	NA	1	no	5000	5000	nav	4_4	276	gekleurd
gekleurd.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	0.39317503211370025	0.3276332216840087	weight	NA	LEMMAPATH	bound	766	NA	NA	1	no	5000	5000	all	4_4	276	gekleurd
gekleurd.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	-0.12297385290691142	0.09029888713372973	weight	NA	LEMMAPATH	bound	766	NA	NA	1	no	FOC	477	nav	4_4	276	gekleurd
gekleurd.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	-0.12276008760453332	0.11910689709072647	weight	NA	LEMMAPATH	bound	766	NA	NA	1	no	FOC	766	all	4_4	276	gekleurd
gekleurd.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	0.06132751494397099	0.009620203189122802	NA	group1	LEMMAREL	bound	6	NA	NA	1	weight	5000	5000	nav	4_4	5	gekleurd
gekleurd.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	0.0562161787171047	-0.014749320636761138	NA	group1	LEMMAREL	bound	6	NA	NA	1	weight	5000	5000	all	4_4	5	gekleurd
gekleurd.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	0.05009753743432072	-0.00187003569583258	NA	group1	LEMMAREL	bound	6	NA	NA	1	weight	FOC	4	nav	4_4	5	gekleurd
gekleurd.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	0.06306188348684676	-0.005458356640114843	NA	group1	LEMMAREL	bound	6	NA	NA	1	weight	FOC	6	all	4_4	5	gekleurd
gekleurd.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	0.059129619146308765	0.008891392787710633	NA	group1	LEMMAREL	bound	6	NA	NA	1	selection	5000	5000	nav	4_4	5	gekleurd
gekleurd.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	0.0562161787171047	-0.014749320636761147	NA	group1	LEMMAREL	bound	6	NA	NA	1	selection	5000	5000	all	4_4	5	gekleurd
gekleurd.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	0.05009753743432072	-0.00187003569583258	NA	group1	LEMMAREL	bound	6	NA	NA	1	selection	FOC	4	nav	4_4	5	gekleurd
gekleurd.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	0.06306188348684676	-0.005458356640114843	NA	group1	LEMMAREL	bound	6	NA	NA	1	selection	FOC	6	all	4_4	5	gekleurd
gekleurd.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	0.06433050146682105	0.0037196897926892476	NA	group1	LEMMAREL	bound	12	NA	NA	1	no	5000	5000	nav	4_4	9	gekleurd
gekleurd.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	0.05734536924110182	-0.023907054520957313	NA	group1	LEMMAREL	bound	12	NA	NA	1	no	5000	5000	all	4_4	9	gekleurd
gekleurd.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	0.052232949360642295	-0.002163816728345475	NA	group1	LEMMAREL	bound	12	NA	NA	1	no	FOC	7	nav	4_4	9	gekleurd
gekleurd.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	0.04958621249483984	-0.018521997913545966	NA	group1	LEMMAREL	bound	12	NA	NA	1	no	FOC	12	all	4_4	9	gekleurd
gekleurd.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	0.03442169740626034	-0.04655764563930585	NA	group2	LEMMAREL	bound	58	NA	NA	1	weight	5000	5000	nav	4_4	61	gekleurd
gekleurd.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	0.1798538507973521	-0.02428312410467753	NA	group2	LEMMAREL	bound	58	NA	NA	1	weight	5000	5000	all	4_4	61	gekleurd
gekleurd.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	0.1049575910781612	-0.07479163072357446	NA	group2	LEMMAREL	bound	58	NA	NA	1	weight	FOC	41	nav	4_4	61	gekleurd
gekleurd.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	0.10790201273099247	-0.054077986677192005	NA	group2	LEMMAREL	bound	58	NA	NA	1	weight	FOC	58	all	4_4	61	gekleurd
gekleurd.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	0.051609997409973705	-0.045291561513408296	NA	group2	LEMMAREL	bound	58	NA	NA	1	selection	5000	5000	nav	4_4	61	gekleurd
gekleurd.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	0.1838408481906715	-0.009864623537926793	NA	group2	LEMMAREL	bound	58	NA	NA	1	selection	5000	5000	all	4_4	61	gekleurd
gekleurd.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	0.10957906386382264	-0.08945358399254089	NA	group2	LEMMAREL	bound	58	NA	NA	1	selection	FOC	41	nav	4_4	61	gekleurd
gekleurd.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	0.12275633188366188	-0.038729594953397437	NA	group2	LEMMAREL	bound	58	NA	NA	1	selection	FOC	58	all	4_4	61	gekleurd
gekleurd.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	0.07320572737096152	-0.08204330925325123	NA	group2	LEMMAREL	bound	78	NA	NA	1	no	5000	5000	nav	4_4	74	gekleurd
gekleurd.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	0.23095375376144323	-0.057391615498916144	NA	group2	LEMMAREL	bound	78	NA	NA	1	no	5000	5000	all	4_4	74	gekleurd
gekleurd.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	0.08699215313788057	-0.151473527252597	NA	group2	LEMMAREL	bound	78	NA	NA	1	no	FOC	54	nav	4_4	74	gekleurd
gekleurd.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	0.09819091656252647	-0.12707855865638787	NA	group2	LEMMAREL	bound	78	NA	NA	1	no	FOC	78	all	4_4	74	gekleurd
