_model	model.x	model.y	LEMMAPATH	LEMMAREL	base	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type
gekleurd.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.8389442649084266	-0.18650417966971802	NA	NA	BOW	nobound	518	lex	3_3	1	no	FOC	383	nav	4_4	269	gekleurd
gekleurd.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.7393959700895171	-0.2802056095253843	NA	NA	BOW	nobound	518	lex	3_3	1	no	FOC	518	all	4_4	269	gekleurd
gekleurd.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.06681070931825381	0.1886739363473636	NA	NA	BOW	nobound	484	all	3_3	1	weight	5000	5000	nav	4_4	270	gekleurd
gekleurd.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	1.1925905137295856	-0.3840347821608905	NA	NA	BOW	nobound	484	all	3_3	1	weight	5000	5000	all	4_4	270	gekleurd
gekleurd.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.5507006780897581	0.2247405562003066	NA	NA	BOW	nobound	484	all	3_3	1	weight	FOC	305	nav	4_4	270	gekleurd
gekleurd.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.47330996311369467	0.20042891731243623	NA	NA	BOW	nobound	484	all	3_3	1	weight	FOC	484	all	4_4	270	gekleurd
gekleurd.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	0.4435863373433537	0.6702597762008866	NA	NA	BOW	nobound	484	all	3_3	1	selection	5000	5000	nav	4_4	270	gekleurd
gekleurd.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	1.415512400718166	0.31960553912071005	NA	NA	BOW	nobound	484	all	3_3	1	selection	5000	5000	all	4_4	270	gekleurd
gekleurd.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.2939184469290999	0.5896324170566413	NA	NA	BOW	nobound	484	all	3_3	1	selection	FOC	305	nav	4_4	270	gekleurd
gekleurd.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.21115502445500997	0.5600820274037711	NA	NA	BOW	nobound	484	all	3_3	1	selection	FOC	484	all	4_4	270	gekleurd
gekleurd.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	0.5615309970798655	1.1627900834863625	NA	NA	BOW	nobound	645	all	3_3	1	no	5000	5000	nav	4_4	275	gekleurd
gekleurd.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	2.17356901247114	0.5761505003014248	NA	NA	BOW	nobound	645	all	3_3	1	no	5000	5000	all	4_4	275	gekleurd
gekleurd.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	-0.2698576579359447	0.8028608586975582	NA	NA	BOW	nobound	645	all	3_3	1	no	FOC	383	nav	4_4	275	gekleurd
gekleurd.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	-0.18613645299450127	0.7835218801384718	NA	NA	BOW	nobound	645	all	3_3	1	no	FOC	645	all	4_4	275	gekleurd
gekleurd.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	0.5528190132511418	0.46344274221347664	selection2	NA	LEMMAPATH	bound	331	NA	NA	1	weight	5000	5000	nav	4_4	266	gekleurd
gekleurd.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	1.5309481474193933	-0.0988444961384789	selection2	NA	LEMMAPATH	bound	331	NA	NA	1	weight	5000	5000	all	4_4	266	gekleurd
gekleurd.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	0.1096404680839902	0.6000349385351236	selection2	NA	LEMMAPATH	bound	331	NA	NA	1	weight	FOC	227	nav	4_4	266	gekleurd
gekleurd.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	0.17015846788772715	0.5322639474374222	selection2	NA	LEMMAPATH	bound	331	NA	NA	1	weight	FOC	331	all	4_4	266	gekleurd
gekleurd.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	0.7638949617379546	0.760055704122069	selection2	NA	LEMMAPATH	bound	331	NA	NA	1	selection	5000	5000	nav	4_4	266	gekleurd
gekleurd.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	1.5146276572038804	0.7698648232627348	selection2	NA	LEMMAPATH	bound	331	NA	NA	1	selection	5000	5000	all	4_4	266	gekleurd
gekleurd.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	0.30093377785859726	0.8167911702028828	selection2	NA	LEMMAPATH	bound	331	NA	NA	1	selection	FOC	227	nav	4_4	266	gekleurd
gekleurd.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	0.35178251210822814	0.7885104409676669	selection2	NA	LEMMAPATH	bound	331	NA	NA	1	selection	FOC	331	all	4_4	266	gekleurd
gekleurd.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	0.9115003809509868	1.239407062349708	selection2	NA	LEMMAPATH	bound	448	NA	NA	1	no	5000	5000	nav	4_4	276	gekleurd
gekleurd.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	2.05515309382956	1.2821070253461129	selection2	NA	LEMMAPATH	bound	448	NA	NA	1	no	5000	5000	all	4_4	276	gekleurd
gekleurd.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	0.27067964042812115	1.100587527500337	selection2	NA	LEMMAPATH	bound	448	NA	NA	1	no	FOC	286	nav	4_4	276	gekleurd
gekleurd.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	0.3338579714815465	1.0535662849860756	selection2	NA	LEMMAPATH	bound	448	NA	NA	1	no	FOC	448	all	4_4	276	gekleurd
gekleurd.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	0.12046756007349899	0.294332168417005	selection3	NA	LEMMAPATH	bound	521	NA	NA	1	weight	5000	5000	nav	4_4	269	gekleurd
gekleurd.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	1.301811677972875	-0.2417842746027742	selection3	NA	LEMMAPATH	bound	521	NA	NA	1	weight	5000	5000	all	4_4	269	gekleurd
gekleurd.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	-0.4218135383372248	0.2723708227383623	selection3	NA	LEMMAPATH	bound	521	NA	NA	1	weight	FOC	345	nav	4_4	269	gekleurd
gekleurd.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	-0.3363482575670592	0.2371734572058974	selection3	NA	LEMMAPATH	bound	521	NA	NA	1	weight	FOC	521	all	4_4	269	gekleurd
gekleurd.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	0.520121613087071	0.817953618905907	selection3	NA	LEMMAPATH	bound	521	NA	NA	1	selection	5000	5000	nav	4_4	269	gekleurd
gekleurd.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	1.500921374451097	0.6579504183204278	selection3	NA	LEMMAPATH	bound	521	NA	NA	1	selection	5000	5000	all	4_4	269	gekleurd
gekleurd.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	-0.14233902695104858	0.6624988603429998	selection3	NA	LEMMAPATH	bound	521	NA	NA	1	selection	FOC	345	nav	4_4	269	gekleurd
gekleurd.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	-0.03965233428913765	0.640569794048091	selection3	NA	LEMMAPATH	bound	521	NA	NA	1	selection	FOC	521	all	4_4	269	gekleurd
gekleurd.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	0.6904714947689917	1.1853092604189022	selection3	NA	LEMMAPATH	bound	766	NA	NA	1	no	5000	5000	nav	4_4	276	gekleurd
gekleurd.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	2.10499003840745	1.0254906238500545	selection3	NA	LEMMAPATH	bound	766	NA	NA	1	no	5000	5000	all	4_4	276	gekleurd
gekleurd.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	-0.16443241785089954	1.0145684370019565	selection3	NA	LEMMAPATH	bound	766	NA	NA	1	no	FOC	477	nav	4_4	276	gekleurd
gekleurd.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	-0.02322422609300837	0.9558277223419749	selection3	NA	LEMMAPATH	bound	766	NA	NA	1	no	FOC	766	all	4_4	276	gekleurd
gekleurd.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	0.5882934398205424	0.6781446815267599	weight	NA	LEMMAPATH	bound	521	NA	NA	1	selection	5000	5000	nav	4_4	269	gekleurd
gekleurd.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	1.471553983149259	0.5825685737155526	weight	NA	LEMMAPATH	bound	521	NA	NA	1	selection	5000	5000	all	4_4	269	gekleurd
gekleurd.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	-0.004387431990728164	0.5514555299321274	weight	NA	LEMMAPATH	bound	521	NA	NA	1	selection	FOC	345	nav	4_4	269	gekleurd
gekleurd.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	0.0637914808977764	0.5473306777832994	weight	NA	LEMMAPATH	bound	521	NA	NA	1	selection	FOC	521	all	4_4	269	gekleurd
gekleurd.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	0.735580690872171	0.9539910449740161	weight	NA	LEMMAPATH	bound	766	NA	NA	1	no	5000	5000	nav	4_4	276	gekleurd
gekleurd.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	1.9543560661907422	0.9379607403919527	weight	NA	LEMMAPATH	bound	766	NA	NA	1	no	5000	5000	all	4_4	276	gekleurd
gekleurd.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	0.057572341840384844	0.7648572705016997	weight	NA	LEMMAPATH	bound	766	NA	NA	1	no	FOC	477	nav	4_4	276	gekleurd
gekleurd.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	0.13533570472014084	0.7516137765583902	weight	NA	LEMMAPATH	bound	766	NA	NA	1	no	FOC	766	all	4_4	276	gekleurd
gekleurd.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	0.21492423791313536	-0.12556372391898796	NA	group1	LEMMAREL	bound	6	NA	NA	1	weight	5000	5000	nav	4_4	5	gekleurd
gekleurd.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	0.22745568070876374	-0.11871076515999816	NA	group1	LEMMAREL	bound	6	NA	NA	1	weight	5000	5000	all	4_4	5	gekleurd
gekleurd.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	0.22485001235925994	-0.10336083857620346	NA	group1	LEMMAREL	bound	6	NA	NA	1	weight	FOC	4	nav	4_4	5	gekleurd
gekleurd.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	0.2212201478017096	-0.11220010583807738	NA	group1	LEMMAREL	bound	6	NA	NA	1	weight	FOC	6	all	4_4	5	gekleurd
gekleurd.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	0.21492355974893315	-0.12556298383312123	NA	group1	LEMMAREL	bound	6	NA	NA	1	selection	5000	5000	nav	4_4	5	gekleurd
gekleurd.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	0.22745568070876374	-0.11871076515999816	NA	group1	LEMMAREL	bound	6	NA	NA	1	selection	5000	5000	all	4_4	5	gekleurd
gekleurd.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	0.22485001235925994	-0.10336083857620346	NA	group1	LEMMAREL	bound	6	NA	NA	1	selection	FOC	4	nav	4_4	5	gekleurd
gekleurd.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	0.2212201478017096	-0.11220010583807738	NA	group1	LEMMAREL	bound	6	NA	NA	1	selection	FOC	6	all	4_4	5	gekleurd
gekleurd.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	0.23008260867265803	-0.10311693884059833	NA	group1	LEMMAREL	bound	12	NA	NA	1	no	5000	5000	nav	4_4	9	gekleurd
gekleurd.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	0.23274303153327147	-0.10484196222055289	NA	group1	LEMMAREL	bound	12	NA	NA	1	no	5000	5000	all	4_4	9	gekleurd
gekleurd.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	0.24281706722290608	-0.09755665888075356	NA	group1	LEMMAREL	bound	12	NA	NA	1	no	FOC	7	nav	4_4	9	gekleurd
gekleurd.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	0.23653982341653343	-0.10226307020696683	NA	group1	LEMMAREL	bound	12	NA	NA	1	no	FOC	12	all	4_4	9	gekleurd
gekleurd.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	0.3312568097346396	0.013314504480671238	NA	group2	LEMMAREL	bound	58	NA	NA	1	weight	5000	5000	nav	4_4	61	gekleurd
gekleurd.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	0.48946184201145027	-0.11688951728078271	NA	group2	LEMMAREL	bound	58	NA	NA	1	weight	5000	5000	all	4_4	61	gekleurd
gekleurd.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	0.31655913929276525	-0.006187157402935294	NA	group2	LEMMAREL	bound	58	NA	NA	1	weight	FOC	41	nav	4_4	61	gekleurd
gekleurd.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	0.3136554158160851	0.020928822007788925	NA	group2	LEMMAREL	bound	58	NA	NA	1	weight	FOC	58	all	4_4	61	gekleurd
gekleurd.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	0.370915243473572	-0.022919878137673086	NA	group2	LEMMAREL	bound	58	NA	NA	1	selection	5000	5000	nav	4_4	61	gekleurd
gekleurd.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	0.5051903139141092	-0.10636245224973764	NA	group2	LEMMAREL	bound	58	NA	NA	1	selection	5000	5000	all	4_4	61	gekleurd
gekleurd.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	0.32115709141106774	-0.01726273804607361	NA	group2	LEMMAREL	bound	58	NA	NA	1	selection	FOC	41	nav	4_4	61	gekleurd
gekleurd.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	0.33903202554743833	-0.009897854920764051	NA	group2	LEMMAREL	bound	58	NA	NA	1	selection	FOC	58	all	4_4	61	gekleurd
gekleurd.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	0.48764975997847193	-0.007989254270760662	NA	group2	LEMMAREL	bound	78	NA	NA	1	no	5000	5000	nav	4_4	74	gekleurd
gekleurd.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	0.5827759404010652	-0.13690349053004638	NA	group2	LEMMAREL	bound	78	NA	NA	1	no	5000	5000	all	4_4	74	gekleurd
gekleurd.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	0.4560638933781085	-0.032104603704827345	NA	group2	LEMMAREL	bound	78	NA	NA	1	no	FOC	54	nav	4_4	74	gekleurd
gekleurd.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	0.46093321311616914	-0.017690987487662093	NA	group2	LEMMAREL	bound	78	NA	NA	1	no	FOC	78	all	4_4	74	gekleurd
