_model	model.x	model.y	LEMMAPATH	LEMMAREL	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type	stress	foc_base
haten.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.5851404457252494	0.10373578217192517	NA	NA	nobound	206	lex	3_3	1	selection	FOC	206	all	4_4	179	haten	0.256532706776982	BOW
haten.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	-1.3898404874265606	-0.1986000586556435	NA	NA	nobound	281	lex	3_3	1	no	5000	5000	nav	4_4	203	haten	0.24234244312132103	BOW
haten.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	-1.1889183023692047	-0.9859940269765496	NA	NA	nobound	281	lex	3_3	1	no	5000	5000	all	4_4	203	haten	0.25918758832314376	BOW
haten.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	-1.1296912626605433	0.2683201860765836	NA	NA	nobound	281	lex	3_3	1	no	FOC	215	nav	4_4	203	haten	0.2272648552565115	BOW
haten.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	-1.1081173602891286	0.24224278500375182	NA	NA	nobound	281	lex	3_3	1	no	FOC	281	all	4_4	203	haten	0.22032796917196412	BOW
haten.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	1.477063493853392	0.03651122328381436	NA	NA	nobound	313	all	3_3	1	weight	5000	5000	nav	4_4	228	haten	0.15570824865010063	BOW
haten.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	1.0596164126522174	-0.8569409452604836	NA	NA	nobound	313	all	3_3	1	weight	5000	5000	all	4_4	228	haten	0.17088730011809497	BOW
haten.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	1.2715704457505133	0.6814285508430596	NA	NA	nobound	313	all	3_3	1	weight	FOC	154	nav	4_4	228	haten	0.16395139544090448	BOW
haten.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	1.3203094122207009	0.5920467502665405	NA	NA	nobound	313	all	3_3	1	weight	FOC	313	all	4_4	228	haten	0.15352337186466072	BOW
haten.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	0.8514888908688495	-0.3021700961830631	NA	NA	nobound	313	all	3_3	1	selection	5000	5000	nav	4_4	228	haten	0.18794600784433116	BOW
haten.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	0.43872094892697266	-1.2454446549387161	NA	NA	nobound	313	all	3_3	1	selection	5000	5000	all	4_4	228	haten	0.21566929946883834	BOW
haten.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	0.8039772788457051	0.2814351750346288	NA	NA	nobound	313	all	3_3	1	selection	FOC	154	nav	4_4	228	haten	0.1730471182869308	BOW
haten.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	0.8735306832237251	0.22941635642798935	NA	NA	nobound	313	all	3_3	1	selection	FOC	313	all	4_4	228	haten	0.16254795888894577	BOW
haten.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	0.7493963938593567	-0.4979932526731666	NA	NA	nobound	429	all	3_3	1	no	5000	5000	nav	4_4	229	haten	0.19488061477492052	BOW
haten.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	0.19974275336542635	-1.705222318582446	NA	NA	nobound	429	all	3_3	1	no	5000	5000	all	4_4	229	haten	0.2470986327799502	BOW
haten.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	0.7331322481591388	0.33878297754265263	NA	NA	nobound	429	all	3_3	1	no	FOC	215	nav	4_4	229	haten	0.16556912165512758	BOW
haten.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	0.7806724003058065	0.2271467625449621	NA	NA	nobound	429	all	3_3	1	no	FOC	429	all	4_4	229	haten	0.15167265261615262	BOW
haten.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	1.4546888465224201	-0.02893247110574198	NA	group1	bound	182	NA	NA	1	weight	5000	5000	nav	4_4	210	haten	0.15720086594029364	LEMMAREL
haten.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	1.2064276544340395	-0.6298974332217032	NA	group1	bound	182	NA	NA	1	weight	5000	5000	all	4_4	210	haten	0.15831791921644908	LEMMAREL
haten.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	1.4165015442056377	0.3966604756894614	NA	group1	bound	182	NA	NA	1	weight	FOC	83	nav	4_4	210	haten	0.1571411212810769	LEMMAREL
haten.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	1.4092251016383983	0.2453230887061023	NA	group1	bound	182	NA	NA	1	weight	FOC	182	all	4_4	210	haten	0.16201676697678602	LEMMAREL
haten.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	1.190107812818062	-0.171627447567115	NA	group1	bound	182	NA	NA	1	selection	5000	5000	nav	4_4	210	haten	0.18659528663277491	LEMMAREL
haten.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	0.9337899399933948	-0.8991645342850508	NA	group1	bound	182	NA	NA	1	selection	5000	5000	all	4_4	210	haten	0.17990506981816598	LEMMAREL
haten.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	1.229086761199774	0.2096023082583755	NA	group1	bound	182	NA	NA	1	selection	FOC	83	nav	4_4	210	haten	0.18154745278390158	LEMMAREL
haten.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	1.1776332015831066	0.13520939207826294	NA	group1	bound	182	NA	NA	1	selection	FOC	182	all	4_4	210	haten	0.19424378332961995	LEMMAREL
haten.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	1.2935254564588365	-0.20253259996133396	NA	group1	bound	234	NA	NA	1	no	5000	5000	nav	4_4	218	haten	0.18209672699020088	LEMMAREL
haten.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	1.1116671447690412	-1.2030359533060202	NA	group1	bound	234	NA	NA	1	no	5000	5000	all	4_4	218	haten	0.21358098745686876	LEMMAREL
haten.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	1.3667581391979127	0.28092336671967605	NA	group1	bound	234	NA	NA	1	no	FOC	105	nav	4_4	218	haten	0.1720074428099866	LEMMAREL
haten.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	1.3366743914001682	0.16241954309470635	NA	group1	bound	234	NA	NA	1	no	FOC	234	all	4_4	218	haten	0.17564091638592383	LEMMAREL
haten.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	1.6197146597608547	0.07801121750851285	NA	group2	bound	218	NA	NA	1	weight	5000	5000	nav	4_4	223	haten	0.15258380727631474	LEMMAREL
haten.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	1.3834076230224839	-0.7068691879552935	NA	group2	bound	218	NA	NA	1	weight	5000	5000	all	4_4	223	haten	0.1640836663051992	LEMMAREL
haten.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	1.5686461913096341	0.5561747124784832	NA	group2	bound	218	NA	NA	1	weight	FOC	105	nav	4_4	223	haten	0.15529845165281228	LEMMAREL
haten.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	1.534555836347077	0.42408403327737043	NA	group2	bound	218	NA	NA	1	weight	FOC	218	all	4_4	223	haten	0.14982027624644345	LEMMAREL
haten.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	1.2329941130280404	-0.21793203498931568	NA	group2	bound	218	NA	NA	1	selection	5000	5000	nav	4_4	223	haten	0.18570810948811203	LEMMAREL
haten.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	0.9488850395891989	-1.0831805588421441	NA	group2	bound	218	NA	NA	1	selection	5000	5000	all	4_4	223	haten	0.18734874731946669	LEMMAREL
haten.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	1.3287035752951446	0.399309700681648	NA	group2	bound	218	NA	NA	1	selection	FOC	105	nav	4_4	223	haten	0.1847552469114629	LEMMAREL
haten.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	1.2333686817339762	0.26350059543113585	NA	group2	bound	218	NA	NA	1	selection	FOC	218	all	4_4	223	haten	0.1720558486118766	LEMMAREL
haten.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	1.1456674176280006	-0.2843376506430183	NA	group2	bound	298	NA	NA	1	no	5000	5000	nav	4_4	224	haten	0.19808651674097	LEMMAREL
haten.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	0.9390254518683597	-1.3027424289991436	NA	group2	bound	298	NA	NA	1	no	5000	5000	all	4_4	224	haten	0.21547866781933145	LEMMAREL
haten.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	1.2749252644325348	0.34123403065862756	NA	group2	bound	298	NA	NA	1	no	FOC	149	nav	4_4	224	haten	0.1678064632955551	LEMMAREL
haten.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	1.2406166179432574	0.1501088709880783	NA	group2	bound	298	NA	NA	1	no	FOC	298	all	4_4	224	haten	0.16832037844194683	LEMMAREL
haten.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	1.4122963775865414	-0.08892611152921491	selection2	NA	bound	298	NA	NA	1	weight	5000	5000	nav	4_4	224	haten	0.16356431756122777	LEMMAPATH
haten.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	1.1150818172976449	-0.8240057817810018	selection2	NA	bound	298	NA	NA	1	weight	5000	5000	all	4_4	224	haten	0.17151074485590312	LEMMAPATH
haten.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	1.2490184950483632	0.578965138729588	selection2	NA	bound	298	NA	NA	1	weight	FOC	148	nav	4_4	224	haten	0.15352129470804007	LEMMAPATH
haten.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	1.2465984565444235	0.48753957891033145	selection2	NA	bound	298	NA	NA	1	weight	FOC	298	all	4_4	224	haten	0.15807703255488692	LEMMAPATH
haten.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	0.9487626131334734	-0.4085257956576722	selection2	NA	bound	298	NA	NA	1	selection	5000	5000	nav	4_4	224	haten	0.18411394445294402	LEMMAPATH
haten.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	0.6179328577807468	-1.387685945560561	selection2	NA	bound	298	NA	NA	1	selection	5000	5000	all	4_4	224	haten	0.2048781419598431	LEMMAPATH
haten.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	0.9459399294306916	0.2894856470293904	selection2	NA	bound	298	NA	NA	1	selection	FOC	148	nav	4_4	224	haten	0.17104609087324057	LEMMAPATH
haten.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	0.9567483420127231	0.1675562445791829	selection2	NA	bound	298	NA	NA	1	selection	FOC	298	all	4_4	224	haten	0.17388691003935347	LEMMAPATH
haten.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	0.9248008082196418	-0.6971271948509302	selection2	NA	bound	451	NA	NA	1	no	5000	5000	nav	4_4	226	haten	0.18736740909379881	LEMMAPATH
haten.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	0.44477759482455514	-1.8745449134664562	selection2	NA	bound	451	NA	NA	1	no	5000	5000	all	4_4	226	haten	0.2368110656545633	LEMMAPATH
haten.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	0.8605560352043794	0.06274094821389543	selection2	NA	bound	451	NA	NA	1	no	FOC	230	nav	4_4	226	haten	0.1563958761070412	LEMMAPATH
haten.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	0.9345233905771977	-0.02827924599351795	selection2	NA	bound	451	NA	NA	1	no	FOC	451	all	4_4	226	haten	0.1549640111577668	LEMMAPATH
haten.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	1.0773305756724192	-0.03177095272359047	selection3	NA	bound	372	NA	NA	1	weight	5000	5000	nav	4_4	225	haten	0.17008041624349834	LEMMAPATH
haten.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	0.6650776321418244	-0.9112046741056606	selection3	NA	bound	372	NA	NA	1	weight	5000	5000	all	4_4	225	haten	0.18122637526464833	LEMMAPATH
haten.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	0.9801039890969901	0.70605456666499	selection3	NA	bound	372	NA	NA	1	weight	FOC	195	nav	4_4	225	haten	0.14967862317262332	LEMMAPATH
haten.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	1.017716444116518	0.6400053761432165	selection3	NA	bound	372	NA	NA	1	weight	FOC	372	all	4_4	225	haten	0.1512682793265131	LEMMAPATH
haten.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	0.5516654754127389	-0.3905601758932946	selection3	NA	bound	372	NA	NA	1	selection	5000	5000	nav	4_4	225	haten	0.19756974618679146	LEMMAPATH
haten.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	0.12320897800412142	-1.4625147828489236	selection3	NA	bound	372	NA	NA	1	selection	5000	5000	all	4_4	225	haten	0.24074246055188703	LEMMAPATH
haten.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	0.5882453084653125	0.482920770816514	selection3	NA	bound	372	NA	NA	1	selection	FOC	195	nav	4_4	225	haten	0.16702494506067261	LEMMAPATH
haten.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	0.6337921781320891	0.4047354356721416	selection3	NA	bound	372	NA	NA	1	selection	FOC	372	all	4_4	225	haten	0.16506882784158644	LEMMAPATH
haten.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	0.3598795875706149	1.0522800362465554	selection3	NA	bound	654	NA	NA	1	no	5000	5000	nav	4_4	226	haten	0.16297600944046903	LEMMAPATH
haten.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	-0.07337961539105754	-2.1967426897907334	selection3	NA	bound	654	NA	NA	1	no	5000	5000	all	4_4	226	haten	0.22333767158924364	LEMMAPATH
haten.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	0.5491252952659555	0.8395020902625072	selection3	NA	bound	654	NA	NA	1	no	FOC	362	nav	4_4	226	haten	0.14431827855739307	LEMMAPATH
haten.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	0.5860227803453543	0.829110219116782	selection3	NA	bound	654	NA	NA	1	no	FOC	654	all	4_4	226	haten	0.14079136946733825	LEMMAPATH
haten.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	1.0773305756876763	-0.03177095256902509	weight	NA	bound	372	NA	NA	1	weight	5000	5000	nav	4_4	225	haten	0.17008041624349834	LEMMAPATH
haten.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	0.6650776321418932	-0.9112046741056544	weight	NA	bound	372	NA	NA	1	weight	5000	5000	all	4_4	225	haten	0.18122637526464833	LEMMAPATH
haten.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	0.9801039890958191	0.7060545666676213	weight	NA	bound	372	NA	NA	1	weight	FOC	195	nav	4_4	225	haten	0.14967862317262332	LEMMAPATH
haten.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	1.0177164441169595	0.6400053761418616	weight	NA	bound	372	NA	NA	1	weight	FOC	372	all	4_4	225	haten	0.1512682793265131	LEMMAPATH
haten.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	0.9258182837105629	-0.3870645575127384	weight	NA	bound	372	NA	NA	1	selection	5000	5000	nav	4_4	225	haten	0.18265910835908805	LEMMAPATH
haten.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	0.5315260018012818	-1.3263429522215742	weight	NA	bound	372	NA	NA	1	selection	5000	5000	all	4_4	225	haten	0.21386986485379608	LEMMAPATH
haten.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	0.9056459625431109	0.28472328972119765	weight	NA	bound	372	NA	NA	1	selection	FOC	195	nav	4_4	225	haten	0.16323551919107246	LEMMAPATH
haten.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	0.9385334404675473	0.149491426650375	weight	NA	bound	372	NA	NA	1	selection	FOC	372	all	4_4	225	haten	0.1620205527974761	LEMMAPATH
haten.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	0.9510210819697389	-0.6050652192608804	weight	NA	bound	654	NA	NA	1	no	5000	5000	nav	4_4	226	haten	0.1809303490301018	LEMMAPATH
haten.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	0.4543223514601001	-1.8331417512094308	weight	NA	bound	654	NA	NA	1	no	5000	5000	all	4_4	226	haten	0.23389291060806092	LEMMAPATH
haten.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	0.9094006739757314	0.008939615328321021	weight	NA	bound	654	NA	NA	1	no	FOC	362	nav	4_4	226	haten	0.1470691416507002	LEMMAPATH
haten.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	0.9590857169775135	-0.050249232812911215	weight	NA	bound	654	NA	NA	1	no	FOC	654	all	4_4	226	haten	0.1491735447402565	LEMMAPATH
