_model	model.x	model.y	LEMMAPATH	LEMMAREL	base	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type
gemeen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	-0.07620537309738754	-0.12400963456380135	NA	NA	BOW	nobound	429	all	3_3	1	weight	5000	5000	all	4_4	297	gemeen
gemeen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	-0.13939902393412273	0.0037003576034514815	NA	NA	BOW	nobound	429	all	3_3	1	weight	FOC	234	nav	4_4	297	gemeen
gemeen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	-0.10293517384369355	1.5760235158971463e-4	NA	NA	BOW	nobound	429	all	3_3	1	weight	FOC	429	all	4_4	297	gemeen
gemeen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	0.03412275056681305	0.013570404699487669	NA	NA	BOW	nobound	429	all	3_3	1	selection	5000	5000	nav	4_4	297	gemeen
gemeen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	0.06244482573669932	-0.17668049134514507	NA	NA	BOW	nobound	429	all	3_3	1	selection	5000	5000	all	4_4	297	gemeen
gemeen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	-0.046321905500818696	0.061634967575233957	NA	NA	BOW	nobound	429	all	3_3	1	selection	FOC	234	nav	4_4	297	gemeen
gemeen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	-0.033244527391344425	0.06941511354779432	NA	NA	BOW	nobound	429	all	3_3	1	selection	FOC	429	all	4_4	297	gemeen
gemeen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	0.07319802429060379	0.053273783134302394	NA	NA	BOW	nobound	546	all	3_3	1	no	5000	5000	nav	4_4	297	gemeen
gemeen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	0.23637409905022183	-0.2282838693261725	NA	NA	BOW	nobound	546	all	3_3	1	no	5000	5000	all	4_4	297	gemeen
gemeen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	-0.03971267438950842	0.09081311714193539	NA	NA	BOW	nobound	546	all	3_3	1	no	FOC	289	nav	4_4	297	gemeen
gemeen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	-0.029434377923541276	0.11273777701094229	NA	NA	BOW	nobound	546	all	3_3	1	no	FOC	546	all	4_4	297	gemeen
gemeen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	-0.09932806809027035	-0.05740503814605061	selection2	NA	LEMMAPATH	bound	268	NA	NA	1	weight	5000	5000	nav	4_4	289	gemeen
gemeen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	-0.08356369183918978	-0.15290264255403224	selection2	NA	LEMMAPATH	bound	268	NA	NA	1	weight	5000	5000	all	4_4	289	gemeen
gemeen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	-0.2331022937202201	-0.0033729817883654954	selection2	NA	LEMMAPATH	bound	268	NA	NA	1	weight	FOC	159	nav	4_4	289	gemeen
gemeen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	-0.1969750469689617	-0.01604795202179813	selection2	NA	LEMMAPATH	bound	268	NA	NA	1	weight	FOC	268	all	4_4	289	gemeen
gemeen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	-0.0013498006740695402	-0.05161078227020311	selection2	NA	LEMMAPATH	bound	268	NA	NA	1	selection	5000	5000	nav	4_4	289	gemeen
gemeen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	0.023271867886223697	-0.20604721251429634	selection2	NA	LEMMAPATH	bound	268	NA	NA	1	selection	5000	5000	all	4_4	289	gemeen
gemeen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	-0.028013823764709782	8.309788136493439e-4	selection2	NA	LEMMAPATH	bound	268	NA	NA	1	selection	FOC	159	nav	4_4	289	gemeen
gemeen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	-0.02084731854393329	0.0036505895804499868	selection2	NA	LEMMAPATH	bound	268	NA	NA	1	selection	FOC	268	all	4_4	289	gemeen
gemeen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	0.059420298003579876	-0.03159335893989033	selection2	NA	LEMMAPATH	bound	369	NA	NA	1	no	5000	5000	nav	4_4	295	gemeen
gemeen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	0.168117497701242	-0.2929460879065094	selection2	NA	LEMMAPATH	bound	369	NA	NA	1	no	5000	5000	all	4_4	295	gemeen
gemeen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	-0.010028180474795602	0.028557626508515285	selection2	NA	LEMMAPATH	bound	369	NA	NA	1	no	FOC	206	nav	4_4	295	gemeen
gemeen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	0.003815867256048288	0.04524346832916838	selection2	NA	LEMMAPATH	bound	369	NA	NA	1	no	FOC	369	all	4_4	295	gemeen
gemeen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	-0.09979025058272185	-0.04417729791847829	selection3	NA	LEMMAPATH	bound	428	NA	NA	1	weight	5000	5000	nav	4_4	292	gemeen
gemeen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	-0.06770956822064615	-0.12031368051435959	selection3	NA	LEMMAPATH	bound	428	NA	NA	1	weight	5000	5000	all	4_4	292	gemeen
gemeen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	-0.12219083561093409	-0.007726720659512133	selection3	NA	LEMMAPATH	bound	428	NA	NA	1	weight	FOC	250	nav	4_4	292	gemeen
gemeen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	-0.10353776755166332	-0.005813487878952887	selection3	NA	LEMMAPATH	bound	428	NA	NA	1	weight	FOC	428	all	4_4	292	gemeen
gemeen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	0.021479056598218863	-0.018104277047330128	selection3	NA	LEMMAPATH	bound	428	NA	NA	1	selection	5000	5000	nav	4_4	292	gemeen
gemeen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	0.1228491167501675	-0.20401647371857506	selection3	NA	LEMMAPATH	bound	428	NA	NA	1	selection	5000	5000	all	4_4	292	gemeen
gemeen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	-0.03719488814166377	0.034508916865073326	selection3	NA	LEMMAPATH	bound	428	NA	NA	1	selection	FOC	250	nav	4_4	292	gemeen
gemeen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	-0.026398038105693966	0.04424422912028451	selection3	NA	LEMMAPATH	bound	428	NA	NA	1	selection	FOC	428	all	4_4	292	gemeen
gemeen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	0.05890212027831285	0.012305144964635056	selection3	NA	LEMMAPATH	bound	675	NA	NA	1	no	5000	5000	nav	4_4	295	gemeen
gemeen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	0.23944660683160524	-0.2524962538155871	selection3	NA	LEMMAPATH	bound	675	NA	NA	1	no	5000	5000	all	4_4	295	gemeen
gemeen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	-0.019174127274099895	0.05228000246519719	selection3	NA	LEMMAPATH	bound	675	NA	NA	1	no	FOC	379	nav	4_4	295	gemeen
gemeen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	-0.0072430914961414865	0.07198387194745874	selection3	NA	LEMMAPATH	bound	675	NA	NA	1	no	FOC	675	all	4_4	295	gemeen
gemeen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	-0.03238999394584648	-0.04221247511068165	weight	NA	LEMMAPATH	bound	428	NA	NA	1	selection	5000	5000	nav	4_4	292	gemeen
gemeen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	0.004760155933336229	-0.16424121499228342	weight	NA	LEMMAPATH	bound	428	NA	NA	1	selection	5000	5000	all	4_4	292	gemeen
gemeen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	-0.062455135391059506	0.007409168796854241	weight	NA	LEMMAPATH	bound	428	NA	NA	1	selection	FOC	250	nav	4_4	292	gemeen
gemeen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	-0.055782165351007273	0.007956773898402287	weight	NA	LEMMAPATH	bound	428	NA	NA	1	selection	FOC	428	all	4_4	292	gemeen
gemeen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	-0.010516465973465502	-0.026515488348264116	weight	NA	LEMMAPATH	bound	675	NA	NA	1	no	5000	5000	nav	4_4	295	gemeen
gemeen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	0.0949640910572958	-0.24022419970165343	weight	NA	LEMMAPATH	bound	675	NA	NA	1	no	5000	5000	all	4_4	295	gemeen
gemeen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	-0.052304686653348004	0.019380622614478694	weight	NA	LEMMAPATH	bound	675	NA	NA	1	no	FOC	379	nav	4_4	295	gemeen
gemeen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	-0.044884802592409845	0.022698365193178093	weight	NA	LEMMAPATH	bound	675	NA	NA	1	no	FOC	675	all	4_4	295	gemeen
gemeen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	0.4259250496318988	0.06356098995467536	NA	group1	LEMMAREL	bound	19	NA	NA	1	weight	5000	5000	nav	4_4	30	gemeen
gemeen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	0.3372867656147107	0.043678627403893736	NA	group1	LEMMAREL	bound	19	NA	NA	1	weight	5000	5000	all	4_4	30	gemeen
gemeen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	0.5295925084905843	0.02200294129062085	NA	group1	LEMMAREL	bound	19	NA	NA	1	weight	FOC	8	nav	4_4	30	gemeen
gemeen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	0.4241215728653975	0.04485332128454765	NA	group1	LEMMAREL	bound	19	NA	NA	1	weight	FOC	19	all	4_4	30	gemeen
gemeen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	0.39765310289495603	0.06723410252586935	NA	group1	LEMMAREL	bound	19	NA	NA	1	selection	5000	5000	nav	4_4	30	gemeen
gemeen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	0.40454601144029095	0.07649899961313665	NA	group1	LEMMAREL	bound	19	NA	NA	1	selection	5000	5000	all	4_4	30	gemeen
gemeen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	0.5320636506175187	0.00942920108500705	NA	group1	LEMMAREL	bound	19	NA	NA	1	selection	FOC	8	nav	4_4	30	gemeen
gemeen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	0.46431481720973555	0.09728570144620471	NA	group1	LEMMAREL	bound	19	NA	NA	1	selection	FOC	19	all	4_4	30	gemeen
gemeen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	0.46453468678787113	0.10856833564644618	NA	group1	LEMMAREL	bound	35	NA	NA	1	no	5000	5000	nav	4_4	43	gemeen
gemeen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	0.4967421944394131	0.08459506400217828	NA	group1	LEMMAREL	bound	35	NA	NA	1	no	5000	5000	all	4_4	43	gemeen
gemeen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	0.5004644439075613	0.12724845079133273	NA	group1	LEMMAREL	bound	35	NA	NA	1	no	FOC	16	nav	4_4	43	gemeen
gemeen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	0.48071957565942897	0.12009542619890452	NA	group1	LEMMAREL	bound	35	NA	NA	1	no	FOC	35	all	4_4	43	gemeen
gemeen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	0.33093844613559575	0.15860758857374563	NA	group2	LEMMAREL	bound	81	NA	NA	1	weight	5000	5000	nav	4_4	84	gemeen
gemeen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	0.48475129695492897	0.05549476148632397	NA	group2	LEMMAREL	bound	81	NA	NA	1	weight	5000	5000	all	4_4	84	gemeen
gemeen.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	0.393917207494412	0.22562460354908936	NA	group2	LEMMAREL	bound	81	NA	NA	1	weight	FOC	48	nav	4_4	84	gemeen
gemeen.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	0.3502715448332715	0.2275000076220846	NA	group2	LEMMAREL	bound	81	NA	NA	1	weight	FOC	81	all	4_4	84	gemeen
gemeen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	0.3214150808592238	0.15627355709635082	NA	group2	LEMMAREL	bound	81	NA	NA	1	selection	5000	5000	nav	4_4	84	gemeen
gemeen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	0.48722269803440255	0.06695925574627849	NA	group2	LEMMAREL	bound	81	NA	NA	1	selection	5000	5000	all	4_4	84	gemeen
gemeen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	0.3875427021210651	0.22136378621766556	NA	group2	LEMMAREL	bound	81	NA	NA	1	selection	FOC	48	nav	4_4	84	gemeen
gemeen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	0.34803963601180726	0.22514567037067595	NA	group2	LEMMAREL	bound	81	NA	NA	1	selection	FOC	81	all	4_4	84	gemeen
gemeen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	0.41724081444285477	0.17894774603824526	NA	group2	LEMMAREL	bound	122	NA	NA	1	no	5000	5000	nav	4_4	107	gemeen
gemeen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	0.5452537137737593	0.10324885822324883	NA	group2	LEMMAREL	bound	122	NA	NA	1	no	5000	5000	all	4_4	107	gemeen
gemeen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	0.4513905276763353	0.21869648676033118	NA	group2	LEMMAREL	bound	122	NA	NA	1	no	FOC	72	nav	4_4	107	gemeen
gemeen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	0.4259148505648049	0.21690270705515866	NA	group2	LEMMAREL	bound	122	NA	NA	1	no	FOC	122	all	4_4	107	gemeen
