_model	model.x	model.y	LEMMAPATH	LEMMAREL	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type	stress	foc_base
herinneren.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.521905872392059	0.3775147077647839	NA	NA	nobound	142	lex	3_3	1	weight	FOC	142	all	4_4	174	herinneren	0.22381309898188823	BOW
herinneren.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.5416717548205431	0.2939656437579998	NA	NA	nobound	142	lex	3_3	1	selection	5000	5000	nav	4_4	174	herinneren	0.21195870264231978	BOW
herinneren.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	-0.5365051937020471	0.49418685271350005	NA	NA	nobound	142	lex	3_3	1	selection	5000	5000	all	4_4	174	herinneren	0.18264643329502944	BOW
herinneren.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.5189818517497008	0.33142016248405426	NA	NA	nobound	142	lex	3_3	1	selection	FOC	97	nav	4_4	174	herinneren	0.2074910392299952	BOW
herinneren.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.5331602009886091	0.3575864285203651	NA	NA	nobound	142	lex	3_3	1	selection	FOC	142	all	4_4	174	herinneren	0.22095425827352094	BOW
herinneren.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	-1.2368792607969796	1.0149524153352645	NA	NA	nobound	276	lex	3_3	1	no	5000	5000	nav	4_4	220	herinneren	0.21493225491542808	BOW
herinneren.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	-1.2627082128154692	1.3516098087996293	NA	NA	nobound	276	lex	3_3	1	no	5000	5000	all	4_4	220	herinneren	0.1947352895257546	BOW
herinneren.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	-1.1621470373000773	1.0640692412745891	NA	NA	nobound	276	lex	3_3	1	no	FOC	202	nav	4_4	220	herinneren	0.22335642545048448	BOW
herinneren.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	-1.1474663916306729	1.02894902597015	NA	NA	nobound	276	lex	3_3	1	no	FOC	276	all	4_4	220	herinneren	0.20397759325998555	BOW
herinneren.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	1.0726152062016723	0.7304473989011575	NA	NA	nobound	245	all	3_3	1	weight	5000	5000	nav	4_4	239	herinneren	0.10239738842124806	BOW
herinneren.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	1.069256154283037	0.693777335326058	NA	NA	nobound	245	all	3_3	1	weight	5000	5000	all	4_4	239	herinneren	0.13601238619759531	BOW
herinneren.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	1.0028437054803425	0.7377889160048884	NA	NA	nobound	245	all	3_3	1	weight	FOC	97	nav	4_4	239	herinneren	0.137656171903423	BOW
herinneren.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	0.9476075390637002	0.6971946553057919	NA	NA	nobound	245	all	3_3	1	weight	FOC	245	all	4_4	239	herinneren	0.13320806907870625	BOW
herinneren.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	0.7747816854435162	0.7006805858090451	NA	NA	nobound	245	all	3_3	1	selection	5000	5000	nav	4_4	239	herinneren	0.13635629303115063	BOW
herinneren.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	0.8269664088438631	0.8894074311283248	NA	NA	nobound	245	all	3_3	1	selection	5000	5000	all	4_4	239	herinneren	0.18796201307540403	BOW
herinneren.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	0.532782002579533	0.8594073126540951	NA	NA	nobound	245	all	3_3	1	selection	FOC	97	nav	4_4	239	herinneren	0.19542252970340807	BOW
herinneren.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	0.544385435551628	0.7653760534160959	NA	NA	nobound	245	all	3_3	1	selection	FOC	245	all	4_4	239	herinneren	0.1590494220299882	BOW
herinneren.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	0.8721429717434913	0.974664882564375	NA	NA	nobound	432	all	3_3	1	no	5000	5000	nav	4_4	240	herinneren	0.15450494752431723	BOW
herinneren.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	0.6636553252780959	1.7957400075945356	NA	NA	nobound	432	all	3_3	1	no	5000	5000	all	4_4	240	herinneren	0.2544518182974843	BOW
herinneren.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	0.5731293016315813	0.975127564538159	NA	NA	nobound	432	all	3_3	1	no	FOC	202	nav	4_4	240	herinneren	0.15389097354017608	BOW
herinneren.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	0.5043113424181928	0.8640621885427121	NA	NA	nobound	432	all	3_3	1	no	FOC	432	all	4_4	240	herinneren	0.1498047361375465	BOW
herinneren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	1.1402134428744328	0.1296873950873771	NA	group1	bound	147	NA	NA	1	weight	5000	5000	nav	4_4	229	herinneren	0.03424965537738853	LEMMAREL
herinneren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	1.164327388344082	0.07344412120083404	NA	group1	bound	147	NA	NA	1	weight	5000	5000	all	4_4	229	herinneren	0.058420107365855324	LEMMAREL
herinneren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	1.1561779914799	0.16072586514348547	NA	group1	bound	147	NA	NA	1	weight	FOC	57	nav	4_4	229	herinneren	0.08174051660589472	LEMMAREL
herinneren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	1.108378577905907	0.12400785902289709	NA	group1	bound	147	NA	NA	1	weight	FOC	147	all	4_4	229	herinneren	0.08944542134116003	LEMMAREL
herinneren.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	0.8809211197346091	0.08634085772321785	NA	group1	bound	147	NA	NA	1	selection	5000	5000	nav	4_4	229	herinneren	0.06906313508718463	LEMMAREL
herinneren.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	1.0583582113837873	0.06125412243521443	NA	group1	bound	147	NA	NA	1	selection	5000	5000	all	4_4	229	herinneren	0.11692987510724263	LEMMAREL
herinneren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	0.8260065775412649	0.150951044046682	NA	group1	bound	147	NA	NA	1	selection	FOC	57	nav	4_4	229	herinneren	0.14362198134359705	LEMMAREL
herinneren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	0.7593659923794996	0.12026119641540532	NA	group1	bound	147	NA	NA	1	selection	FOC	147	all	4_4	229	herinneren	0.13943088647865398	LEMMAREL
herinneren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	1.0454922124726598	-0.07357945521837778	NA	group1	bound	232	NA	NA	1	no	5000	5000	nav	4_4	233	herinneren	0.0888747220356399	LEMMAREL
herinneren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	1.38922092149383	-0.3965629825650662	NA	group1	bound	232	NA	NA	1	no	5000	5000	all	4_4	233	herinneren	0.15612401567091305	LEMMAREL
herinneren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	1.0073173683559284	0.10133322409372895	NA	group1	bound	232	NA	NA	1	no	FOC	87	nav	4_4	233	herinneren	0.14902950971552975	LEMMAREL
herinneren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	0.8902035342380963	0.06682804024704436	NA	group1	bound	232	NA	NA	1	no	FOC	232	all	4_4	233	herinneren	0.12799193510124296	LEMMAREL
herinneren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	1.271234092697813	0.11199804765883666	NA	group2	bound	200	NA	NA	1	weight	5000	5000	nav	4_4	236	herinneren	0.05680554468571292	LEMMAREL
herinneren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	1.356844529701625	0.050922881902959155	NA	group2	bound	200	NA	NA	1	weight	5000	5000	all	4_4	236	herinneren	0.07660569507089407	LEMMAREL
herinneren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	1.2446144057221489	0.10922513989438662	NA	group2	bound	200	NA	NA	1	weight	FOC	86	nav	4_4	236	herinneren	0.11136989731428859	LEMMAREL
herinneren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	1.228468262929733	0.09824603751186661	NA	group2	bound	200	NA	NA	1	weight	FOC	200	all	4_4	236	herinneren	0.08679977086446906	LEMMAREL
herinneren.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	0.9017181731871587	0.024236081333773613	NA	group2	bound	200	NA	NA	1	selection	5000	5000	nav	4_4	236	herinneren	0.09218298745132814	LEMMAREL
herinneren.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	1.288475093345127	-0.07449531395987721	NA	group2	bound	200	NA	NA	1	selection	5000	5000	all	4_4	236	herinneren	0.14403676584474343	LEMMAREL
herinneren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	0.8148971662942955	0.06682356853863966	NA	group2	bound	200	NA	NA	1	selection	FOC	86	nav	4_4	236	herinneren	0.1660420545767262	LEMMAREL
herinneren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	0.798804157616013	0.04687006197895425	NA	group2	bound	200	NA	NA	1	selection	FOC	200	all	4_4	236	herinneren	0.13708398273380307	LEMMAREL
herinneren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	0.8350156654313912	-0.26227656034575914	NA	group2	bound	341	NA	NA	1	no	5000	5000	nav	4_4	237	herinneren	0.1072509623555033	LEMMAREL
herinneren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	1.2988244362414565	-0.723997497038721	NA	group2	bound	341	NA	NA	1	no	5000	5000	all	4_4	237	herinneren	0.1919049456248074	LEMMAREL
herinneren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	0.7445878283921253	-0.31603365341021333	NA	group2	bound	341	NA	NA	1	no	FOC	160	nav	4_4	237	herinneren	0.14968993148400409	LEMMAREL
herinneren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	0.7125275782468987	-0.24916938473038236	NA	group2	bound	341	NA	NA	1	no	FOC	341	all	4_4	237	herinneren	0.1356715626410105	LEMMAREL
herinneren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	1.1705283441895853	0.03163744109846943	selection2	NA	bound	276	NA	NA	1	weight	5000	5000	nav	4_4	237	herinneren	0.0683224133517688	LEMMAPATH
herinneren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	1.261992728552651	-0.0146952772777855	selection2	NA	bound	276	NA	NA	1	weight	5000	5000	all	4_4	237	herinneren	0.08010917990032597	LEMMAPATH
herinneren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	1.0983776474769755	0.05353452217727294	selection2	NA	bound	276	NA	NA	1	weight	FOC	114	nav	4_4	237	herinneren	0.10881124899618758	LEMMAPATH
herinneren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	0.9971299059333455	0.04814293106732753	selection2	NA	bound	276	NA	NA	1	weight	FOC	276	all	4_4	237	herinneren	0.09454741532320175	LEMMAPATH
herinneren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	0.6859557058139701	-0.1375534329542442	selection2	NA	bound	276	NA	NA	1	selection	5000	5000	nav	4_4	237	herinneren	0.12631439952538978	LEMMAPATH
herinneren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	1.054592748732716	-0.4506896160381755	selection2	NA	bound	276	NA	NA	1	selection	5000	5000	all	4_4	237	herinneren	0.1780257534240046	LEMMAPATH
herinneren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	0.4737093527780966	-0.1053180555919294	selection2	NA	bound	276	NA	NA	1	selection	FOC	114	nav	4_4	237	herinneren	0.20110684353730596	LEMMAPATH
herinneren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	0.5007798268749204	-0.07254547393271327	selection2	NA	bound	276	NA	NA	1	selection	FOC	276	all	4_4	237	herinneren	0.16743870289525284	LEMMAPATH
herinneren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	0.7491019553242477	-0.7593426431656047	selection2	NA	bound	557	NA	NA	1	no	5000	5000	nav	4_4	238	herinneren	0.17094887768322442	LEMMAPATH
herinneren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	0.7716607601934893	-1.7080337720456238	selection2	NA	bound	557	NA	NA	1	no	5000	5000	all	4_4	238	herinneren	0.23544087732388314	LEMMAPATH
herinneren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	0.6105734127215952	-0.6771901842364432	selection2	NA	bound	557	NA	NA	1	no	FOC	265	nav	4_4	238	herinneren	0.18192435824454414	LEMMAPATH
herinneren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	0.5493068288093013	-0.6252447128376067	selection2	NA	bound	557	NA	NA	1	no	FOC	557	all	4_4	238	herinneren	0.15427339001901436	LEMMAPATH
herinneren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	1.1106015503460622	-0.08519324129117332	selection3	NA	bound	374	NA	NA	1	weight	5000	5000	nav	4_4	238	herinneren	0.06411353027335331	LEMMAPATH
herinneren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	1.208711231378254	-0.1720975409465749	selection3	NA	bound	374	NA	NA	1	weight	5000	5000	all	4_4	238	herinneren	0.0873682573679645	LEMMAPATH
herinneren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	0.9419455271765373	-0.09750275765009096	selection3	NA	bound	374	NA	NA	1	weight	FOC	162	nav	4_4	238	herinneren	0.10333388970153691	LEMMAPATH
herinneren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	0.88806880748085	-0.09205863222324823	selection3	NA	bound	374	NA	NA	1	weight	FOC	374	all	4_4	238	herinneren	0.09376589348689349	LEMMAPATH
herinneren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	0.5950258801686744	-0.3137965921176146	selection3	NA	bound	374	NA	NA	1	selection	5000	5000	nav	4_4	238	herinneren	0.15067984755789868	LEMMAPATH
herinneren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	1.0200603268407364	-0.8971743986152809	selection3	NA	bound	374	NA	NA	1	selection	5000	5000	all	4_4	238	herinneren	0.21425134644677904	LEMMAPATH
herinneren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	0.37343423715888885	-0.34385883852723526	selection3	NA	bound	374	NA	NA	1	selection	FOC	162	nav	4_4	238	herinneren	0.175632622153549	LEMMAPATH
herinneren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	0.3730075718631356	-0.2713900232325544	selection3	NA	bound	374	NA	NA	1	selection	FOC	374	all	4_4	238	herinneren	0.16570904776951892	LEMMAPATH
herinneren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	0.6277201885924363	-1.2064578494505784	selection3	NA	bound	843	NA	NA	1	no	5000	5000	nav	4_4	238	herinneren	0.17300013484851406	LEMMAPATH
herinneren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	0.3943145488694927	-2.2561372813409846	selection3	NA	bound	843	NA	NA	1	no	5000	5000	all	4_4	238	herinneren	0.215079556472396	LEMMAPATH
herinneren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	0.4843897974640834	-1.03952351430284	selection3	NA	bound	843	NA	NA	1	no	FOC	431	nav	4_4	238	herinneren	0.14813717994130673	LEMMAPATH
herinneren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	0.43955030176106985	-1.0267667967972918	selection3	NA	bound	843	NA	NA	1	no	FOC	843	all	4_4	238	herinneren	0.13389657817710632	LEMMAPATH
herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	1.1106015503460622	-0.08519324129117332	weight	NA	bound	374	NA	NA	1	weight	5000	5000	nav	4_4	238	herinneren	0.06411353027335331	LEMMAPATH
herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	1.208711231378254	-0.1720975409465749	weight	NA	bound	374	NA	NA	1	weight	5000	5000	all	4_4	238	herinneren	0.0873682573679645	LEMMAPATH
herinneren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	0.9419455271765373	-0.09750275765009096	weight	NA	bound	374	NA	NA	1	weight	FOC	162	nav	4_4	238	herinneren	0.10333388970153691	LEMMAPATH
herinneren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	0.88806880748085	-0.09205863222324823	weight	NA	bound	374	NA	NA	1	weight	FOC	374	all	4_4	238	herinneren	0.09376589348689349	LEMMAPATH
herinneren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	0.7258247911657344	-0.12179804756091644	weight	NA	bound	374	NA	NA	1	selection	5000	5000	nav	4_4	238	herinneren	0.11805284687633674	LEMMAPATH
herinneren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	1.0387138383809025	-0.45582603825882373	weight	NA	bound	374	NA	NA	1	selection	5000	5000	all	4_4	238	herinneren	0.16683863151216663	LEMMAPATH
herinneren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	0.5521672667972309	-0.10389185309069	weight	NA	bound	374	NA	NA	1	selection	FOC	162	nav	4_4	238	herinneren	0.17344128624084307	LEMMAPATH
herinneren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	0.5431188838927865	-0.08784140252588177	weight	NA	bound	374	NA	NA	1	selection	FOC	374	all	4_4	238	herinneren	0.14415506242915715	LEMMAPATH
herinneren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	0.8108201574401555	-0.64682526397998	weight	NA	bound	843	NA	NA	1	no	5000	5000	nav	4_4	238	herinneren	0.15009267241952629	LEMMAPATH
herinneren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	0.8919208969330146	-1.560349623461695	weight	NA	bound	843	NA	NA	1	no	5000	5000	all	4_4	238	herinneren	0.22576541611456405	LEMMAPATH
herinneren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	0.6492781649174241	-0.5306814854604346	weight	NA	bound	843	NA	NA	1	no	FOC	431	nav	4_4	238	herinneren	0.14723666429924492	LEMMAPATH
herinneren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	0.6031949315696887	-0.5143180618611675	weight	NA	bound	843	NA	NA	1	no	FOC	843	all	4_4	238	herinneren	0.14276873174574892	LEMMAPATH
