_model	model.x	model.y	LEMMAPATH	LEMMAREL	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type	stress	foc_base	soc_vector	pam_cluster	is_medoid
herhalen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	0.02191994996100519	0.02356554671737297	NA	NA	nobound	552	all	5_5	1	weight	FOC	552	all	4_4	312	herhalen	0.21901429167072964	BOW	all_FOC	c5	0
herhalen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	0.10876323231911755	0.04770580072085779	NA	NA	nobound	552	all	5_5	1	selection	5000	5000	nav	4_4	312	herhalen	0.25803849750075447	BOW	nav_5000	c5	0
herhalen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	-0.3253683417131144	0.07237490942954092	NA	NA	nobound	552	all	5_5	1	selection	5000	5000	all	4_4	312	herhalen	0.23561268271462738	BOW	all_5000	c6	0
herhalen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	0.11408744962909335	-0.022670793651187557	NA	NA	nobound	552	all	5_5	1	selection	FOC	230	nav	4_4	312	herhalen	0.20890769799906858	BOW	nav_FOC	c7	0
herhalen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	0.10845308486441639	-0.032601258492361125	NA	NA	nobound	552	all	5_5	1	selection	FOC	552	all	4_4	312	herhalen	0.2012659237736177	BOW	all_FOC	c7	0
herhalen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	0.25045886006286766	-0.02195568687189446	NA	NA	nobound	986	all	5_5	1	no	5000	5000	nav	4_4	312	herhalen	0.20981070139845145	BOW	nav_5000	c8	0
herhalen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	-0.5347214643471341	0.059252247853689016	NA	NA	nobound	986	all	5_5	1	no	5000	5000	all	4_4	312	herhalen	0.21833725170389914	BOW	all_5000	c4	0
herhalen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	0.23120765313427427	-0.06895400679465111	NA	NA	nobound	986	all	5_5	1	no	FOC	491	nav	4_4	312	herhalen	0.18059524708850497	BOW	nav_FOC	c8	0
herhalen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	0.22661604395672968	-0.08381913712061391	NA	NA	nobound	986	all	5_5	1	no	FOC	986	all	4_4	312	herhalen	0.1666027691032304	BOW	all_FOC	c8	0
herhalen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	-0.06170316163800717	-0.13571895117812902	NA	NA	nobound	242	lex	3_3	1	weight	5000	5000	nav	4_4	270	herhalen	0.21126269760684485	BOW	nav_5000	c3	0
herhalen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	-0.1665995035097057	-0.05238878171792254	NA	NA	nobound	242	lex	3_3	1	weight	5000	5000	all	4_4	270	herhalen	0.2317179692980223	BOW	all_5000	c2	0
herhalen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.05890376366598947	-0.11184137582464014	NA	NA	nobound	242	lex	3_3	1	weight	FOC	154	nav	4_4	270	herhalen	0.25138172522085317	BOW	nav_FOC	c3	0
herhalen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.04452898240354776	-0.08802083815487788	NA	NA	nobound	242	lex	3_3	1	weight	FOC	242	all	4_4	270	herhalen	0.2531046388629634	BOW	all_FOC	c3	0
herhalen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.0410477811820077	-0.12985627063888716	NA	NA	nobound	242	lex	3_3	1	selection	5000	5000	nav	4_4	270	herhalen	0.22737675851502098	BOW	nav_5000	c3	0
herhalen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	-0.17017676843043883	-0.06118218406983485	NA	NA	nobound	242	lex	3_3	1	selection	5000	5000	all	4_4	270	herhalen	0.2323385345083221	BOW	all_5000	c2	0
herhalen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.010126729749194882	-0.10999260545879046	NA	NA	nobound	242	lex	3_3	1	selection	FOC	154	nav	4_4	270	herhalen	0.2434172303870953	BOW	nav_FOC	c3	0
herhalen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.0012821437113007183	-0.09425195287168606	NA	NA	nobound	242	lex	3_3	1	selection	FOC	242	all	4_4	270	herhalen	0.2359858844840332	BOW	all_FOC	c3	0
herhalen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	-0.0159149579833377	-0.20295339100960522	NA	NA	nobound	369	lex	3_3	1	no	5000	5000	nav	4_4	301	herhalen	0.23620096801323145	BOW	nav_5000	c3	0
herhalen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	-0.2597443764050006	-0.14556183515746599	NA	NA	nobound	369	lex	3_3	1	no	5000	5000	all	4_4	301	herhalen	0.23801375764380933	BOW	all_5000	c2	0
herhalen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	0.04648199644935201	-0.202000093198112	NA	NA	nobound	369	lex	3_3	1	no	FOC	261	nav	4_4	301	herhalen	0.2351288762376654	BOW	nav_FOC	c3	0
herhalen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	0.06608427557268023	-0.20160072029246098	NA	NA	nobound	369	lex	3_3	1	no	FOC	369	all	4_4	301	herhalen	0.2154826089057537	BOW	all_FOC	c3	0
herhalen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	-0.007285059656242371	0.1261472735321642	NA	NA	nobound	390	all	3_3	1	weight	5000	5000	nav	4_4	308	herhalen	0.2511018462060005	BOW	nav_5000	c5	0
herhalen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	-0.1895041090505353	0.121181748444763	NA	NA	nobound	390	all	3_3	1	weight	5000	5000	all	4_4	308	herhalen	0.23555036297626847	BOW	all_5000	c2	0
herhalen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	0.009458988786274469	0.06341494921890077	NA	NA	nobound	390	all	3_3	1	weight	FOC	154	nav	4_4	308	herhalen	0.2524141640125559	BOW	nav_FOC	c5	0
herhalen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	0.004663033784970687	0.04031999072693035	NA	NA	nobound	390	all	3_3	1	weight	FOC	390	all	4_4	308	herhalen	0.2129745147403237	BOW	all_FOC	c3	0
herhalen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	0.03112822228811456	0.144202092927583	NA	NA	nobound	390	all	3_3	1	selection	5000	5000	nav	4_4	308	herhalen	0.24176012931891794	BOW	nav_5000	c5	0
herhalen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	-0.23948233885957115	0.1288852692928344	NA	NA	nobound	390	all	3_3	1	selection	5000	5000	all	4_4	308	herhalen	0.24357501166954473	BOW	all_5000	c2	0
herhalen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	0.11459028140198477	-0.0010535532350291973	NA	NA	nobound	390	all	3_3	1	selection	FOC	154	nav	4_4	308	herhalen	0.24246617450310332	BOW	nav_FOC	c8	0
herhalen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	0.1092346681746492	-0.017649515560151513	NA	NA	nobound	390	all	3_3	1	selection	FOC	390	all	4_4	308	herhalen	0.19887119554058652	BOW	all_FOC	c8	0
herhalen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	0.24239513405128357	0.05232684858706945	NA	NA	nobound	596	all	3_3	1	no	5000	5000	nav	4_4	312	herhalen	0.22350965469431308	BOW	nav_5000	c8	0
herhalen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	-0.37140961512162096	0.21244106572012808	NA	NA	nobound	596	all	3_3	1	no	5000	5000	all	4_4	312	herhalen	0.2379440288262602	BOW	all_5000	c8	0
herhalen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	0.2316882172351682	-0.021897242127734445	NA	NA	nobound	596	all	3_3	1	no	FOC	261	nav	4_4	312	herhalen	0.19379365738274798	BOW	nav_FOC	c8	1
herhalen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	0.23282774355508587	-0.04117009833154316	NA	NA	nobound	596	all	3_3	1	no	FOC	596	all	4_4	312	herhalen	0.161960605148993	BOW	all_FOC	c8	0
herhalen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	0.10550902853018405	0.24254444963482463	NA	group1	bound	239	NA	NA	1	weight	5000	5000	nav	4_4	278	herhalen	0.24649290989316347	LEMMAREL	nav_5000	c5	0
herhalen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	-0.05405873991762079	0.32555569336630913	NA	group1	bound	239	NA	NA	1	weight	5000	5000	all	4_4	278	herhalen	0.23462474954080967	LEMMAREL	all_5000	c6	0
herhalen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	0.12288407236603875	0.2449327122741424	NA	group1	bound	239	NA	NA	1	weight	FOC	115	nav	4_4	278	herhalen	0.25206529745458806	LEMMAREL	nav_FOC	c7	0
herhalen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	0.11066725553371395	0.23256313164154946	NA	group1	bound	239	NA	NA	1	weight	FOC	239	all	4_4	278	herhalen	0.21516717050159126	LEMMAREL	all_FOC	c7	0
herhalen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	0.11938950655111309	0.21934618046779605	NA	group1	bound	239	NA	NA	1	selection	5000	5000	nav	4_4	278	herhalen	0.24000532913378955	LEMMAREL	nav_5000	c5	0
herhalen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	-0.04066504760905943	0.3169840948647363	NA	group1	bound	239	NA	NA	1	selection	5000	5000	all	4_4	278	herhalen	0.2392920665870364	LEMMAREL	all_5000	c6	0
herhalen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	0.14096426076671134	0.2093900421963722	NA	group1	bound	239	NA	NA	1	selection	FOC	115	nav	4_4	278	herhalen	0.24096585091216607	LEMMAREL	nav_FOC	c7	0
herhalen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	0.1327507857859644	0.18431042159277758	NA	group1	bound	239	NA	NA	1	selection	FOC	239	all	4_4	278	herhalen	0.20985869223074577	LEMMAREL	all_FOC	c7	0
herhalen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	0.14960995649621245	0.2765886341712373	NA	group1	bound	334	NA	NA	1	no	5000	5000	nav	4_4	296	herhalen	0.24537472454944473	LEMMAREL	nav_5000	c5	0
herhalen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	-0.11524873528790495	0.4380189691146556	NA	group1	bound	334	NA	NA	1	no	5000	5000	all	4_4	296	herhalen	0.2430646058883654	LEMMAREL	all_5000	c6	0
herhalen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	0.16606634984927532	0.21335358679139355	NA	group1	bound	334	NA	NA	1	no	FOC	159	nav	4_4	296	herhalen	0.24986634158751866	LEMMAREL	nav_FOC	c7	0
herhalen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	0.16966892302394807	0.19225066575161123	NA	group1	bound	334	NA	NA	1	no	FOC	334	all	4_4	296	herhalen	0.2226950440058316	LEMMAREL	all_FOC	c7	0
herhalen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	0.043493628439127505	0.19758640874861674	NA	group2	bound	294	NA	NA	1	weight	5000	5000	nav	4_4	301	herhalen	0.24667892519495746	LEMMAREL	nav_5000	c5	0
herhalen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	-0.0847532310378707	0.22552969697643574	NA	group2	bound	294	NA	NA	1	weight	5000	5000	all	4_4	301	herhalen	0.21350573249181382	LEMMAREL	all_5000	c6	0
herhalen.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	0.06615804489989949	0.16420956944324944	NA	group2	bound	294	NA	NA	1	weight	FOC	142	nav	4_4	301	herhalen	0.25084806960427414	LEMMAREL	nav_FOC	c7	0
herhalen.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	0.056763425367486776	0.14365714865428372	NA	group2	bound	294	NA	NA	1	weight	FOC	294	all	4_4	301	herhalen	0.21014215776232356	LEMMAREL	all_FOC	c7	0
herhalen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	0.06477870076540232	0.18630064345822536	NA	group2	bound	294	NA	NA	1	selection	5000	5000	nav	4_4	301	herhalen	0.228412683298506	LEMMAREL	nav_5000	c5	0
herhalen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	-0.08363334191400561	0.20451687738273547	NA	group2	bound	294	NA	NA	1	selection	5000	5000	all	4_4	301	herhalen	0.21603088168847398	LEMMAREL	all_5000	c6	0
herhalen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	0.10035925005564454	0.12651429838961964	NA	group2	bound	294	NA	NA	1	selection	FOC	142	nav	4_4	301	herhalen	0.2127857054126332	LEMMAREL	nav_FOC	c7	0
herhalen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	0.09553130936434857	0.10437645413189078	NA	group2	bound	294	NA	NA	1	selection	FOC	294	all	4_4	301	herhalen	0.19037110932883883	LEMMAREL	all_FOC	c7	0
herhalen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	0.0889284530820579	0.19703514013725912	NA	group2	bound	447	NA	NA	1	no	5000	5000	nav	4_4	306	herhalen	0.23437461818966457	LEMMAREL	nav_5000	c5	0
herhalen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	-0.13714078850384434	0.30462730189518844	NA	group2	bound	447	NA	NA	1	no	5000	5000	all	4_4	306	herhalen	0.19710438626670637	LEMMAREL	all_5000	c6	0
herhalen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	0.11819648484040751	0.12936336947300406	NA	group2	bound	447	NA	NA	1	no	FOC	227	nav	4_4	306	herhalen	0.2158125601433719	LEMMAREL	nav_FOC	c7	0
herhalen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	0.11799873518396836	0.11234375508009245	NA	group2	bound	447	NA	NA	1	no	FOC	447	all	4_4	306	herhalen	0.20775280888783423	LEMMAREL	all_FOC	c7	0
herhalen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	0.032702856551755276	0.1817511888895308	selection2	NA	bound	381	NA	NA	1	weight	5000	5000	nav	4_4	306	herhalen	0.23633957505615186	LEMMAPATH	nav_5000	c5	0
herhalen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	-0.10502190377103898	0.1841885064923707	selection2	NA	bound	381	NA	NA	1	weight	5000	5000	all	4_4	306	herhalen	0.22074897519443418	LEMMAPATH	all_5000	c6	0
herhalen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	0.050014204895918034	0.11014510643348294	selection2	NA	bound	381	NA	NA	1	weight	FOC	172	nav	4_4	306	herhalen	0.23444281577703022	LEMMAPATH	nav_FOC	c7	0
herhalen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	0.04665535179527694	0.0927993853281835	selection2	NA	bound	381	NA	NA	1	weight	FOC	381	all	4_4	306	herhalen	0.208835437181472	LEMMAPATH	all_FOC	c7	0
herhalen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	0.07205600167121858	0.16228926739278873	selection2	NA	bound	381	NA	NA	1	selection	5000	5000	nav	4_4	306	herhalen	0.2229523842108178	LEMMAPATH	nav_5000	c7	0
herhalen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	-0.11079068094921832	0.18544514771180506	selection2	NA	bound	381	NA	NA	1	selection	5000	5000	all	4_4	306	herhalen	0.2288586749329882	LEMMAPATH	all_5000	c6	0
herhalen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	0.10712035401293028	0.07914217727467694	selection2	NA	bound	381	NA	NA	1	selection	FOC	172	nav	4_4	306	herhalen	0.20781908853541314	LEMMAPATH	nav_FOC	c7	0
herhalen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	0.10730780475245828	0.05613019598814429	selection2	NA	bound	381	NA	NA	1	selection	FOC	381	all	4_4	306	herhalen	0.1961290810713524	LEMMAPATH	all_FOC	c7	0
herhalen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	0.2314249027144915	0.12153196600983536	selection2	NA	bound	670	NA	NA	1	no	5000	5000	nav	4_4	309	herhalen	0.21461507151836157	LEMMAPATH	nav_5000	c7	0
herhalen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	-0.20966426674668118	0.32211579177584315	selection2	NA	bound	670	NA	NA	1	no	5000	5000	all	4_4	309	herhalen	0.2175304618289401	LEMMAPATH	all_5000	c6	0
herhalen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	0.19077834841748936	0.06678359583612897	selection2	NA	bound	670	NA	NA	1	no	FOC	336	nav	4_4	309	herhalen	0.1842260862643737	LEMMAPATH	nav_FOC	c7	0
herhalen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	0.193537359575019	0.046223696513703304	selection2	NA	bound	670	NA	NA	1	no	FOC	670	all	4_4	309	herhalen	0.18325784498576783	LEMMAPATH	all_FOC	c7	0
herhalen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	0.021085980592713396	0.14417781308085476	selection3	NA	bound	512	NA	NA	1	weight	5000	5000	nav	4_4	308	herhalen	0.2278881680406918	LEMMAPATH	nav_5000	c5	0
herhalen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	-0.12007028416041132	0.12247770740241735	selection3	NA	bound	512	NA	NA	1	weight	5000	5000	all	4_4	308	herhalen	0.22838489222014438	LEMMAPATH	all_5000	c6	0
herhalen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	0.04610517237231564	0.07175436580777078	selection3	NA	bound	512	NA	NA	1	weight	FOC	223	nav	4_4	308	herhalen	0.23392078747616385	LEMMAPATH	nav_FOC	c7	0
herhalen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	0.04104032605691591	0.055486438273144256	selection3	NA	bound	512	NA	NA	1	weight	FOC	512	all	4_4	308	herhalen	0.21587696582902696	LEMMAPATH	all_FOC	c7	0
herhalen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	0.08599604024332026	0.09370207496308797	selection3	NA	bound	512	NA	NA	1	selection	5000	5000	nav	4_4	308	herhalen	0.24177335088494853	LEMMAPATH	nav_5000	c7	0
herhalen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	-0.14256648242724035	0.14298090904848648	selection3	NA	bound	512	NA	NA	1	selection	5000	5000	all	4_4	308	herhalen	0.24043507810541503	LEMMAPATH	all_5000	c6	0
herhalen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	0.13240925380753893	0.03955783725231671	selection3	NA	bound	512	NA	NA	1	selection	FOC	223	nav	4_4	308	herhalen	0.20184075917990438	LEMMAPATH	nav_FOC	c7	0
herhalen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	0.12376218637083704	0.02306427372338372	selection3	NA	bound	512	NA	NA	1	selection	FOC	512	all	4_4	308	herhalen	0.19286086564849653	LEMMAPATH	all_FOC	c7	0
herhalen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	0.2618426336540748	0.061074948761294885	selection3	NA	bound	996	NA	NA	1	no	5000	5000	nav	4_4	309	herhalen	0.21877069512857872	LEMMAPATH	nav_5000	c7	0
herhalen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	-0.3208633873812371	0.28266629385913483	selection3	NA	bound	996	NA	NA	1	no	5000	5000	all	4_4	309	herhalen	0.21967892504804792	LEMMAPATH	all_5000	c6	0
herhalen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	0.21591265398724657	0.02794143047316646	selection3	NA	bound	996	NA	NA	1	no	FOC	516	nav	4_4	309	herhalen	0.18222891332004512	LEMMAPATH	nav_FOC	c7	0
herhalen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	0.21684670016043686	0.010566722531351706	selection3	NA	bound	996	NA	NA	1	no	FOC	996	all	4_4	309	herhalen	0.17685531033065693	LEMMAPATH	all_FOC	c7	0
herhalen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	0.021085980592713396	0.14417781308085476	weight	NA	bound	512	NA	NA	1	weight	5000	5000	nav	4_4	308	herhalen	0.2278881680406918	LEMMAPATH	nav_5000	c5	0
herhalen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	-0.12007028416041132	0.12247770740241735	weight	NA	bound	512	NA	NA	1	weight	5000	5000	all	4_4	308	herhalen	0.22838489222014438	LEMMAPATH	all_5000	c6	0
herhalen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	0.04610517237231564	0.07175436580777078	weight	NA	bound	512	NA	NA	1	weight	FOC	223	nav	4_4	308	herhalen	0.23392078747616385	LEMMAPATH	nav_FOC	c7	0
herhalen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	0.04104032605691591	0.055486438273144256	weight	NA	bound	512	NA	NA	1	weight	FOC	512	all	4_4	308	herhalen	0.21587696582902696	LEMMAPATH	all_FOC	c7	0
herhalen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	0.06639225833584103	0.14490376716406314	weight	NA	bound	512	NA	NA	1	selection	5000	5000	nav	4_4	308	herhalen	0.2239706511646302	LEMMAPATH	nav_5000	c7	0
herhalen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	-0.10410668483107342	0.13659900075147877	weight	NA	bound	512	NA	NA	1	selection	5000	5000	all	4_4	308	herhalen	0.22956049097790399	LEMMAPATH	all_5000	c6	1
herhalen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	0.09264752764768178	0.06444808697838827	weight	NA	bound	512	NA	NA	1	selection	FOC	223	nav	4_4	308	herhalen	0.19683362474845656	LEMMAPATH	nav_FOC	c7	0
herhalen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	0.08402274955948025	0.046748685425660005	weight	NA	bound	512	NA	NA	1	selection	FOC	512	all	4_4	308	herhalen	0.19007490019363077	LEMMAPATH	all_FOC	c7	1
herhalen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	0.159993829572958	0.1082747685736645	weight	NA	bound	996	NA	NA	1	no	5000	5000	nav	4_4	309	herhalen	0.2262425806701655	LEMMAPATH	nav_5000	c7	0
herhalen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	-0.2179210879885388	0.28053921190354014	weight	NA	bound	996	NA	NA	1	no	5000	5000	all	4_4	309	herhalen	0.19929223074818303	LEMMAPATH	all_5000	c6	0
herhalen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	0.15344907028893703	0.06240240607786115	weight	NA	bound	996	NA	NA	1	no	FOC	516	nav	4_4	309	herhalen	0.19021496567880078	LEMMAPATH	nav_FOC	c7	0
herhalen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	0.1530987003391226	0.04460045761489458	weight	NA	bound	996	NA	NA	1	no	FOC	996	all	4_4	309	herhalen	0.18934829047185528	LEMMAPATH	all_FOC	c7	0
