pmi10	raw_co10_x	pmi4	raw_co10_y	raw_freq	cw
1.2503269	2			377	Mango/name
0.2265946	7	-0.119793825	2.0	3618	Manhattan/name
0.25889763	1			508	Manila/name
1.1123962	2			431	Manilla/name
6.46295	1			1	Maniriho/noun
-1.1898804	1			2146	Mann/name
0.6427189	1			341	Mannaerts/name
0.38462013	1			459	Manneken/name
5.089235	1			4	Manoogian/name
3.629737	1			17	Manston/name
1.9449732	2	2.1542003	1.0	187	Manta/name
2.9061747	1			36	Mantingh/name
-0.70907134	2	-0.50375074	1.0	2700	Manu/name
-1.6263329	1			3307	Manuel/name
2.5834503	1			49	Manufacturers/name
1.3111048	1			181	Manufacturing/name
2.0753143	1			81	Manuscript/name
4.8535123	1			5	Many/det
-0.8079192	1			1455	Mao/name
6.46295	1			1	Mapenzi/name
2.053187	1			83	Mapplethorpe/name
1.7502718	2			226	Maputo/name
5.7951207	1			2	Maquelin/name
6.46295	1			1	Maquila's/name
-0.6107643	2			2388	Mar/name
3.2500925	1			25	Maras/name
0.47104827	2	0.6814004	1.0	812	Marbella/name
4.3835087	1			8	Marblehead/name
-1.314708	24	-2.208269	4.0	59465	Marc/name
-1.0101558	10	-0.80478966	5.0	18210	Marcel/name
6.46295	1	7.376581	1.0	1	March/Micra/noun
6.46295	2			2	March_bier/noun
0.061198868	3			1847	Marchal/name
0.11066931	1			591	Marchand/name
2.6787605	1			44	Marckmann/name
6.46295	1	7.376581	1.0	1	Marco-Pologidsjes/noun
-2.8389523	1			11291	Marco/name
0.8428211	2			566	Marconi/name
1.4600111	1	2.3701212	1.0	150	Mardi/name
1.471158	1			149	Mardulier/noun
3.4089491	1			22	Marea/noun
4.0249605	1			12	Maredsous/noun
3.9990969	1	4.8916745	1.0	12	Margarethaplein/noun
1.0798322	4	1.2905169	2.0	891	Margarita/name
5.769803	1			2	Marghera_werf/noun
1.7711437	1			110	Margherita/name
5.769803	1			2	Margiela_winkel/noun
-0.7425736	1			1403	Margot/name
0.48457092	1			406	Margreet/name
-0.8725208	2			3167	Margriet/name
0.3297691	1			474	Mari/name
-1.730602	5	-2.4385464	1.0	18497	Maria/name
6.5142436	1			1	Maria_gezang/noun
2.9694777	1	3.868774	1.0	34	Mariachi/name
0.36994493	1	1.2659456	1.0	466	Mariah/name
-0.23111667	1			819	Marian/name
-1.4081702	2			5405	Marianne/name
4.568333	1			7	Marie-Chantal/name
0.37583464	1	1.2790688	1.0	448	Marie-Jeanne/name
3.3879447	1	4.2855387	1.0	22	Marie-Joseph/name
-0.79340875	4			5987	Marie/name
1.2666656	1			186	Marie_Jeanne/name
-0.9573891	1	-0.053310588	1.0	1709	Marieke/name
2.0884519	1			89	Mariet/name
-0.0072428114	6	-0.2038954	2.0	3976	Marijke/name
-1.0609362	1	-0.15517221	1.0	1880	Marijnissen/name
0.39881623	4			1760	Marilyn/name
0.4864301	6			2406	Marina/name
-0.620102	1			1212	Marine/name
-1.6824689	1			3526	Marino/name
-2.4993966	2			16009	Mario/name
-0.6588675	1			1274	Maris/name
-0.085053965	1			719	Mariska/name
0.1849918	2	0.39673775	1.0	1084	Marjan/name
-0.26304334	1	0.64273286	1.0	849	Marjolein/name
-1.2234722	9	-1.8258153	2.0	20158	Mark/name
0.43358794	1			422	Markens/name
1.1389651	3			629	Market/name
0.50944716	2	0.71857005	1.0	785	Marketing/name
1.3695068	2			331	Markets/name
0.36926758	2			923	Marko/name
-0.12273856	1			740	Markovic/name
0.18809403	2			1092	Marks/name
-0.2544154	23			19448	Markt/name
2.9033256	1			36	Marktplaats.nl/name
-0.29815948	1			897	Marktrock/name
6.46295	1	7.376581	1.0	1	Marktventers/noun
-0.93433553	1	-0.030509029	1.0	1665	Markus/name
1.3045417	4	1.5168638	2.0	704	Marlboro/name
6.46295	1	7.376581	1.0	1	Marlborosigaretten/name
-1.6958666	2			7156	Marleen/name
0.3470581	2			921	Marlies/name
0.6449466	1			344	Marnixstraat/noun
1.2461141	1	2.1528525	1.0	186	Maroc/name
-0.2738388	11	-1.0734301	2.0	9410	Marokkaan/noun
-0.23889022	21	-0.43338045	7.0	17397	Marokkaans/adj
0.8095892	35	0.55459416	11.0	10194	Marokko/name
0.40593204	1			438	Marollen/name
3.4400892	1			21	Maroufi/name
0.70974284	2			641	Marquez/name
1.5812854	3	1.3873065	1.0	402	Marrakech/name
2.3174374	3			191	Marriott/name
2.6629767	1			45	Marronniers/name
4.8839717	1			5	Mars-/name
0.52608484	12	0.04154487	3.0	4633	Mars/name
6.46295	1	7.376581	1.0	1	Marseille.Ryanair/noun
-1.3040491	2	-1.0957978	1.0	4829	Marseille/name
1.5722252	2			273	Marsh/name
0.015169028	2			1278	Marshall/name
1.7952749	1			109	Marshallplan/noun
6.46295	1			1	Marskarretje/name
0.66772866	2			666	Marsman/name
4.454736	1			8	Marsmissies/noun
4.8535123	1	5.7671432	1.0	5	Marsreep/noun
3.6903615	1			16	Marsrepen/noun
5.076656	1	5.990287	1.0	4	Marssondes/noun
4.3835087	1	5.2971396	1.0	8	Marsverkenners/noun
-0.25037044	2			1689	Mart/name
0.43756744	1			424	Martelaere/name
2.6867468	1			46	Martelange/name
-1.1415334	6			12407	Martens/name
3.0145512	1			32	Marthine/name
0.021126864	1			637	Martic/name
-0.13941717	4	-0.6238522	1.0	3031	Martijn/name
-1.2513094	11			25203	Martin/name
-1.3355318	1	-0.43448097	1.0	2525	Martina/name
1.4279882	8	0.9415331	2.0	1285	Martinair/name
-1.2876538	2			4725	Martine/name
-1.0771667	1			1906	Martinez/name
0.2589987	1	1.1677396	1.0	502	Martini/name
2.4758198	1			55	Martinot/name
3.327456	1			23	Marvelon/name
-1.1331825	3	-1.3266973	1.0	6086	Mary/name
6.46295	1			1	Maryna's/det
-0.04834925	1			683	María/name
0.42591497	1	1.3333546	1.0	422	Mas/name
4.8535123	1			5	Masawa/name
1.2627971	1			185	Maserati/name
1.4701395	1			151	Maserati/noun
6.46295	1	7.376581	1.0	1	Mashad-Teheran/name
-0.51484406	1			1093	Mason/name
2.7740707	1			40	Massachussetts/name
1.5488259	1			140	Masschelin/name
3.9780436	2			24	Masse/name
1.4000387	1			164	Massis/name
0.18377234	1			539	Masson/name
0.8155617	1			289	Mastenbroek/name
1.724999	1			118	MasterCard/name
1.9970421	2			178	Mastercard/name
0.93352115	1			258	Masterplan/noun
-1.6694331	1	-0.7682795	1.0	3472	Masters/name
5.769803	1	6.683434	1.0	2	Masuru/name
-1.2286838	1			2371	Mat/name
4.2657256	1	5.1793566	1.0	9	Matalan/name
6.46295	1			1	Matalan/noun
2.4898322	1			54	Matali/name
6.46295	1			1	Matchboxdozen/name
0.08198058	1			612	Mateja/name
3.1839204	1	4.0947304	1.0	27	Mathematica/name
4.8535123	1			5	Mathematica/noun
1.5074754	1	2.4033017	1.0	148	Matinee/name
2.7414825	2	3.6448817	2.0	84	Matiz/name
3.0956545	1	4.0092854	1.0	29	Matiz/noun
2.7703278	1	3.663009	1.0	41	Matongewijk/noun
1.271105	1			182	Matoukou/name
2.0339208	1			86	Matoukou/noun
0.2980577	2			967	Matrix/name
6.7506323	1			1	Matrox/name
-1.0425421	1			1853	Matt/name
-1.3703529	1			2586	Mattan/name
2.0796742	1	2.9867723	1.0	81	Mattei/name
0.5923829	1			360	Mattel/name
0.5509348	2			747	Matthieu/name
0.33914247	1			474	Matthijsse/name
5.769803	1			2	Matxin/name
3.4184277	1			21	Matze/name
2.9940941	1			33	Maudens/name
3.1578968	1			28	Mauretaanse/adj
-1.1027719	4			7974	Maurice/name
1.1313592	3	0.9368315	1.0	630	Mauritius/name
-0.65636176	2			2539	Maurits/name
2.0220652	1			86	Mauritskade/noun
3.1552498	9	2.9442773	3.0	255	Mauritz/name
0.3236046	1			474	Maurizio/name
-0.9861114	1			1750	Mauro/name
5.769803	1			2	Max-films/name
-0.19313343	12	-0.16496935	5.0	9532	Max/name
0.70003444	2			650	Maxi/name
3.009793	1	3.9108453	1.0	32	Maxis/name
0.18161848	2	0.3941823	1.0	1085	Maxwell/name
1.9244542	1	2.8148406	1.0	96	Maxx/name
3.4136772	1			22	Maya-cultuur/name
1.8262813	1			104	Mayeur/name
2.6213496	1	3.5264335	1.0	47	Mayfair/name
-0.749123	1			1378	Mayo/name
4.4282446	1			8	Mayrhuber/name
1.2831349	2			366	Maystadt/name
-0.040776424	2	0.16881384	1.0	1377	Mazda/name
4.065055	1			11	Mazo/name
3.9574242	1	4.8409023	1.0	13	Mazout/name
3.953351	2	4.1428165	1.0	31	Mazout/noun
3.8238928	1			14	Maîtres/name
-0.044974055	3	0.4546148	2.0	2045	Mbeki/name
3.3810403	1	4.2575254	1.0	23	Mboweni/name
4.448047	2			15	McAdam/name
4.8535123	1			5	McArthurGlen/name
0.4531547	1			418	McBeal/name
1.4208163	1			156	McCann/name
2.5399873	1			51	McCreevy/name
6.46295	1			1	McDavid/noun
0.4539089	7			2913	McDonald's/name
2.1575346	1			76	McFerrin/name
0.58977664	2			741	McGregor/name
0.6716148	2			661	McKinsey/name
4.5758805	5	3.8800735	1.0	33	McLane/name
-0.88647354	1			1583	McLaren/name
2.5389986	1			51	McLennan/name
4.065055	1	4.978686	1.0	11	McNerney/name
-0.39655975	1			973	McVeigh/name
1.1721611	1			200	Meander/name
-1.235772	16	-1.7304938	4.0	36603	Mechelen/name
1.6792156	1			143	Mechels/det
0.9735994	2			498	Mechels/name
-0.44937792	6	-0.24775301	3.0	6223	Mechelse/adj
4.3347187	1			9	Mechnig/name
2.9817102	2	3.8838687	2.0	66	Med./name
3.834665	1			14	Medco/name
4.3835087	1			8	Meddens/name
0.2918761	1			488	Mededinging/name
3.0419502	1			31	Mededingings/name
-0.55657005	1			1188	Mededingingsautoriteit/name
2.1582096	1			75	Meden/name
6.46295	1			1	Medeo-gedenkboek/noun
3.6535475	1			17	MediNova/name
-0.29667234	9	-0.4970484	3.0	7988	Media/name
2.626729	1			48	Mediamarkt/name
4.160365	1			10	Medianetwork/name
4.6711907	1			6	Mediaprogramma/name
3.0129626	1	3.9265935	1.0	33	Mediation/noun
-0.7666711	1			1397	Medical/name
3.0354354	1			31	Medicijnen/name
-0.069675155	1			696	Medicine/name
0.15239577	1			556	Medina/name
5.1345496	2	6.0382957	2.0	8	Medion/name
6.46295	1			1	Medisana/name
-1.5590118	1			3142	Medisch/name
4.081092	2			22	Medtronic/name
0.66613287	1			334	Medvedev/name
2.907602	1			35	Meehan/name
0.32040218	8			3804	Meer/name
0.8441811	1	1.7458174	1.0	279	Meerdink/name
3.4498694	1	4.3440347	1.0	21	Meers/det
2.0045414	1			87	Meersche/name
2.429595	1			59	Meerschman/name
-1.3252199	1			2480	Meert/name
6.46295	1	7.376581	1.0	1	Meertsheuvel/noun
3.898001	1			13	Meestal/name
-1.562844	1			3130	Meester/name
0.60515994	1			358	Meesters/name
2.5711298	1			49	Meesterstraat/noun
-1.0457821	1			1875	Meetjesland/name
-1.0739735	1			1904	Meeus/name
-0.8058654	1			1470	Meeuwen/name
1.7175834	1			117	Meeùs/name
4.2657256	1			9	Meeùs/noun
-0.24702464	1	0.657417	1.0	837	Meg/name
0.026239105	1			637	Mega/name
6.46295	1	7.376581	1.0	1	Megabus/name
4.6711907	1			6	Megabyte/name
2.730054	1			42	Meganck/noun
1.3849678	2			333	Megapool/name
4.2825327	1	5.1793566	1.0	9	Megas/name
2.6149325	1			49	Megascore/name
6.46295	1			1	Megascorereglement/name
-1.270821	1			2330	Megawati/name
3.4352348	1			21	Meibloemstraat/noun
-0.3726644	1			943	Meier/name
4.065055	1			11	Meierstraat/name
-0.7471941	4			5510	Meijer/name
-0.026482655	1			668	Meijers/name
0.07405273	6	-0.124535546	2.0	3654	Meir/name
-0.6914503	2	0.19965784	2.0	2653	Meise/name
0.6351818	1	1.5395797	1.0	345	Meisje/name
4.8535123	1			5	Mej/noun
0.7197467	4	0.92828524	2.0	1274	Mekka/name
1.3108153	1	2.211081	1.0	176	Mekong/name
-0.7089754	1			1335	Melanie/name
-0.2224893	4			3274	Melbourne/name
0.6954108	1			460	Melders/name
-1.3468345	2			5046	Meldert/name
5.769803	1			2	Meley/name
-1.1845973	1			2136	Melissa/name
-2.0930645	2	-1.8819897	1.0	10627	Melkert/name
0.6807417	2	1.5812836	2.0	667	Melkertbaan/noun
4.8535123	1			5	Melkertbaner/noun
1.9029517	3	2.3852985	2.0	307	Melkunie/name
3.7092896	1	4.5656734	1.0	17	Melkveehouders/name
-0.9993509	1			1798	Melkweg/name
1.3688933	1			165	Mellaert/name
1.6282569	1			128	Memento/name
1.1073078	1			216	Memisa/name
-0.74731416	1	0.14628953	1.0	1404	Memorial/name
-0.31075925	1			899	Memorial/noun
1.2226592	2			382	Memory/name
6.46295	1			1	Memoryshop/noun
0.7260016	3	0.52990365	1.0	949	Memphis/name
6.7506323	2	7.5842204	2.0	2	Memstill-proces/name
-0.4971603	1	0.40784833	1.0	1068	Men/name
2.0728314	1			83	Mena/name
0.87270975	1			270	Mendez/name
-1.2296536	4			9054	Menen/name
1.9223186	1			95	Mengelberg/det
-0.19973539	1	0.7062902	1.0	794	Mengelberg/name
4.6965084	1	5.5848217	1.0	6	Mengelmoes/name
4.8535123	1			5	Menidi/name
2.2456508	1			71	Menken/name
4.8535123	1	5.7671432	1.0	5	Menno's/name
0.5356576	4	0.05143215	1.0	1542	Menno/name
-0.6849237	3	-0.8824564	1.0	3907	Mens/name
3.5344267	1			19	Mensa/noun
2.0285683	1			85	Menschaert/name
0.72299653	1	1.6323767	1.0	313	Mentink/name
6.46295	1			1	Menukaart:De/name
6.46295	1			1	Menzig/name
0.005945107	1			658	Meppel/name
0.45143798	1			415	Mercado/name
-0.37978643	1	0.52025074	1.0	957	Mercator/name
0.9764949	1			246	Mercatorplein/name
1.4455048	4	0.9571971	1.0	625	Mercedes-Benz/name
6.46295	1			1	Mercedes-Tony/name
1.1432179	36	1.0282662	13.0	7501	Mercedes/name
6.46295	1			1	Mercedesgamma/name
6.46295	1	7.376581	1.0	1	Mercedesjes/noun
0.7100602	1			322	Mercedessen/noun
5.769803	1			2	Mercedez-Benz/name
6.46295	1	7.376581	1.0	1	Mercenary/noun
2.4569817	4	1.9784184	1.0	221	Mercer/name
6.46295	1	7.376581	1.0	1	Mercer_prijs_index/noun
-0.9298974	2	-0.73684555	1.0	3406	Merchtem/name
3.1165612	1	4.0092854	1.0	29	Merchtemnaren/name
0.4083935	1			441	Merchtemse/adj
3.5185113	1			19	Mercilon/name
1.1737577	3	1.667811	2.0	610	Merck/name
-2.600762	1			8845	Merckx/name
1.3971956	1			160	Mercosur/name
5.076656	1			4	Mercosur_partner/noun
-0.6242057	1			1223	Mere/name
0.6809729	1			335	Merelbeekse/adj
-1.8688889	1	-0.9831685	1.0	4341	Merelbeke/name
6.46295	1	7.376581	1.0	1	Merghelynckmuseum/name
5.076656	1			4	Merhar/name
3.410129	2			43	Merhi/name
2.7740707	1			41	Merian/name
3.7549	1			15	Meridiana/name
1.9681531	1			90	Merill/name
4.8535123	1			5	Merkelijk/adj
4.111575	1			11	Merkencompetitie/name
-0.93780273	3			5080	Merksem/name
0.5049649	5	0.88112676	3.0	2015	Merksplas/name
2.1534944	2	2.3667796	1.0	151	Merkx/name
1.7859246	1			108	Merle/name
2.6229603	2			95	Merlot/name
3.058425	1			31	Merlot/noun
0.86397284	1	1.7629969	1.0	277	Merode/name
-0.1721758	2			1556	Merrill/name
-2.4637	1			7698	Mertens/name
4.2938967	1	5.1793566	1.0	9	Mertlik/name
3.2242718	1			26	Mesdag_kliniek/noun
5.076656	1			4	Meshach/name
3.7549	1			15	Messages/name
2.378656	4			240	Messenger/name
-0.3582663	1	0.54732805	1.0	929	Messiaen/name
1.9417052	1	2.8493724	1.0	96	Met/UNKNOWN
0.8333526	1			285	Metaal/name
6.46295	1			1	Metalfestin/name
2.6278083	1			47	Metallic/name
0.7934142	1			306	Meteo/name
3.7029402	1			16	Meteoservices/name
4.5170403	2	5.4306707	2.0	14	Methania/name
3.898001	1	4.8116317	1.0	13	Methanol/noun
6.46295	1	7.376581	1.0	1	Methanolvergiftiging/noun
-0.58417565	2			2378	Metro/name
4.434802	1	5.3288884	1.0	8	Metteko/name
5.364338	1			3	Meubelhandelaars/name
3.9096065	1			14	Meubelstad/name
2.9649286	1			35	Meukens/name
0.2773076	2			995	Meuleman/name
-0.23272508	1			823	Meulemeester/name
-0.9031788	1			1610	Meulen/name
1.7293868	2			230	Meunier/name
1.210415	1			194	Meurders/name
2.8843043	2	3.099915	1.0	72	Meurez/name
0.569512	2			746	Meurs/name
1.7971554	1			108	Meuse/name
0.8376249	4	0.35717267	1.0	1128	Mexicaan/noun
0.83482563	15	1.1081953	8.0	4270	Mexicaans/adj
2.7740707	1			41	Mexicaans_Amerikaans/adj
1.566604	1			136	Mexicaanse/name
1.1399403	1			210	Mexico-stad/name
0.27154252	18	-0.1062414	5.0	8967	Mexico/name
3.4925358	1	4.4061666	1.0	20	Meyer/det
-2.2440448	1	-1.3375143	1.0	6122	Meyer/name
3.1077967	1	4.013605	1.0	29	Meyhui/name
0.00077915925	1			654	Meyssen/name
5.769803	1			2	Mhath/name
0.14428245	6			3454	Mia/name
-1.255024	2			4585	Miami/name
4.3835087	1			8	Miasto/name
0.6343723	2			692	Micha/name
1.4759247	2	2.3789465	2.0	299	Michael/det
-0.83093303	24	-2.008052	3.0	36300	Michael/name
2.3520763	1			61	Michaelis/name
3.629737	1			17	Michaels-Moore/name
5.769803	1	6.683434	1.0	2	Micham/name
2.8934176	1			36	Micheal/name
-1.7761811	9	-1.972528	3.0	34952	Michel/name
5.526857	1	6.4115	1.0	3	Michelin-gids/name
-0.60219336	1			1196	Michelin/name
0.83821094	1			284	Michelin_ster/noun
0.6220179	1			354	Micheline/name
-1.1596893	1			2071	Michels/name
-2.1478336	1			5705	Michiel/name
-1.4482547	2	-1.2364676	1.0	5549	Michiels/name
-0.060905736	1			696	Michèle/name
1.62647	2	2.5348577	2.0	255	Micra/name
1.7659988	4	1.970531	2.0	451	Micro/name
5.769803	1	6.683434	1.0	2	Microcomputer/name
4.2657256	1	5.1793566	1.0	9	Microgynon/name
1.4440161	1			155	Micron/name
2.143464	1	3.0541055	1.0	76	Microsoft/det
0.7102606	38	-0.07979091	7.0	12326	Microsoft/name
6.46295	1			1	Microsoft_basis/noun
1.2012968	1			197	Microsofts/det
2.3317916	1	3.2314641	1.0	64	Microsofts/name
0.35592732	1			463	Microsystems/name
6.46295	1			1	MidKapper/det
0.36701304	1			457	Midas/name
0.12674414	1	1.0340196	1.0	577	Middel/name
-1.021601	2	-0.8080721	1.0	3600	Middeleeuwen/name
0.5891437	1	1.4963974	1.0	359	Middeleeuwse/adj
-0.2741848	6	-0.48637307	2.0	5288	Middelkerke/name
0.3426528	1			462	Middelkoop/name
1.2766824	1	2.181543	1.0	181	Middellandse/adj
-0.002046885	4	-0.4837486	1.0	2604	Middellandse/name
0.9434512	5	1.6233143	4.0	1270	Midden-/name
0.27181548	1	1.1732868	1.0	498	Midden-Amerika/name
3.5519593	2			38	Midden-Azië/name
1.4818581	3	1.2844231	1.0	446	Midden-Europa/name
-0.9388304	6	-1.8270493	1.0	10007	Midden-Oosten/name
1.4479909	6	1.6629858	3.0	912	Midkap/name
3.629737	1	4.543368	1.0	17	Midkappers/name
1.643879	2	2.5452719	2.0	253	Midland/name
3.0074224	2	3.9167218	2.0	64	Midlands/name
4.160365	1			10	Miei/name
-0.56341314	7	-1.6088016	1.0	8119	Mieke/name
0.22291806	2	0.43225285	1.0	1055	Miel/name
6.46295	1			1	Miele_fan/noun
0.9078611	1			264	Miep/name
6.46295	1	7.376581	1.0	1	Mier-stapelstoel/noun
0.24370289	2			1021	Mies/name
-0.17404567	1			780	Miet/name
6.46295	1	7.376581	1.0	1	Mietkasernen/noun
5.076656	1			4	Miike's/det
1.7665691	2			227	Mijdrecht/name
-1.5135651	3	-1.709584	1.0	8954	Mike/name
0.346727	1			460	Mikhail/name
1.2267742	1	2.1321921	1.0	191	Miko/name
2.142799	1	3.0409257	1.0	79	Miko/noun
4.1308064	1			11	Mikro/name
4.8535123	1			5	Mikrogids/name
-0.9836699	5	-1.693045	1.0	8762	Milaan/name
5.076656	1			4	Milagro/noun
-2.512566	1			8080	Milan/name
0.40324306	2	0.61226326	1.0	877	Milanees/adj
2.8533845	1			37	Mild/name
5.769803	1			2	Miles-spaarpunten/name
0.37295341	5	-0.33205405	1.0	2247	Miles/name
5.364338	1			3	Miliawski/name
6.46295	1			1	Milieu-analyses/name
5.076656	1			4	Milieucommunicatie/name
0.17318825	2	1.0736188	2.0	1111	Milieudefensie/name
4.5170403	1			7	Milieuteam/name
1.1683899	1	2.0707917	1.0	203	Military/name
0.24804217	1			515	Millecam/name
-0.17542122	2			1568	Millennium/name
0.6913533	1			326	Milli/name
6.46295	1			1	Millions/UNKNOWN
0.21907462	2			1042	Mills/name
-1.6973023	5	-2.4036365	1.0	17850	Milosevic/name
-0.083476454	1			713	Mimi/name
6.46295	1			1	Mimo-productfamilie/name
3.2480824	1	4.147755	1.0	26	Mimo/name
6.46295	1			1	Mimoul/name
0.2914062	2	1.1851137	2.0	995	Minardi/name
4.160365	1			10	Minckelersstraat/noun
-0.42704836	1			993	Mind/name
1.2294381	1	2.1113036	1.0	197	Minder/name
3.3017035	1			24	Minderbroedersrui/noun
3.256147	1			25	Mindscape/name
4.8535123	1			5	Minelifta/noun
0.6449466	1			342	Minerva/name
6.46295	1	7.376581	1.0	1	Mini-Teubner/name
1.0657684	9	1.1580433	4.0	2028	Mini/name
4.6711907	1	5.5848217	1.0	6	Mini/noun
6.46295	1			1	Mini_gesjoemel/noun
6.46295	1			1	Mini_meubel/noun
7.8492446	2	8.069728	1.0	1	Mini_raffinaderij/noun
6.46295	1			1	Mini_retour/noun
1.6893039	1			123	Mining/name
5.076656	1			4	Miniplaybackshow/noun
-2.2987645	1			6651	Ministerie/name
-0.34387913	1			939	Minière/name
-0.09432518	1			714	Minnaert/name
0.56031686	1			372	Minnebo/name
4.6711907	1	5.5848217	1.0	6	Minnes/name
-0.7241777	1	0.18017547	1.0	1345	Minnesota/name
0.047280587	1			629	Minogue/name
5.076656	1			4	Minon/name
6.46295	1	7.376581	1.0	1	Minotauro**/name
3.327456	1	4.241087	1.0	23	Minotaurus/noun
3.6903615	1	4.6039925	1.0	16	Mintel/name
0.56373805	1			387	Minten/name
4.2657256	1			9	Miquelon/name
-0.6066263	1			1208	Mir/name
-0.5113416	1			1101	Mira/name
3.2786658	1			25	Miramax/noun
4.6711907	1			6	Mirante/name
-0.48185998	1			1086	Miriam/name
1.1963816	1			196	Mirna/name
2.4100065	3			176	Miro/name
5.076656	1			4	Mirrer/name
0.8813354	4			1073	Mirror/name
0.6649187	1			332	Miró/name
5.076656	2			8	Mise-en-Traub/noun
6.8196254	1	7.376581	1.0	1	Mislukte/noun
-1.0858955	3			5901	Miss/name
2.203562	3			216	Missile/name
2.472116	1			57	Missing/noun
-0.27680054	1			863	Mission/name
-0.29943243	1			878	Mississippi/name
-1.1748145	1			2153	Mister/name
-0.42689565	2			1995	Mitchell/name
3.9780436	1			12	Mitev/noun
1.0702322	2			450	Mitiska/name
6.46295	1			1	Mitros_woordvoerder/noun
0.7608525	10	0.45656794	3.0	3077	Mitsubishi/name
2.288563	2	3.2021937	2.0	130	Miu/name
3.0452235	1			31	Miwa/name
3.4255962	1			22	Miwa/noun
5.364338	2			6	Mixman/name
2.6321373	1			47	Miyata/name
1.7067771	1	2.614407	1.0	117	Miyazawa/name
1.0261761	1			239	Moammar/name
2.0184705	9	1.4139663	2.0	785	Mobiel/name
1.6426686	1			135	Mobielen/name
0.2561727	1			513	Mobil/name
0.61391366	1			358	Mobilcom/name
0.3666753	4	-0.11694492	1.0	1820	Mobile/name
0.19622417	5	-0.5071479	1.0	2660	Mobiliteit/name
5.076656	1			4	Mobiliteitspas/name
5.769803	1			2	Mobiliteitspas/noun
3.1397145	1			29	Mobilofoonoperator/name
1.4760101	16	1.9068873	10.0	2417	Mobistar/name
5.076656	1			4	Mobistar_abonnee/noun
0.19153655	2			1073	Mobutu/name
2.0920267	3	1.8964632	1.0	241	Modaal/name
0.70557433	3	0.511342	1.0	966	Mode/name
6.46295	1	7.376581	1.0	1	Mode_icoon/noun
6.46295	1			1	Modelklanten/name
-0.61705524	2			2412	Modern/name
2.75182	2			85	Modubi/name
-0.04663826	1			691	Moeders/name
-0.3924059	1			976	Moen/name
-0.81664443	1	0.084754616	1.0	1488	Moenaert/name
-1.0217975	2			3694	Moens/name
-0.11114886	1			728	Moer/name
0.62784714	1	1.51295	1.0	357	Moerbeke-Waas/name
2.9641726	2	3.1718886	1.0	67	Moeremans/name
5.076656	1			4	Moerlooze/noun
0.08928919	5	-0.6147151	1.0	2983	Moerman/name
0.49821472	1			399	Moermansk/name
2.8109941	1			39	Moeseke/name
-0.5934645	9	-1.893925	1.0	10755	Moeskroen/name
5.769803	1	6.683434	1.0	2	Moeskroense/noun
0.668109	1			335	Mogadishu/name
2.9365897	1			34	Mograbi/name
-1.602535	1	-0.6981069	1.0	3240	Mohamed/name
-2.5895836	1			8697	Mohammed/name
5.364338	1			3	Mohga/name
-0.56387615	1			1150	Mojo/name
2.9365897	1			34	Mokhtaria/name
1.8272508	1	2.728591	1.0	106	Mokio/noun
5.364338	1	6.277969	1.0	3	Mokkedem/name
1.8137631	1			107	Mol-Rauw/name
-1.1455142	8	-1.6334621	2.0	16528	Mol/name
5.769803	1	6.683434	1.0	2	Mol_land/noun
0.6941606	1			330	Moldavisch/adj
-0.665265	1			1279	Moldavië/name
-0.62470704	1			1224	Molen/name
-0.77075785	1			1414	Molenaar/name
-0.77371305	2	-0.56551456	1.0	2841	Molenbeek/name
0.6868471	1			328	Molenbeekse/adj
0.27684447	1			495	Molina/name
5.2101874	4			14	Mollard/name
2.8780434	1			38	Mollenaars/noun
0.5970489	2			715	Molly/name
0.89728105	1			265	Molnar/name
2.458348	1			56	Moloney/name
-0.76717836	1			1411	Mols/name
0.18724702	2	0.3850593	1.0	1105	Molse/adj
5.769803	1			2	Molskroen/name
2.5419674	1			52	Molukkenstraat/noun
0.79686964	1	1.695982	1.0	295	Mombaerts/name
3.0518024	1			31	Mombaerts/noun
5.769803	1	6.683434	1.0	2	Momo-sportstuur/name
1.5662304	1			136	Mon/UNKNOWN
6.46295	1	7.376581	1.0	1	Mona_show/noun
-2.1616075	1	-1.2613463	1.0	5687	Monaco/name
6.46295	1	7.376581	1.0	1	Monastir-Tunesië/name
2.6529598	1	3.5561254	1.0	46	Monastir/name
1.4041599	1			160	Monbaliu/name
-0.826319	2	-0.6144613	1.0	2977	Monde/name
0.6546576	1			338	Mondelaers/name
1.8058994	4	2.012359	2.0	432	Mondeo/name
0.83496946	2	1.7351174	2.0	570	Mondeo/noun
4.8535123	1	5.7671432	1.0	5	Mondose/name
5.769803	1			2	Moneglia/name
-1.0389603	1			1896	Monetair/name
2.9588954	1			35	MoneyEyes/name
0.4373258	2	0.6473546	1.0	843	Mongolië/name
0.0161199	1			642	Mongools/adj
5.364338	1			3	Mongools_Chinees/adj
6.46295	1			1	Mongstad/name
-1.6764466	1			3519	Monica/name
0.25970644	1			503	Moniek/name
-0.8202576	3	-1.014028	1.0	4466	Monique/name
3.3719077	1	4.2855387	1.0	22	Monnik/name
1.6690209	2			245	Monopoly/name
3.5809467	1	4.4862094	1.0	18	Monopoly_bord/noun
6.46295	1	7.376581	1.0	1	Monoprix_trui/noun
-0.7487541	1			1386	Monroe/name
4.8535123	1			5	Monroes/name
0.06518757	1			621	Monsanto/name
2.2158844	1			71	Monserez/name
1.7084984	1			117	Monshouwer/name
2.7853844	1			40	Monster.com/name
