_model	model.x	model.y	LEMMAPATH	LEMMAREL	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type	stress	foc_base
helpen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	-0.2486105042751782	-0.04420935414568385	NA	NA	nobound	196	lex	3_3	1	selection	5000	5000	all	4_4	201	helpen	0.2618562045879397	BOW
helpen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.14576478787752992	0.15670953717651448	NA	NA	nobound	196	lex	3_3	1	selection	FOC	142	nav	4_4	201	helpen	0.2514043994596158	BOW
helpen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.14135250480566092	0.16088373088246252	NA	NA	nobound	196	lex	3_3	1	selection	FOC	196	all	4_4	201	helpen	0.24793153728887626	BOW
helpen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	-0.27193149703491765	0.07415332877470837	NA	NA	nobound	344	lex	3_3	1	no	5000	5000	nav	4_4	225	helpen	0.26520016554529885	BOW
helpen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	-0.3914618612735854	-0.1276738181861696	NA	NA	nobound	344	lex	3_3	1	no	5000	5000	all	4_4	225	helpen	0.2757573510713537	BOW
helpen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.23181668380553036	0.1544536876367303	NA	NA	nobound	344	lex	3_3	1	no	FOC	266	nav	4_4	225	helpen	0.2767147625146104	BOW
helpen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.22501951376769153	0.16779919422952785	NA	NA	nobound	344	lex	3_3	1	no	FOC	344	all	4_4	225	helpen	0.2664174626013071	BOW
helpen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	0.15737509330584454	0.046488586627333524	NA	NA	nobound	286	all	3_3	1	weight	5000	5000	nav	4_4	228	helpen	0.2201791300529616	BOW
helpen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	-0.05565258157109705	-0.155107352058844	NA	NA	nobound	286	all	3_3	1	weight	5000	5000	all	4_4	228	helpen	0.25447193999277107	BOW
helpen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	0.12769722181530685	0.13814531344682934	NA	NA	nobound	286	all	3_3	1	weight	FOC	142	nav	4_4	228	helpen	0.24980215971759512	BOW
helpen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	0.10597650475147007	0.1231384673737458	NA	NA	nobound	286	all	3_3	1	weight	FOC	286	all	4_4	228	helpen	0.23210075769810426	BOW
helpen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	0.08391310832409239	0.014951495077367928	NA	NA	nobound	286	all	3_3	1	selection	5000	5000	nav	4_4	228	helpen	0.22626115386811388	BOW
helpen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	-0.13157211828581317	-0.19776825562143785	NA	NA	nobound	286	all	3_3	1	selection	5000	5000	all	4_4	228	helpen	0.26405725428556537	BOW
helpen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	0.06932677725646202	0.13236433453757965	NA	NA	nobound	286	all	3_3	1	selection	FOC	142	nav	4_4	228	helpen	0.2423585194411503	BOW
helpen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	0.060535063017411045	0.12625652304166124	NA	NA	nobound	286	all	3_3	1	selection	FOC	286	all	4_4	228	helpen	0.22494272202668125	BOW
helpen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	0.06867895278119616	-0.06268308767708346	NA	NA	nobound	490	all	3_3	1	no	5000	5000	nav	4_4	233	helpen	0.25323672998041424	BOW
helpen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	-0.20769468218677906	-0.33786886533015265	NA	NA	nobound	490	all	3_3	1	no	5000	5000	all	4_4	233	helpen	0.27943840043671286	BOW
helpen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	0.05566177173669533	0.07941485485932195	NA	NA	nobound	490	all	3_3	1	no	FOC	266	nav	4_4	233	helpen	0.2506716561162188	BOW
helpen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	0.05049007889143675	0.08801075340257511	NA	NA	nobound	490	all	3_3	1	no	FOC	490	all	4_4	233	helpen	0.22993659443783152	BOW
helpen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	0.23739066177094947	-0.2902001427625476	NA	group1	bound	151	NA	NA	1	weight	5000	5000	nav	4_4	199	helpen	0.23028128162604725	LEMMAREL
helpen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	0.08295047696338972	-0.37096996000085575	NA	group1	bound	151	NA	NA	1	weight	5000	5000	all	4_4	199	helpen	0.2622216924217792	LEMMAREL
helpen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	0.35901038890851156	-0.27426704158789333	NA	group1	bound	151	NA	NA	1	weight	FOC	67	nav	4_4	199	helpen	0.22558284787615704	LEMMAREL
helpen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	0.307543267377154	-0.27029774338988477	NA	group1	bound	151	NA	NA	1	weight	FOC	151	all	4_4	199	helpen	0.22151466877842346	LEMMAREL
helpen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	0.17952932289731893	-0.3128880589334904	NA	group1	bound	151	NA	NA	1	selection	5000	5000	nav	4_4	199	helpen	0.23637344755932974	LEMMAREL
helpen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	0.037800815094840755	-0.39428081052051417	NA	group1	bound	151	NA	NA	1	selection	5000	5000	all	4_4	199	helpen	0.2632725714554026	LEMMAREL
helpen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	0.31832282874834933	-0.314089031834549	NA	group1	bound	151	NA	NA	1	selection	FOC	67	nav	4_4	199	helpen	0.22918098514714885	LEMMAREL
helpen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	0.2770951688674792	-0.28810951577883603	NA	group1	bound	151	NA	NA	1	selection	FOC	151	all	4_4	199	helpen	0.2239596487961709	LEMMAREL
helpen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	0.14382904951936132	-0.34376218394694646	NA	group1	bound	244	NA	NA	1	no	5000	5000	nav	4_4	216	helpen	0.25103884191663545	LEMMAREL
helpen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	-0.0330033011435929	-0.441591449011874	NA	group1	bound	244	NA	NA	1	no	5000	5000	all	4_4	216	helpen	0.27345062222580135	LEMMAREL
helpen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	0.23235600540089174	-0.319333773234148	NA	group1	bound	244	NA	NA	1	no	FOC	107	nav	4_4	216	helpen	0.251010584649243	LEMMAREL
helpen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	0.2001297808495905	-0.2743540266988984	NA	group1	bound	244	NA	NA	1	no	FOC	244	all	4_4	216	helpen	0.23741401186786534	LEMMAREL
helpen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	0.3246536490331882	-0.05544442642048475	NA	group2	bound	220	NA	NA	1	weight	5000	5000	nav	4_4	220	helpen	0.23367626494753604	LEMMAREL
helpen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	0.09793456132788134	-0.2667340299843545	NA	group2	bound	220	NA	NA	1	weight	5000	5000	all	4_4	220	helpen	0.25698900667864644	LEMMAREL
helpen.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	0.3181009666140121	0.015094539071100813	NA	group2	bound	220	NA	NA	1	weight	FOC	116	nav	4_4	220	helpen	0.2341373796077722	LEMMAREL
helpen.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	0.2889077761786352	0.007609337128412778	NA	group2	bound	220	NA	NA	1	weight	FOC	220	all	4_4	220	helpen	0.22109056917131695	LEMMAREL
helpen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	0.27141079701960874	-0.0831708933934887	NA	group2	bound	220	NA	NA	1	selection	5000	5000	nav	4_4	220	helpen	0.25096679558841584	LEMMAREL
helpen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	0.03228298473061773	-0.28419515048713856	NA	group2	bound	220	NA	NA	1	selection	5000	5000	all	4_4	220	helpen	0.2638876582179694	LEMMAREL
helpen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	0.29336470959672584	-0.010855100460605194	NA	group2	bound	220	NA	NA	1	selection	FOC	116	nav	4_4	220	helpen	0.22914535393988045	LEMMAREL
helpen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	0.25683082406967994	-0.017408213498926822	NA	group2	bound	220	NA	NA	1	selection	FOC	220	all	4_4	220	helpen	0.22509308126172287	LEMMAREL
helpen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	0.21791810607451984	-0.10931119333374505	NA	group2	bound	362	NA	NA	1	no	5000	5000	nav	4_4	227	helpen	0.2578131665584883	LEMMAREL
helpen.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	-0.05502419427697117	-0.36064731929732474	NA	group2	bound	362	NA	NA	1	no	5000	5000	all	4_4	227	helpen	0.26813895484931655	LEMMAREL
helpen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	0.23737049656185896	-0.04598489260632637	NA	group2	bound	362	NA	NA	1	no	FOC	196	nav	4_4	227	helpen	0.24273281343615355	LEMMAREL
helpen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	0.18755347053719904	-0.04307353997078852	NA	group2	bound	362	NA	NA	1	no	FOC	362	all	4_4	227	helpen	0.2342685325084882	LEMMAREL
helpen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	0.3164921543767408	-0.001695591860723043	selection2	NA	bound	292	NA	NA	1	weight	5000	5000	nav	4_4	225	helpen	0.22817338214112096	LEMMAPATH
helpen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	0.06632993824098796	-0.20176707026637794	selection2	NA	bound	292	NA	NA	1	weight	5000	5000	all	4_4	225	helpen	0.2559794983630427	LEMMAPATH
helpen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	0.2895584395119464	0.07251843953734666	selection2	NA	bound	292	NA	NA	1	weight	FOC	151	nav	4_4	225	helpen	0.2243758069200079	LEMMAPATH
helpen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	0.262802058360582	0.06331202970001173	selection2	NA	bound	292	NA	NA	1	weight	FOC	292	all	4_4	225	helpen	0.20787920304106422	LEMMAPATH
helpen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	0.24007348013323193	-0.022404908666428483	selection2	NA	bound	292	NA	NA	1	selection	5000	5000	nav	4_4	225	helpen	0.24445255366522908	LEMMAPATH
helpen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	-0.011230015526113534	-0.2318116928384761	selection2	NA	bound	292	NA	NA	1	selection	5000	5000	all	4_4	225	helpen	0.26969797777947613	LEMMAPATH
helpen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	0.2479668830701129	0.082239791255407	selection2	NA	bound	292	NA	NA	1	selection	FOC	151	nav	4_4	225	helpen	0.2102429236128399	LEMMAPATH
helpen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	0.21681500136284712	0.06549653649414752	selection2	NA	bound	292	NA	NA	1	selection	FOC	292	all	4_4	225	helpen	0.2074194882851784	LEMMAPATH
helpen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	0.19849088627808967	-0.0866036874518751	selection2	NA	bound	514	NA	NA	1	no	5000	5000	nav	4_4	230	helpen	0.2379792103439807	LEMMAPATH
helpen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	-0.08514951143562106	-0.38226759220574086	selection2	NA	bound	514	NA	NA	1	no	5000	5000	all	4_4	230	helpen	0.2581030041859361	LEMMAPATH
helpen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	0.19524588553166847	0.020974129691515485	selection2	NA	bound	514	NA	NA	1	no	FOC	275	nav	4_4	230	helpen	0.21931559915210175	LEMMAPATH
helpen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	0.15707968094314656	0.02205782969863833	selection2	NA	bound	514	NA	NA	1	no	FOC	514	all	4_4	230	helpen	0.2045806756752696	LEMMAPATH
helpen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	0.3120558956323766	0.022233844108410103	selection3	NA	bound	387	NA	NA	1	weight	5000	5000	nav	4_4	227	helpen	0.2239119176697745	LEMMAPATH
helpen.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	0.03578284447773862	-0.20689266089361938	selection3	NA	bound	387	NA	NA	1	weight	5000	5000	all	4_4	227	helpen	0.25790535547166854	LEMMAPATH
helpen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	0.2788313061269401	0.08252683304144161	selection3	NA	bound	387	NA	NA	1	weight	FOC	209	nav	4_4	227	helpen	0.2263769772915506	LEMMAPATH
helpen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	0.2485863824062347	0.07395026517192882	selection3	NA	bound	387	NA	NA	1	weight	FOC	387	all	4_4	227	helpen	0.21597392834630194	LEMMAPATH
helpen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	0.21567825851159644	-0.015158199488987997	selection3	NA	bound	387	NA	NA	1	selection	5000	5000	nav	4_4	227	helpen	0.23304664916781112	LEMMAPATH
helpen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	-0.055284987180280826	-0.27159411854125864	selection3	NA	bound	387	NA	NA	1	selection	5000	5000	all	4_4	227	helpen	0.26542389314625514	LEMMAPATH
helpen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	0.2201251616685033	0.08475254642127301	selection3	NA	bound	387	NA	NA	1	selection	FOC	209	nav	4_4	227	helpen	0.21525782904320387	LEMMAPATH
helpen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	0.18667000292793104	0.07244443977258079	selection3	NA	bound	387	NA	NA	1	selection	FOC	387	all	4_4	227	helpen	0.21236114820275653	LEMMAPATH
helpen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	0.22250775463103487	-0.1415906895689653	selection3	NA	bound	759	NA	NA	1	no	5000	5000	nav	4_4	230	helpen	0.22394061841123386	LEMMAPATH
helpen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	-0.11682411447328454	-0.47471836103094467	selection3	NA	bound	759	NA	NA	1	no	5000	5000	all	4_4	230	helpen	0.2526903803622025	LEMMAPATH
helpen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	0.19952381880463843	-0.005753989144069315	selection3	NA	bound	759	NA	NA	1	no	FOC	411	nav	4_4	230	helpen	0.21161118017599287	LEMMAPATH
helpen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	0.17508738216348607	0.0032464776275719603	selection3	NA	bound	759	NA	NA	1	no	FOC	759	all	4_4	230	helpen	0.199285125066025	LEMMAPATH
helpen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	0.3120558956324636	0.022233844108412105	weight	NA	bound	387	NA	NA	1	weight	5000	5000	nav	4_4	227	helpen	0.2239119176697745	LEMMAPATH
helpen.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	0.03578284447773257	-0.20689266089370814	weight	NA	bound	387	NA	NA	1	weight	5000	5000	all	4_4	227	helpen	0.25790535547166854	LEMMAPATH
helpen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	0.2788313061269401	0.08252683304144161	weight	NA	bound	387	NA	NA	1	weight	FOC	209	nav	4_4	227	helpen	0.2263769772915506	LEMMAPATH
helpen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	0.24858638240619085	0.07395026517192235	weight	NA	bound	387	NA	NA	1	weight	FOC	387	all	4_4	227	helpen	0.21597392834630194	LEMMAPATH
helpen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	0.23130167255132075	-0.022469394624021317	weight	NA	bound	387	NA	NA	1	selection	5000	5000	nav	4_4	227	helpen	0.2266640673469182	LEMMAPATH
helpen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	-0.017342692376753656	-0.23863287302773836	weight	NA	bound	387	NA	NA	1	selection	5000	5000	all	4_4	227	helpen	0.26500279703858615	LEMMAPATH
helpen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	0.23599769580099142	0.061320418981648396	weight	NA	bound	387	NA	NA	1	selection	FOC	209	nav	4_4	227	helpen	0.20865893832781132	LEMMAPATH
helpen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	0.20188491464699426	0.05566690764096204	weight	NA	bound	387	NA	NA	1	selection	FOC	387	all	4_4	227	helpen	0.20819114723212723	LEMMAPATH
helpen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	0.20292457142449546	-0.09535001300922571	weight	NA	bound	759	NA	NA	1	no	5000	5000	nav	4_4	230	helpen	0.22664105683085575	LEMMAPATH
helpen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	-0.07034429659036738	-0.41421130174823545	weight	NA	bound	759	NA	NA	1	no	5000	5000	all	4_4	230	helpen	0.2552486415522666	LEMMAPATH
helpen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	0.20035112128964133	0.003901620686574085	weight	NA	bound	759	NA	NA	1	no	FOC	411	nav	4_4	230	helpen	0.21213914859740393	LEMMAPATH
helpen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	0.16425463082388028	0.007330825443909974	weight	NA	bound	759	NA	NA	1	no	FOC	759	all	4_4	230	helpen	0.20158216627227968	LEMMAPATH
