_model	model.x	model.y	LEMMAPATH	LEMMAREL	foc_boundaries	foc_context_words	foc_foc_pos	foc_foc_win	foc_minimum_features	foc_ppmi	soc_length	soc_length_num	soc_soc_pos	soc_soc_win	tokens	type	stress	foc_base
herstructureren.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	-0.7321113522815934	-0.935052553601387	NA	NA	nobound	281	lex	3_3	1	weight	5000	5000	all	4_4	227	herstructureren	0.16670009930746668	BOW
herstructureren.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	-0.4323869904071247	-0.20798045059428108	NA	NA	nobound	281	lex	3_3	1	weight	FOC	201	nav	4_4	227	herstructureren	0.18128064770155333	BOW
herstructureren.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	-0.4377316112370931	-0.19471959267165134	NA	NA	nobound	281	lex	3_3	1	weight	FOC	281	all	4_4	227	herstructureren	0.1719629000254128	BOW
herstructureren.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	-0.5735669565251241	-0.43437136090156225	NA	NA	nobound	281	lex	3_3	1	selection	5000	5000	nav	4_4	227	herstructureren	0.1997041031112732	BOW
herstructureren.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	-0.809186598827981	-1.0034396546727276	NA	NA	nobound	281	lex	3_3	1	selection	5000	5000	all	4_4	227	herstructureren	0.16238691872735786	BOW
herstructureren.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	-0.38800280866952386	-0.2461111292954721	NA	NA	nobound	281	lex	3_3	1	selection	FOC	201	nav	4_4	227	herstructureren	0.18771925833048264	BOW
herstructureren.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	-0.3872890567995325	-0.21341702553772424	NA	NA	nobound	281	lex	3_3	1	selection	FOC	281	all	4_4	227	herstructureren	0.19118715647532425	BOW
herstructureren.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	-0.7518872088726242	-0.5668576076161479	NA	NA	nobound	316	lex	3_3	1	no	5000	5000	nav	4_4	231	herstructureren	0.20758954355832218	BOW
herstructureren.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	-0.934892344060882	-1.090133883826976	NA	NA	nobound	316	lex	3_3	1	no	5000	5000	all	4_4	231	herstructureren	0.16095458422263056	BOW
herstructureren.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	-0.4871219976238358	-0.320439887144769	NA	NA	nobound	316	lex	3_3	1	no	FOC	228	nav	4_4	231	herstructureren	0.20312740227026443	BOW
herstructureren.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	-0.4988237914899339	-0.29198457962299845	NA	NA	nobound	316	lex	3_3	1	no	FOC	316	all	4_4	231	herstructureren	0.20156806289160642	BOW
herstructureren.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	0.8232460422180077	-0.30572804327075476	NA	NA	nobound	394	all	3_3	1	weight	5000	5000	nav	4_4	240	herstructureren	0.18473878934054333	BOW
herstructureren.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	-0.351959737077285	-1.1552612871896588	NA	NA	nobound	394	all	3_3	1	weight	5000	5000	all	4_4	240	herstructureren	0.17098728640293248	BOW
herstructureren.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	0.46335727052729464	0.16920240486320975	NA	NA	nobound	394	all	3_3	1	weight	FOC	201	nav	4_4	240	herstructureren	0.1728810442983176	BOW
herstructureren.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	0.40285115524243736	0.10023356751308249	NA	NA	nobound	394	all	3_3	1	weight	FOC	394	all	4_4	240	herstructureren	0.16345787096718814	BOW
herstructureren.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	1.2860426497331183	-0.3813191179933709	NA	NA	nobound	394	all	3_3	1	selection	5000	5000	nav	4_4	240	herstructureren	0.25180789581796875	BOW
herstructureren.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	0.12410117018421042	-1.6087030337073485	NA	NA	nobound	394	all	3_3	1	selection	5000	5000	all	4_4	240	herstructureren	0.24261152027277494	BOW
herstructureren.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	0.8005759320734059	-0.03469532162540275	NA	NA	nobound	394	all	3_3	1	selection	FOC	201	nav	4_4	240	herstructureren	0.19716860626462288	BOW
herstructureren.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	0.7274632744584126	-0.0944128734597201	NA	NA	nobound	394	all	3_3	1	selection	FOC	394	all	4_4	240	herstructureren	0.18975363834389497	BOW
herstructureren.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	1.4552163783269965	-0.36130830440195083	NA	NA	nobound	464	all	3_3	1	no	5000	5000	nav	4_4	240	herstructureren	0.23739473994778298	BOW
herstructureren.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	0.1860295922644895	-1.922243323472798	NA	NA	nobound	464	all	3_3	1	no	5000	5000	all	4_4	240	herstructureren	0.2260453906443016	BOW
herstructureren.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	0.9721469941810901	0.18619371827552117	NA	NA	nobound	464	all	3_3	1	no	FOC	228	nav	4_4	240	herstructureren	0.2026187633573182	BOW
herstructureren.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	0.9159203574555389	-0.18310262155297308	NA	NA	nobound	464	all	3_3	1	no	FOC	464	all	4_4	240	herstructureren	0.18751223200542197	BOW
herstructureren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	0.03585842025015144	-0.11000683941085988	NA	group1	bound	130	NA	NA	1	weight	5000	5000	nav	4_4	146	herstructureren	0.1854939041224197	LEMMAREL
herstructureren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	-0.006238117162190424	-0.4386482808138761	NA	group1	bound	130	NA	NA	1	weight	5000	5000	all	4_4	146	herstructureren	0.19372906986360852	LEMMAREL
herstructureren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	0.09569655991152119	-0.23363827700551118	NA	group1	bound	130	NA	NA	1	weight	FOC	61	nav	4_4	146	herstructureren	0.20438800538889526	LEMMAREL
herstructureren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	0.06341906578014436	-0.20465980882253748	NA	group1	bound	130	NA	NA	1	weight	FOC	130	all	4_4	146	herstructureren	0.164838317908902	LEMMAREL
herstructureren.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	0.04149536622702115	-0.171610700435041	NA	group1	bound	130	NA	NA	1	selection	5000	5000	nav	4_4	146	herstructureren	0.20534635535635	LEMMAREL
herstructureren.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	-0.03506750988004493	-0.5268163109068842	NA	group1	bound	130	NA	NA	1	selection	5000	5000	all	4_4	146	herstructureren	0.19656020126604107	LEMMAREL
herstructureren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	0.09741219567655982	-0.25049431057278687	NA	group1	bound	130	NA	NA	1	selection	FOC	61	nav	4_4	146	herstructureren	0.20410891045267196	LEMMAREL
herstructureren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	0.06013951667374635	-0.22740803063010112	NA	group1	bound	130	NA	NA	1	selection	FOC	130	all	4_4	146	herstructureren	0.17545124833755482	LEMMAREL
herstructureren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	0.2805520513298963	-0.8413489282086795	NA	group1	bound	176	NA	NA	1	no	5000	5000	nav	4_4	170	herstructureren	0.2165773908882286	LEMMAREL
herstructureren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	0.029030320346005965	-1.355952793285384	NA	group1	bound	176	NA	NA	1	no	5000	5000	all	4_4	170	herstructureren	0.22577850915504877	LEMMAREL
herstructureren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	0.3666544522355925	-0.8280612936215876	NA	group1	bound	176	NA	NA	1	no	FOC	67	nav	4_4	170	herstructureren	0.19218867026945124	LEMMAREL
herstructureren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	0.2888989632398494	-0.7920042253636451	NA	group1	bound	176	NA	NA	1	no	FOC	176	all	4_4	170	herstructureren	0.15983277370728852	LEMMAREL
herstructureren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	0.6183268080307328	-0.3021786199824977	NA	group2	bound	185	NA	NA	1	weight	5000	5000	nav	4_4	206	herstructureren	0.16159618507883905	LEMMAREL
herstructureren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	0.1374341923057976	-0.7557000632561316	NA	group2	bound	185	NA	NA	1	weight	5000	5000	all	4_4	206	herstructureren	0.16873055744110774	LEMMAREL
herstructureren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	0.45834062821503235	-0.20936013549534238	NA	group2	bound	185	NA	NA	1	weight	FOC	101	nav	4_4	206	herstructureren	0.18006247205388085	LEMMAREL
herstructureren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	0.4103715528701204	-0.19046774143671616	NA	group2	bound	185	NA	NA	1	weight	FOC	185	all	4_4	206	herstructureren	0.1764906811565834	LEMMAREL
herstructureren.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	0.5628945869951724	-0.2657586234825875	NA	group2	bound	185	NA	NA	1	selection	5000	5000	nav	4_4	206	herstructureren	0.15889696170408935	LEMMAREL
herstructureren.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	0.12139731440867706	-0.8975417737679585	NA	group2	bound	185	NA	NA	1	selection	5000	5000	all	4_4	206	herstructureren	0.17152536903226753	LEMMAREL
herstructureren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	0.4816159139302282	-0.19139978144687644	NA	group2	bound	185	NA	NA	1	selection	FOC	101	nav	4_4	206	herstructureren	0.17410659068299048	LEMMAREL
herstructureren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	0.43942708500551525	-0.21224437077702873	NA	group2	bound	185	NA	NA	1	selection	FOC	185	all	4_4	206	herstructureren	0.17750308151019434	LEMMAREL
herstructureren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	0.7520380617182715	-0.4184525730179913	NA	group2	bound	254	NA	NA	1	no	5000	5000	nav	4_4	209	herstructureren	0.15677358222344137	LEMMAREL
herstructureren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	0.22664552115951309	-1.2863615734911618	NA	group2	bound	254	NA	NA	1	no	5000	5000	all	4_4	209	herstructureren	0.16862955721721157	LEMMAREL
herstructureren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	0.6058804410728824	-0.2749026286868071	NA	group2	bound	254	NA	NA	1	no	FOC	115	nav	4_4	209	herstructureren	0.17850094264509786	LEMMAREL
herstructureren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	0.5212993552124279	-0.3004352544795427	NA	group2	bound	254	NA	NA	1	no	FOC	254	all	4_4	209	herstructureren	0.16755382510324038	LEMMAREL
herstructureren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	0.981084117626416	-0.0686242867098537	selection2	NA	bound	258	NA	NA	1	weight	5000	5000	nav	4_4	217	herstructureren	0.17263531977644045	LEMMAPATH
herstructureren.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	0.4690873577233568	-0.9126076934690583	selection2	NA	bound	258	NA	NA	1	weight	5000	5000	all	4_4	217	herstructureren	0.18157491739879356	LEMMAPATH
herstructureren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	0.8125327185555729	0.11492226123739921	selection2	NA	bound	258	NA	NA	1	weight	FOC	139	nav	4_4	217	herstructureren	0.17113501697382072	LEMMAPATH
herstructureren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	0.7163092601687587	0.09818299521715756	selection2	NA	bound	258	NA	NA	1	weight	FOC	258	all	4_4	217	herstructureren	0.16357535216954838	LEMMAPATH
herstructureren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	1.2114031682521025	-0.24271954799015427	selection2	NA	bound	258	NA	NA	1	selection	5000	5000	nav	4_4	217	herstructureren	0.17380846789459026	LEMMAPATH
herstructureren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	0.816443797385952	-1.1622291405510081	selection2	NA	bound	258	NA	NA	1	selection	5000	5000	all	4_4	217	herstructureren	0.2325271269198522	LEMMAPATH
herstructureren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	1.002348948866021	0.01304980661395755	selection2	NA	bound	258	NA	NA	1	selection	FOC	139	nav	4_4	217	herstructureren	0.16863637636839274	LEMMAPATH
herstructureren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	0.9152035933800773	0.007086338288859411	selection2	NA	bound	258	NA	NA	1	selection	FOC	258	all	4_4	217	herstructureren	0.15976197018137836	LEMMAPATH
herstructureren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	1.3698518950063818	-0.2415663156082646	selection2	NA	bound	358	NA	NA	1	no	5000	5000	nav	4_4	219	herstructureren	0.17990081117354684	LEMMAPATH
herstructureren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	0.9274318098548314	-1.520550162691257	selection2	NA	bound	358	NA	NA	1	no	5000	5000	all	4_4	219	herstructureren	0.23013767622029413	LEMMAPATH
herstructureren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	1.128282829499078	0.03965466464058047	selection2	NA	bound	358	NA	NA	1	no	FOC	170	nav	4_4	219	herstructureren	0.1642949167905208	LEMMAPATH
herstructureren.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	1.0581304040999961	-0.026417374408165845	selection2	NA	bound	358	NA	NA	1	no	FOC	358	all	4_4	219	herstructureren	0.16268881823863074	LEMMAPATH
herstructureren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	0.6777408744285215	0.2707863468424901	selection3	NA	bound	354	NA	NA	1	weight	5000	5000	nav	4_4	219	herstructureren	0.16131661794275515	LEMMAPATH
herstructureren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	0.08593659875200828	-0.7336576324920998	selection3	NA	bound	354	NA	NA	1	weight	5000	5000	all	4_4	219	herstructureren	0.1693826508043213	LEMMAPATH
herstructureren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	0.5157632278931704	0.33349341154863765	selection3	NA	bound	354	NA	NA	1	weight	FOC	193	nav	4_4	219	herstructureren	0.16977022723256602	LEMMAPATH
herstructureren.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	0.47219390876007006	0.3016892544163192	selection3	NA	bound	354	NA	NA	1	weight	FOC	354	all	4_4	219	herstructureren	0.16198904205882123	LEMMAPATH
herstructureren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	1.1926607368665054	0.029197229770161887	selection3	NA	bound	354	NA	NA	1	selection	5000	5000	nav	4_4	219	herstructureren	0.19614590072757684	LEMMAPATH
herstructureren.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	0.5394322724763304	-1.187188015638403	selection3	NA	bound	354	NA	NA	1	selection	5000	5000	all	4_4	219	herstructureren	0.22717878476358705	LEMMAPATH
herstructureren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	0.8034749205818548	0.3220384210586064	selection3	NA	bound	354	NA	NA	1	selection	FOC	193	nav	4_4	219	herstructureren	0.17371916289338046	LEMMAPATH
herstructureren.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	0.7703725787119915	0.2952599968497075	selection3	NA	bound	354	NA	NA	1	selection	FOC	354	all	4_4	219	herstructureren	0.1729115774036755	LEMMAPATH
herstructureren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	1.3809795707621169	-0.03393346981444528	selection3	NA	bound	545	NA	NA	1	no	5000	5000	nav	4_4	219	herstructureren	0.18311530884587776	LEMMAPATH
herstructureren.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	0.5024675363477544	-1.7290826243263329	selection3	NA	bound	545	NA	NA	1	no	5000	5000	all	4_4	219	herstructureren	0.21935605493081758	LEMMAPATH
herstructureren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	1.0083548028850993	0.3964198930997923	selection3	NA	bound	545	NA	NA	1	no	FOC	279	nav	4_4	219	herstructureren	0.1824072704704689	LEMMAPATH
herstructureren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	0.9880623254397665	0.34566551626291514	selection3	NA	bound	545	NA	NA	1	no	FOC	545	all	4_4	219	herstructureren	0.17625740663647022	LEMMAPATH
herstructureren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	0.6777408744285215	0.2707863468424901	weight	NA	bound	354	NA	NA	1	weight	5000	5000	nav	4_4	219	herstructureren	0.16131661794275515	LEMMAPATH
herstructureren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	0.08593659875200828	-0.7336576324920998	weight	NA	bound	354	NA	NA	1	weight	5000	5000	all	4_4	219	herstructureren	0.1693826508043213	LEMMAPATH
herstructureren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	0.5157632278931704	0.33349341154863765	weight	NA	bound	354	NA	NA	1	weight	FOC	193	nav	4_4	219	herstructureren	0.16977022723256602	LEMMAPATH
herstructureren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	0.47219390876007006	0.3016892544163192	weight	NA	bound	354	NA	NA	1	weight	FOC	354	all	4_4	219	herstructureren	0.16198904205882123	LEMMAPATH
herstructureren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	1.1355509789221894	-0.17917544647058448	weight	NA	bound	354	NA	NA	1	selection	5000	5000	nav	4_4	219	herstructureren	0.15564206542496495	LEMMAPATH
herstructureren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	0.5372267067345746	-1.0490155417962284	weight	NA	bound	354	NA	NA	1	selection	5000	5000	all	4_4	219	herstructureren	0.21886311183246696	LEMMAPATH
herstructureren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	0.7442281578024341	0.114924990280153	weight	NA	bound	354	NA	NA	1	selection	FOC	193	nav	4_4	219	herstructureren	0.1606196530924956	LEMMAPATH
herstructureren.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	0.691000272580918	0.09552434597646993	weight	NA	bound	354	NA	NA	1	selection	FOC	354	all	4_4	219	herstructureren	0.15498449596163846	LEMMAPATH
herstructureren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	1.2510916009958302	-0.23244238733976685	weight	NA	bound	545	NA	NA	1	no	5000	5000	nav	4_4	219	herstructureren	0.1503371415120964	LEMMAPATH
herstructureren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	0.6134802160367161	-1.5148157464843972	weight	NA	bound	545	NA	NA	1	no	5000	5000	all	4_4	219	herstructureren	0.22110409274798917	LEMMAPATH
herstructureren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	0.9476033222569381	0.1279190754961811	weight	NA	bound	545	NA	NA	1	no	FOC	279	nav	4_4	219	herstructureren	0.1570849138293472	LEMMAPATH
herstructureren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	0.8965424917048924	0.06952073061830114	weight	NA	bound	545	NA	NA	1	no	FOC	545	all	4_4	219	herstructureren	0.15828034590762766	LEMMAPATH
